id,orig_id,parcel_id,address,OccupancyClass,PlanArea,NumberOfStories,YearBuilt,exterior_walls,roof_cover,interior_walls,frame_type,floor_cover,permit_number,permit_issue_date,permit_type,permit_description,permit_amount,Latitude,Longitude,RoofShape,LULC,county,FloodZone,DWSII,Garage,RoofSlope,AvgJanTemp,city,state,bldg_height,height_unit,RoofReplaceYear,HazusGBM,ReRoofYear
1,63,38245-000-000,206 WELLS ST S PANAMA CITY BEACH 32413,SINGLE FAM (000100),1738,1,1965,PREFAB; ABOVE AVG.,ENG SHINGL,DRYWALL,NONE REPORTED,CLAY TILE; CARPET,"['202102014', '202100860', '201802984', '16-0827', '9600476']","['20210427', '20210301', '20181102', '20160412', '19960112']","['RERF', 'RERF', 'RERF', 'SIDG', 'ROOF']","['RERF', 'RERF', 'RERF', 'SIDING', 'ROOF']","['0', '0', '0', '1,000', '0']",30.237685,-85.91429,hip,0.03,BAY,V,166.5382839,0,0.166666667,above,PANAMA CITY BEACH,FL,6.7,m,1996,WSF1_hip_1_6d_tnail_no_0_3,1996
2,210,34630-000-000,13805 MILLCOLE AVE PANAMA CITY BEACH 32413,SINGLE FAM (000100),1345,1,1942,CONC BLOCK,ENG SHINGL,PLASTER,NONE REPORTED,ASPH TILE,NONE REPORTED,NONE REPORTED,NONE REPORTED,NONE REPORTED,NONE REPORTED,30.201613,-85.848517,gab,0.03,BAY,V,166.5382839,0,0.166666667,above,PANAMA CITY BEACH,FL,6.7,m,1942,WSF1_gab_1_6d_tnail_no_0_3,1942
3,216,34573-010-000,409 TARPON ST PANAMA CITY BEACH 32413,SINGLE FAM (000100),1685,1,1975,COMMON BRK,ENG SHINGL,DRYWALL,NONE REPORTED,SHT VINYL; CARPET,"['2011897', '2009876', '2007-220']","['20110706', '20090624', '20070201']","['RENO', 'RERF', 'UDU']","['RENOVATION', 'RE-ROOF', '12X16 STORAGE SHED']","['6,339', '4,470', '3,000']",30.204464,-85.849889,hip,0.03,BAY,V,166.5382839,0,0.166666667,above,PANAMA CITY BEACH,FL,6.7,m,1975,WSF1_hip_1_6d_tnail_no_0_3,2009
4,254,34318-000-000,13107 OLEANDER DR PANAMA CITY BEACH 32407,SINGLE FAM (000100),1816,1,1939,PREFAB,ENG SHINGL,PLASTER; DRYWALL,NONE REPORTED,CORK/VTILE,"['2008100', '7321']","['20080411', '19960223']","['RERF', 'XTRA']","['RE-ROOF', 'EXTRA FEAT']","['45', '16,000']",30.196312,-85.841781,gab,0.03,BAY,V,166.5382839,0,0.166666667,above,PANAMA CITY BEACH,FL,6.7,m,1939,WSF1_gab_1_6d_tnail_no_0_3,2008
5,256,34305-000-000,13305 OLEANDER DR PANAMA CITY BEACH 32407,SINGLE FAM (000100),2808,1,1944,ABOVE AVG.,ENG SHINGL,PLASTER,MASONARY,SHT VINYL,"['201803233', '9601482', '9600779']","['20181128', '19961011', '19960715']","['RERF', 'REP', 'ROOF']","['RERF', 'REPAIRS', 'ROOF']","['0', '3,500', '3,960']",30.197565,-85.843944,gab,0.03,BAY,V,166.5382839,0,0.166666667,above,PANAMA CITY BEACH,FL,6.7,m,1996,WSF1_gab_1_6d_tnail_no_0_3,1996
6,257,34299-000-000,13403 OLEANDER DR PANAMA CITY BEACH 32407,SINGLE FAM (000100),1544,1,1960,ABOVE AVG.,ENG SHINGL,PLYWOOD,NONE REPORTED,CLAY TILE; CARPET,"['20190417973', 'DIS19-03873', '19-00687', '17-0467', '15-2014', '9800753', '6691', '6542']","['20191112', '20190213', '20190212', '20170303', '20151116', '19980501', '19951113', '19951031']","['RENO', 'RERF', 'RERF', 'RERF', 'RERF', 'ROOF', 'ROOF', 'REP']","['INT RENO', 'RERF', 'RERF', 'RERF', 'RERF', 'ROOF', 'ROOF', 'REPAIRS']","['100,000', '0', '0', '0', '0', '2,420', '200', '10,000']",30.198125,-85.844969,hip,0.03,BAY,V,166.5382839,0,0.166666667,above,PANAMA CITY BEACH,FL,6.7,m,1998,WSF1_hip_1_6d_tnail_no_0_3,2017
7,259,34291-000-000,160 EVERGREEN ST PANAMA CITY BEACH 32407,SINGLE FAM (000100),1780,1,1968,CONC BLOCK,ENG SHINGL,DRYWALL,NONE REPORTED,CLAY TILE,"['20081722', '936040']","['20080702', '19930319']","['RENO', 'ROOF']","['RENOVATION', 'ROOF']","['85', '975']",30.203939,-85.841108,hip,0.03,BAY,V,166.5382839,0,0.166666667,above,PANAMA CITY BEACH,FL,6.7,m,1993,WSF1_hip_1_6d_tnail_no_0_3,1993
8,274,34178-000-000,501 DOGWOOD ST PANAMA CITY BEACH 32407,SINGLE FAM (000100),1664,1,1984,PREFAB,ENG SHINGL,DRYWALL,NONE REPORTED,SHT VINYL; CARPET,"['201902289', '9801257']","['20190612', '19980714']","['RERF', 'ADD']","['RE-ROOF', 'ADDITION']","['0', '25,000']",30.200245,-85.841107,hip,0.03,BAY,V,166.5382839,0,0.166666667,above,PANAMA CITY BEACH,FL,6.7,m,1984,WSF1_hip_1_6d_tnail_no_0_3,1984
9,343,34024-328-000,360 EAGLE DR PANAMA CITY BEACH 32407,SINGLE FAM (000100),2503,1,1986,WD FR STUC,ENG SHINGL,DRYWALL,NONE REPORTED,CARPET,"['16-1854', '52400']","['20160914', '20050923']","['RERF', 'RERF']","['RERF', 'RE-ROOF']","['0', '5,745']",30.217666,-85.839635,hip,0.03,BAY,V,166.5382839,0,0.166666667,above,PANAMA CITY BEACH,FL,6.7,m,1986,WSF1_hip_1_6d_tnail_no_0_3,2016
10,377,33979-010-000,203 POINSETTIA DR PANAMA CITY BEACH 32413,SINGLE FAM (000100),1698,1,1987,CB STUCCO; COMMON BRK,ENG SHINGL,DRYWALL,MASONARY,CLAY TILE; CARPET,['14-2031'],['20141103'],['RERF'],['RERF'],['0'],30.20995,-85.855279,hip,0.03,BAY,V,166.5382839,0,0.166666667,above,PANAMA CITY BEACH,FL,6.7,m,1987,WSF1_hip_1_6d_tnail_no_0_3,2014
11,408,33942-010-000,129 OLEANDER CIR PANAMA CITY BEACH 32413,SINGLE FAM (000100),1766,1,1992,WD FR STUC,ENG SHINGL,DRYWALL,NONE REPORTED,CLAY TILE,"['201901714', '16-2456', '9801177', '925857']","['20190424', '20161214', '19980630', '19921109']","['RENO', 'RERF', 'XTRA', 'NC']","['RENOVATION', 'RERF', 'EXTRA FEAT', 'NEW CONST.']","['10,044', '0', '10,900', '51,000']",30.212347,-85.856816,hip,0.03,BAY,V,166.5382839,0,0.166666667,above,PANAMA CITY BEACH,FL,6.7,m,1992,WSF1_hip_1_6d_tnail_no_0_3,2016
12,431,33905-070-000,607 CALADIUM CIR PANAMA CITY BEACH 32413,SINGLE FAM (000100),1314,1,1984,WD FR STUC,ENG SHINGL,DRYWALL,NONE REPORTED,SHT VINYL; CARPET,"['202002977', '13-1030', '9601015']","['20201106', '20130610', '19960829']","['RENO', 'RERF', 'ROOF']","['REP TERMITE DAMAGE', 'RERF', 'ROOF']","['19,422', '0', '1,530']",30.208206,-85.857437,hip,0.03,BAY,V,166.5382839,0,0.166666667,above,PANAMA CITY BEACH,FL,6.7,m,1996,WSF1_hip_1_6d_tnail_no_0_3,2013
13,434,33902-000-000,509 PALM AVE PANAMA CITY BEACH 32413,SINGLE FAM (000100),1575,1,1956,COMMON BRK,ENG SHINGL,DRYWALL,NONE REPORTED,SHT VINYL; CARPET,['20101191'],['20101027'],['RERF'],['RE-ROOF'],"['6,000']",30.207906,-85.856141,gab,0.03,BAY,V,166.5382839,0,0.166666667,above,PANAMA CITY BEACH,FL,6.7,m,1956,WSF1_gab_1_6d_tnail_no_0_3,2010
14,441,33886-000-000,627 POINSETTIA CT PANAMA CITY BEACH 32413,SINGLE FAM (000100),2316,1,1978,COMMON BRK; PREFAB,ENG SHINGL,DRYWALL,NONE REPORTED,SHT VINYL; CARPET,"['201904036', '0527', '9800155', '927494']","['20190103', '19990322', '19980202', '19920826']","['RERF', 'ADD', 'ADD', 'ROOF']","['RE-ROOF', 'ADDITION', 'ADDITION', 'ROOF']","['0', '17,000', '30,000', '0']",30.207257,-85.856143,hip,0.03,BAY,V,166.5382839,0,0.166666667,above,PANAMA CITY BEACH,FL,6.7,m,1992,WSF1_hip_1_6d_tnail_no_0_3,1992
15,455,33866-020-000,506 PALM AVE PANAMA CITY BEACH 32413,SINGLE FAM (000100),1340,1,1985,WD FR STUC,ENG SHINGL,DRYWALL,NONE REPORTED,CLAY TILE,['12-628'],['20120426'],['RERF'],['REROOF'],['0'],30.207498,-85.855975,hip,0.03,BAY,V,166.5382839,0,0.166666667,above,PANAMA CITY BEACH,FL,6.7,m,1985,WSF1_hip_1_6d_tnail_no_0_3,2012
16,460,33853-020-000,134 OLEANDER CIR PANAMA CITY BEACH 32413,SINGLE FAM (000100),1856,1,1974,COMMON BRK,ENG SHINGL,DRYWALL,NONE REPORTED,SHT VINYL; CARPET,"['201900641', '788']","['20190207', '20010503']","['RERF', 'RERF']","['RE-ROOF', 'RE-ROOF']","['0', '2,495']",30.212727,-85.856708,hip,0.03,BAY,V,166.5382839,0,0.166666667,above,PANAMA CITY BEACH,FL,6.7,m,1974,WSF1_hip_1_6d_tnail_no_0_3,2001
17,464,33842-010-000,182 OLEANDER CIR PANAMA CITY BEACH 32413,SINGLE FAM (000100),1166,1,1985,PREFAB,ENG SHINGL,DRYWALL,NONE REPORTED,SHT VINYL; CARPET,['202002125'],['20200805'],['RERF'],['RE-ROOF'],['0'],30.210097,-85.858053,hip,0.03,BAY,V,166.5382839,0,0.166666667,above,PANAMA CITY BEACH,FL,6.7,m,1985,WSF1_hip_1_6d_tnail_no_0_3,1985
18,498,33830-298-000,121 SEACLUSION DR PANAMA CITY BEACH 32413,SINGLE FAM (000100),2306,1,1989,WD FR STUC,ENG SHINGL,DRYWALL,NONE REPORTED,CLAY TILE; CARPET,"['201903965', '52948']","['20191023', '20051114']","['RERF', 'RERF']","['RE-ROOF', 'RE-ROOF']","['0', '6,400']",30.208119,-85.849575,hip,0.03,BAY,V,166.5382839,0,0.166666667,above,PANAMA CITY BEACH,FL,6.7,m,1989,WSF1_hip_1_6d_tnail_no_0_3,2005
19,698,33670-000-000,16501 FRONT BEACH RD PANAMA CITY BEACH 32413,SINGLE FAM (000100),2301,1,1976,COMMON BRK,ENG SHINGL,DRYWALL,NONE REPORTED,SHT VINYL; CARPET,"['201068', '20091577', '6998', '923107', '5384']","['20100126', '20091222', '19951218', '19920409', '19910821']","['RENO', 'RERF', 'XTRA', 'ROOF', 'ADD']","['INTR', 'RE-ROOF', 'EXTRA FEAT', 'ROOF', 'ADDITION']","['49,000', '6,000', '7,602', '0', '3,000']",30.218016,-85.881615,hip,0.03,BAY,V,166.5382839,0,0.166666667,above,PANAMA CITY BEACH,FL,6.7,m,1992,WSF1_hip_1_6d_tnail_no_0_3,2009
20,707,33610-000-000,16801 LISBON AVE PANAMA CITY BEACH 32413,SINGLE FAM (000100),1614,1,1991,WD FR STUC,ENG SHINGL,DRYWALL,NONE REPORTED,CLAY TILE; CARPET,"['12-1679', '2010730', '6447', '5368']","['20121113', '20100716', '19951024', '19910807']","['RERF', 'RERF', 'ROOF', 'NC']","['RE-ROOF', 'RE-ROOF', 'ROOF', 'NEW CONST.']","['0', '1,980', '1,500', '35,000']",30.221361,-85.884209,hip,0.03,BAY,V,166.5382839,0,0.166666667,above,PANAMA CITY BEACH,FL,6.7,m,1995,WSF1_hip_1_6d_tnail_no_0_3,2012
21,710,33596-000-000,602 LISBON AVE PANAMA CITY BEACH 32413,SINGLE FAM (000100),1274,1,1958,CONC BLOCK,ENG SHINGL,DRYWALL,NONE REPORTED,ASPH TILE,['5934'],['19950613'],['ROOF'],['ROOF'],"['3,100']",30.223021,-85.885643,gab,0.03,BAY,V,166.5382839,0,0.166666667,above,PANAMA CITY BEACH,FL,6.7,m,1995,WSF1_gab_1_6d_tnail_no_0_3,1995
22,780,33206-000-000,121 CORAL DR PANAMA CITY BEACH 32413,SINGLE FAM (000100),2645,1,1975,COMMON BRK; AVERAGE,ENG SHINGL,PLYWOOD; DRYWALL,NONE REPORTED,SHT VINYL; CARPET,"['202000583', '202000560', '2008498', '464']","['20200228', '20200227', '20080219', '19900725']","['RERF', 'RENO', 'RERF', 'ROOF']","['RE-ROOF', 'RENOVATION', 'RE-ROOF', 'ROOF']","['0', '2,049', '35', '0']",30.234053,-85.892972,hip,0.03,BAY,V,166.5382839,0,0.166666667,above,PANAMA CITY BEACH,FL,6.7,m,1990,WSF1_hip_1_6d_tnail_no_0_3,2008
23,843,32827-240-000,16428 CASTILE AVE PANAMA CITY BEACH 32413,SINGLE FAM (000100),2688,1,1977,COMMON BRK,ENG SHINGL,DRYWALL,NONE REPORTED,CARPET; SHT VINYL,"['202102161', '202001267', '12-777']","['20210504', '20200508', '20120521']","['RERF', 'POOL', 'RERF']","['RE-ROOF', 'POOLS', 'REROOF']","['0', '31,700', '0']",30.227408,-85.882536,hip,0.03,BAY,V,166.5382839,0,0.166666667,above,PANAMA CITY BEACH,FL,6.7,m,1977,WSF1_hip_1_6d_tnail_no_0_3,2012
24,1044,35645-000-000,21514 SUNSET AVE PANAMA CITY BEACH 32413,SINGLE FAM (000100),1067,1,1986,CONC BLOCK,ENG SHINGL,DRYWALL,NONE REPORTED,CLAY TILE,"['RF1220', '91-4915']","['20010918', '19910717']","['RERF', 'ADD']","['RE-ROOF', 'ADDITION']","['0', '2,059']",30.256838,-85.953322,hip,0.03,BAY,V,166.5382839,0,0.166666667,above,PANAMA CITY BEACH,FL,6.7,m,1986,WSF1_hip_1_6d_tnail_no_0_3,2001
25,1117,34832-000-000,1827 FLAGG AVE PANAMA CITY BEACH 32407,SINGLE FAM (000100),2690,1,1978,CONC BLOCK,ENG SHINGL,PLYWOOD,NONE REPORTED,CLAY TILE; VINYL PLNK,"['17-0148', '16-0034']","['20170125', '20160112']","['RERF', 'RERF']","['RERF SOUTH SIDE', 'RERF']","['0', '0']",30.180222,-85.798946,hip,0.03,BAY,V,166.5382839,0,0.166666667,above,PANAMA CITY BEACH,FL,6.7,m,1978,WSF1_hip_1_6d_tnail_no_0_3,2017
26,1120,34041-000-000,12611 ERIN LEA LN PANAMA CITY BEACH 32407,SINGLE FAM (000100),2015,1,1958,AVERAGE,ENG SHINGL,PLYWOOD,NONE REPORTED,CARPET,"['DIS19-07303', '13-346', '501389', 'MH-0570', '9701684', '9601283']","['20190403', '20130731', '20050714', '20031226', '19970217', '19960130']","['RERF', 'RERF', 'RERF', 'MH', 'ROOF', 'ROOF']","['RE-ROOF', 'METAL RERF', 'RE-ROOF', 'MOBILE HME', 'ROOF', 'ROOF']","['0', '0', '0', '0', '0', '2,000']",30.20205,-85.83566,gab,0.03,BAY,V,166.5382839,0,0.166666667,above,PANAMA CITY BEACH,FL,6.7,m,1997,WSF1_gab_1_6d_tnail_no_0_3,2013
27,1325,31196-000-000,2500 CELIA AVE PANAMA CITY BEACH 32408,SINGLE FAM (000100),2549,1,1978,VINYL,ENG SHINGL,DRYWALL,NONE REPORTED,SHT VINYL; CARPET,"['DIS19-04275', 'DIS19-03313', '16-0382', '11-0971', '9511463']","['20190212', '20190201', '20160415', '20110920', '19951027']","['RENO', 'RERF', 'SIDG', 'RENO', 'ROOF']","['INT/EXT RENO', 'RE-ROOF', 'VINYL SIDING', '13 WINDOWS', 'ROOF']","['18,500', '0', '31,650', '15,266', '0']",30.158532,-85.748041,hip,0.03,BAY,V,166.5382839,0,0.166666667,above,PANAMA CITY BEACH,FL,6.7,m,1995,WSF1_hip_1_6d_tnail_no_0_3,1995
28,1342,30978-000-000,2817 BANYAN ST PANAMA CITY BEACH 32408,SINGLE FAM (000100),3472,1,1977,VINYL; STONE,ENG SHINGL,DRYWALL,NONE REPORTED,SHT VINYL; CARPET,"['DIS19-10400', 'RR18-1151']","['20190718', '20180924']","['RERF', 'RERF']","['RERF', 'RERF']","['0', '0']",30.154308,-85.753153,hip,0.03,BAY,V,166.5382839,0,0.166666667,above,PANAMA CITY BEACH,FL,6.7,m,1977,WSF1_hip_1_6d_tnail_no_0_3,1977
29,1382,30933-668-000,412 WAHOO RD PANAMA CITY BEACH 32408,SINGLE FAM (000100),2715,1,1988,WD FR STUC,ENG SHINGL,DRYWALL,NONE REPORTED,HARDWOOD; CARPET,"['DIS19-06446', '9804656', '9603893', '3893']","['20190318', '19980507', '19960326', '19960311']","['RERF', 'ROOF', 'XTRA', 'XTRA']","['RE-ROOF', 'ROOF', 'EXTRA FEAT', 'EXTRA FEAT']","['0', '0', '900', '900']",30.158467,-85.743387,hip,0.03,BAY,V,166.5382839,0,0.166666667,above,PANAMA CITY BEACH,FL,6.7,m,1998,WSF1_hip_1_6d_tnail_no_0_3,1998
