Parcel Id,Address,Use Code,Square Footage,Stories,Year Built,Occupancy,Exterior Walls,Roof Cover,Latitude,Longitude,Percent Damage,Height,Notes
25880480003,"1036 S COLLIER BLVD MARCO ISLAND, FL 34145",4 - CONDOMINIUM,0,10,1978,CONDOMINIUM,,BUILT-UP,25.909443,-81.722162,0,119.81,
75135000023,950 N COLLIER BLVD MARCO ISLAND FL 34145,407 - COMMERCIAL,0,4,1990,COMMERCIAL,,BUILT-UP,25.95434,-81.72474,45,47.92,Flat with eaves
52255000023,606 BALD EAGLE DR MARCO ISLAND FL 34145,407 - COMMERCIAL,0,6,1990,COMMERCIAL,,BUILT-UP,25.95213,-81.723781,0,71.88,Flat with extruding walls
68568400045,720 BALD EAGLE DR MARCO ISLAND FL 34145,407 - COMMERCIAL,0,6,1999,COMMERCIAL,,BUILT-UP,25.956056,-81.725446,0,71.88,
31080160007,500 SATURN CT MARCO ISLAND FL 34145,4 - CONDOMINIUM,0,7,1966,CONDOMINIUM,,BUILT-UP,25.941049,-81.736273,90,83.86,
76060280001,540 S COLLIER BLVD MARCO ISLAND FL 34145,402 - TIMESHARE,0,8,1983,TIMESHARE,,BUILT-UP,25.923292,-81.726895,15,95.84,Flat with eaves
55625000029,870 S COLLIER BLVD MARCO ISLAND FL 34145,4 - CONDOMINIUM,0,9,1990,CONDOMINIUM,,BUILT-UP,25.915018,-81.726666,0,107.83,
25980080002,700 S COLLIER BLVD MARCO ISLAND FL 34145,402 - TIMESHARE,0,11,1982,TIMESHARE,,BUILT-UP,25.919627,-81.726304,0,131.79,North building
25980120001,700 S COLLIER BLVD MARCO ISLAND FL 34145,402 - TIMESHARE,0,11,1982,TIMESHARE,,BUILT-UP,25.919627,-81.726304,0,131.79,South building
56600280009,840 S COLLIER BLVD MARCO ISLAND FL 34145,4 - CONDOMINIUM,0,17,1982,CONDOMINIUM,,BUILT-UP,25.916348,-81.72656,30,203.67,
21861360007,140 SEAVIEW CT MARCO ISLAND FL 34145,4 - CONDOMINIUM,0,17,1973,CONDOMINIUM,,BUILT-UP,25.940612,-81.733916,0,203.67,
74248600007,440 SEAVIEW CT MARCO ISLAND FL 34145,4 - CONDOMINIUM,0,18,1980,CONDOMINIUM,,BUILT-UP,25.944914,-81.737335,0,215.65,
74240360002,380 SEAVIEW CT MARCO ISLAND FL 34145,4 - CONDOMINIUM,0,18,1981,CONDOMINIUM,,BUILT-UP,25.944519,-81.738598,0,215.65,
74310280009,320 SEAVIEW CT MARCO ISLAND FL 34145,4 - CONDOMINIUM,0,19,1981,CONDOMINIUM,,BUILT-UP,25.94386,-81.736452,30,227.63,
74310280009,320b SEAVIEW CT MARCO ISLAND FL 34145,4 - CONDOMINIUM,0,19,1981,CONDOMINIUM,,BUILT-UP,25.94386,-81.736452,10,227.63,
123456789,2076 CHEVALIER AVENUE KEY WEST FL 33040,HOTEL/MOTEL,0,7,1965,HOTEL/MOTEL,,BUILT-UP,24.563245,-81.790065,66,84.97,
00066171-000100,3312 NORTHSIDE DR KEY WEST FL 33040,CONDOMINIUM (0400),0,7,1980,CONDOMINIUM (0400),,BUILT-UP,24.568017,-81.763434,0,84.97,
00065141-000100,2601b S ROOSEVELT BLVD KEY WEST FL 33040,CONDOMINIUM (0400),0,6,1967,CONDOMINIUM (0400),,BUILT-UP,24.552929,-81.771039,0,72.83,
00065142-000100,2601 S ROOSEVELT BLVD KEY WEST FL 33040,CONDOMINIUM (0400),0,6,1967,CONDOMINIUM (0400),,BUILT-UP,24.552929,-81.771039,15,72.83,
00065322-000000,1111 12TH ST KEY WEST FL 33040,PROFESSIONAL BLDG CONDO (1904),0,4,1984,PROFESSIONAL BLDG CONDO (1904),,BUILT-UP,24.564183,-81.768113,0,48.55,
00010090-000000,302 FLEMING ST KEY WEST FL 33040,COUNTY (8600),0,3,2008,COMMERCIAL EXEMPT (100E),,BUILT-UP,24.554475,-81.804717,0,36.42,
00016040-000000,701 WHITEHEAD ST KEY WEST FL 33040,FINANCIAL (2300),2450,1,1995,FINANC INSTITUT-B- / 23B,,BUILT-UP,24.553142,-81.802116,0,0,
00012260-000000,520 SOUTHARD ST KEY WEST FL 33040,PROF. BLDG (1900),4304,1,2002,PROFESSIONAL BLDG / 19C,,BUILT-UP,24.555079,-81.801142,0,0,
00027650-000000,1100 SIMONTON ST KEY WEST FL 33040,COUNTY (8600),0,2,2001,COMMERCIAL EXEMPT (100E),,BUILT-UP,24.550225,-81.797368,0,0,
00042200-000000,1310 UNITED ST KEY WEST FL 33040,COUNTY (8600),0,2,1973,COMMERCIAL EXEMPT (100E),,BUILT-UP,24.553865,-81.787514,0,0,
00033800-000000,1200 TRUMAN AVE KEY WEST FL 33040,COUNTY (8600),0,2,1996,COMMERCIAL EXEMPT (100E),,BUILT-UP,24.556067,-81.790545,0,0,
00065230-000000,2502 N ROOSEVELT BLVD KEY WEST FL 33040,SHOPPING CENTER (1600),57847,1,2000,SHPING CNTR-COMTY-B / 16B,,BUILT-UP,24.562929,-81.775476,0,0,
72730240003,921 S COLLIER BLVD MARCO ISLAND FL 34145,4 - CONDOMINIUM,0,4,1979,CONDOMINIUM,,BUILT-UP,25.91283,-81.72665,0,0,Flat with eaves
59780150001,921 SEAGRAPE DR MARCO ISLAND FL 34145,4 - CONDOMINIUM,0,5,1978,CONDOMINIUM,,BUILT-UP,25.91361,-81.725522,0,0,
71480040004,973 N COLLIER BLVD MARCO ISLAND FL 34145,407 - COMMERCIAL,1415,2,1984,COMMERCIAL,,BUILT-UP,25.95397,-81.72526,0,0,
57991360006,790 BALD EAGLE DR MARCO ISLAND FL 34145,"11 - STORES, ONE STORY",0,2,1997,STORE,,BUILT-UP,25.958008,-81.726766,55,0,
57360360006,50 BALD EAGLE DR MARCO ISLAND FL 34145,86 - COUNTIES INCLUDING NON-MUNICIPAL GOV.,5959,2,1981,OFFICE (2 STORY),,BUILT-UP,25.938434,-81.715467,25,0,
59083920006,9 FRONT ST MARCO ISLAND FL 34145,12 - MIXED USE (STORE AND RESIDENT),1475,2,1966,STORE BUILDING,,BUILT-UP,25.947484,-81.720745,50,0,
57682560005,992 WINTERBERRY DR MARCO ISLAND FL 34145,"18 - OFFICE BLDG, NON-PROF, MULT STORY",2507,2,1991,OFFICE (2 STORY),,BUILT-UP,25.921871,-81.72433,0,0,
57490360002,614 BALD EAGLE DR MARCO ISLAND FL 34145,23 - FINANCIAL INSTITUTIONS,6995,1,1981,OFFICE,,BUILT-UP,25.953237,-81.724652,0,0,
00040100-000100,1020 UNITED ST KEY WEST FL 33040,PUBLIC SCHOOLS (8300),10087,2,1975,PUBLIC SCHOOLS-D- / 83D,,BUILT-UP,24.552351,-81.790331,60,0,
