disasterNumber,region,stateNumberCode,state,countyCode,county,city,zip,projectIdentifier,propertyAction,structureType,typeOfResidency,actualAmountPaid,programFy,dateInitiallyApproved,dateApproved,dateClosed,status,programArea,title,type,numberOfProperties,numberOfRecords,damageCategory,granteeTribalIndicator,subgranteeTribalIndicator,id
4337,4,12,FLORIDA,87,MONROE,ISLAMORADA,33036,DR-4337-0080-R,NO ACTION,NON-RESIDENTIAL - PUBLIC,,,2017,2019-03-13T04:00:00.000Z,2020-10-13T04:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,"103.1: FEASIBILITY, ENGINEERING AND DESIGN STUDIES",1,,0 - 49%,NO,NO,609EA7A32B72A70850CFFCC9
4337,4,12,FLORIDA,9,BREVARD,MELBOURNE,32901,DR-4337-0037-R,WIND RETROFIT,NON-RESIDENTIAL - PUBLIC,NOT APPLICABLE,,2017,2019-04-10T04:00:00.000Z,2021-02-05T05:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,205.8: RETROFITTING PUBLIC STRUCTURES - WIND,1,,0 - 49%,NO,NO,609EA7A32B72A70850CFFDF1
4337,4,12,FLORIDA,105,POLK,BRADLEY,33835,DR-4337-0423-R,WIND RETROFIT,NON-RESIDENTIAL - PRIVATE,OTHER (SPECIFY IN COMMENTS),,2017,2020-10-13T04:00:00.000Z,2020-10-13T04:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,205.8: RETROFITTING PUBLIC STRUCTURES - WIND,1,,0 - 49%,NO,NO,609EA7A32B72A70850CFFE7B
4337,4,12,FLORIDA,105,POLK,FROSTPROOF,33843,DR-4337-0423-R,WIND RETROFIT,NON-RESIDENTIAL - PRIVATE,OTHER (SPECIFY IN COMMENTS),,2017,2020-10-13T04:00:00.000Z,2020-10-13T04:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,205.8: RETROFITTING PUBLIC STRUCTURES - WIND,1,,0 - 49%,NO,NO,609EA7A32B72A70850CFFEE8
4337,4,12,FLORIDA,86,MIAMI-DADE,MIAMI,33178,DR-4337-0467-R,WIND RETROFIT,NON-RESIDENTIAL - PUBLIC,OTHER (SPECIFY IN COMMENTS),,2017,2020-07-06T04:00:00.000Z,2021-03-12T05:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,205.8: RETROFITTING PUBLIC STRUCTURES - WIND,1,,0 - 49%,NO,NO,609EA7A32B72A70850CFFF4D
4337,4,12,FLORIDA,23,COLUMBIA,LAKE CITY,32024,DR-4337-0083-R,ACQUISITION/DEMOLITION,NON-RESIDENTIAL - PRIVATE,OTHER (SPECIFY IN COMMENTS),,2017,2019-07-18T04:00:00.000Z,2021-05-13T04:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,200.1: ACQUISITION OF PRIVATE REAL PROPERTY (STRUCTURES AND LAND) - RIVERINE,1,,0 - 49%,NO,NO,609EA7A32B72A70850D000A4
4337,4,12,FLORIDA,105,POLK,DAVENPORT,33896,DR-4337-0423-R,WIND RETROFIT,NON-RESIDENTIAL - PRIVATE,OTHER (SPECIFY IN COMMENTS),,2017,2020-10-13T04:00:00.000Z,2020-10-13T04:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,205.8: RETROFITTING PUBLIC STRUCTURES - WIND,1,,0 - 49%,NO,NO,609EA7A32B72A70850D00399
4337,4,12,FLORIDA,127,VOLUSIA,ORANGE CITY,32763,DR-4337-0054-R,WIND RETROFIT,NON-RESIDENTIAL - PUBLIC,NOT APPLICABLE,,2017,2019-01-14T05:00:00.000Z,2019-01-14T05:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,205.8: RETROFITTING PUBLIC STRUCTURES - WIND,1,,0 - 49%,NO,NO,609EA7A32B72A70850D0044B
4337,4,12,FLORIDA,99,PALM BEACH,GREENACRES,33463,DR-4337-0263-R,OTHER (SPECIFY IN COMMENTS),VACANT LAND,NOT APPLICABLE,,2017,2020-10-13T04:00:00.000Z,2021-04-02T04:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,405.1: OTHER MINOR FLOOD CONTROL,1,,0 - 49%,NO,NO,609EA7A32B72A70850D0067B
4337,4,12,FLORIDA,86,MIAMI-DADE,MIAMI BEACH,33141,DR-4337-0469-R,WIND RETROFIT,NON-RESIDENTIAL - PUBLIC,OTHER (SPECIFY IN COMMENTS),,2017,2020-10-13T04:00:00.000Z,2021-03-23T04:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,205.8: RETROFITTING PUBLIC STRUCTURES - WIND,1,,0 - 49%,NO,NO,609EA7A32B72A70850D006BC
4337,4,12,FLORIDA,57,HILLSBOROUGH,TAMPA ,33614,DR-4337-0130-R,WIND RETROFIT,NON-RESIDENTIAL - PUBLIC,NOT APPLICABLE,,2017,2019-05-06T04:00:00.000Z,2019-05-06T04:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,205.8: RETROFITTING PUBLIC STRUCTURES - WIND,1,,0 - 49%,NO,NO,609EA7A32B72A70850D00710
4337,4,12,FLORIDA,71,LEE,FORT MYERS BEACH,33931,DR-4337-0229-R,OTHER (SPECIFY IN COMMENTS),VACANT LAND,,,2017,2019-07-22T04:00:00.000Z,2019-07-22T04:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,405.1: OTHER MINOR FLOOD CONTROL,1,,0 - 49%,NO,NO,609EA7A32B72A70850D0073E
4337,4,12,FLORIDA,86,MIAMI-DADE,MIAMI,33129,DR-4337-0284-R,WIND RETROFIT,NON-RESIDENTIAL - PUBLIC,OTHER (SPECIFY IN COMMENTS),,2017,2020-11-23T05:00:00.000Z,2021-04-02T04:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,"205.8: RETROFITTING PUBLIC STRUCTURES - WIND; 
400.1: UTILITY PROTECTIVE MEASURES (ELECTRIC, GAS, ETC.)",1,,0 - 49%,NO,NO,609EA7A32B72A70850D00729
4337,4,12,FLORIDA,105,POLK,WINTER HAVEN,33881,DR-4337-0423-R,WIND RETROFIT,NON-RESIDENTIAL - PRIVATE,OTHER (SPECIFY IN COMMENTS),,2017,2020-10-13T04:00:00.000Z,2020-10-13T04:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,205.8: RETROFITTING PUBLIC STRUCTURES - WIND,1,,0 - 49%,NO,NO,609EA7A32B72A70850D00716
4337,4,12,FLORIDA,69,LAKE,CLERMONT,34711,DR-4337-0062-R,WIND RETROFIT,NON-RESIDENTIAL - PUBLIC,NOT APPLICABLE,,2017,2019-02-21T05:00:00.000Z,2019-02-21T05:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,205.8: RETROFITTING PUBLIC STRUCTURES - WIND,1,,0 - 49%,NO,NO,609EA7A32B72A70850D00763
4337,4,12,FLORIDA,105,POLK,LOUGHMAN,33813,DR-4337-0423-R,WIND RETROFIT,NON-RESIDENTIAL - PRIVATE,OTHER (SPECIFY IN COMMENTS),,2017,2020-10-13T04:00:00.000Z,2020-10-13T04:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,205.8: RETROFITTING PUBLIC STRUCTURES - WIND,1,,0 - 49%,NO,NO,609EA7A32B72A70850D00784
4337,4,12,FLORIDA,57,HILLSBOROUGH,TAMPA,33610,DR-4337-0129-R,WIND RETROFIT,NON-RESIDENTIAL - PUBLIC,,,2017,2019-05-20T04:00:00.000Z,2019-05-20T04:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,205.8: RETROFITTING PUBLIC STRUCTURES - WIND,1,,0 - 49%,NO,NO,609EA7A32B72A70850D007A5
4337,4,12,FLORIDA,71,LEE,FORT MYERS BEACH,33931,DR-4337-0233-R,OTHER (SPECIFY IN COMMENTS),OTHER (SPECIFY IN COMMENTS),NOT APPLICABLE,,2017,2019-08-15T04:00:00.000Z,2019-08-15T04:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,405.1: OTHER MINOR FLOOD CONTROL,1,,0 - 49%,NO,NO,609EA7A32B72A70850D00799
4337,4,12,FLORIDA,86,MIAMI-DADE,CORAL GABLES ,33156,DR-4337-0369-R,OTHER (SPECIFY IN COMMENTS),OTHER (SPECIFY IN COMMENTS),NOT APPLICABLE,,2017,2020-01-06T05:00:00.000Z,2020-01-06T05:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,405.1: OTHER MINOR FLOOD CONTROL,1,,0 - 49%,NO,NO,609EA7A32B72A70850D00891
4337,4,12,FLORIDA,15,CHARLOTTE,PORT CHARLOTTE,33980,DR-4337-0024-R,WIND RETROFIT,NON-RESIDENTIAL - PUBLIC,OTHER (SPECIFY IN COMMENTS),,2017,2018-11-02T04:00:00.000Z,2018-11-02T04:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,205.8: RETROFITTING PUBLIC STRUCTURES - WIND,1,,0 - 49%,NO,NO,609EA7A32B72A70850D008C4
4337,4,12,FLORIDA,87,MONROE,KEY WEST,33040,DR-4337-0386-R,OTHER (SPECIFY IN COMMENTS),NON-RESIDENTIAL - PUBLIC,OTHER (SPECIFY IN COMMENTS),,2017,2020-02-03T05:00:00.000Z,2021-05-03T04:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,405.1: OTHER MINOR FLOOD CONTROL,1,,0 - 49%,NO,NO,609EA7A32B72A70850D009D0
4337,4,12,FLORIDA,86,MIAMI-DADE,MIAMI,33176,DR-4337-0472-R,WIND RETROFIT,NON-RESIDENTIAL - PUBLIC,OTHER (SPECIFY IN COMMENTS),,2017,2020-06-04T04:00:00.000Z,2021-05-13T04:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,205.8: RETROFITTING PUBLIC STRUCTURES - WIND,1,,0 - 49%,NO,NO,609EA7A32B72A70850D00A14
4337,4,12,FLORIDA,19,CLAY,ORANGE PARK,32703,DR-4337-0377-R,OTHER (SPECIFY IN COMMENTS),OTHER (SPECIFY IN COMMENTS),NOT APPLICABLE,,2017,2020-01-27T05:00:00.000Z,2021-03-12T05:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,405.1: OTHER MINOR FLOOD CONTROL,1,,0 - 49%,NO,NO,609EA7A32B72A70850D00A04
4337,4,12,FLORIDA,69,LAKE,FRUITLAND PARK,34731,DR-4337-0062-R,WIND RETROFIT,NON-RESIDENTIAL - PUBLIC,NOT APPLICABLE,,2017,2019-02-21T05:00:00.000Z,2019-02-21T05:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,205.8: RETROFITTING PUBLIC STRUCTURES - WIND,1,,0 - 49%,NO,NO,609EA7A32B72A70850D00B0D
4337,4,12,FLORIDA,86,MIAMI-DADE,MIAMI,33169,DR-4337-0467-R,WIND RETROFIT,NON-RESIDENTIAL - PUBLIC,OTHER (SPECIFY IN COMMENTS),,2017,2020-07-06T04:00:00.000Z,2021-03-12T05:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,205.8: RETROFITTING PUBLIC STRUCTURES - WIND,1,,0 - 49%,NO,NO,609EA7A32B72A70850D00B0E
4337,4,12,FLORIDA,97,OSCEOLA,KISSIMMEE,34741,DR-4337-0049-R,WIND RETROFIT,NON-RESIDENTIAL - PUBLIC,NOT APPLICABLE,,2017,2019-01-28T05:00:00.000Z,2020-12-22T05:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,205.8: RETROFITTING PUBLIC STRUCTURES - WIND,1,,0 - 49%,NO,NO,609EA7A32B72A70850D00C9A
4337,4,12,FLORIDA,,,NEW SMYRNA BEACH,32169,DR-4337-0374-R,ELEVATION,SINGLE FAMILY,,,2017,2021-04-21T04:00:00.000Z,2021-04-21T04:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,202.2: ELEVATION OF PRIVATE STRUCTURES - COASTAL,2,,0 - 49%,NO,NO,609EA7A32B72A70850D00CD4
4337,4,12,FLORIDA,99,PALM BEACH,SOUTH BAY,33493,DR-4337-0110-R,WIND RETROFIT,NON-RESIDENTIAL - PUBLIC,NOT APPLICABLE,,2017,2019-04-10T04:00:00.000Z,2021-03-08T05:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,205.8: RETROFITTING PUBLIC STRUCTURES - WIND,1,,0 - 49%,NO,NO,609EA7A32B72A70850D01240
4337,4,12,FLORIDA,105,POLK,BABSON,33827,DR-4337-0423-R,WIND RETROFIT,NON-RESIDENTIAL - PUBLIC,OTHER (SPECIFY IN COMMENTS),,2017,2020-10-13T04:00:00.000Z,2020-10-13T04:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,205.8: RETROFITTING PUBLIC STRUCTURES - WIND,1,,0 - 49%,NO,NO,609EA7A32B72A70850D01486
4337,4,12,FLORIDA,86,MIAMI-DADE,MIAMI,33033,DR-4337-0356-R,WIND RETROFIT,NON-RESIDENTIAL - PUBLIC,,,2017,2019-12-13T05:00:00.000Z,2021-03-23T04:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,"205.8: RETROFITTING PUBLIC STRUCTURES - WIND; 
601.2: GENERATORS - REGULAR",1,,0 - 49%,NO,NO,609EA7A42B72A70850D0194A
4337,4,12,FLORIDA,,,NAPLES,34108,DR-4337-0361-R,OTHER (SPECIFY IN COMMENTS),OTHER (SPECIFY IN COMMENTS),,,2017,2020-01-06T05:00:00.000Z,2020-01-06T05:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,405.1: OTHER MINOR FLOOD CONTROL,1,,0 - 49%,NO,NO,609EA7A42B72A70850D01959
4337,4,12,FLORIDA,71,LEE,CAPE CORAL,33990,DR-4337-0101-R,WIND RETROFIT,NON-RESIDENTIAL - PUBLIC,,,2017,2019-06-19T04:00:00.000Z,2019-06-19T04:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,"205.8: RETROFITTING PUBLIC STRUCTURES - WIND; 
601.1: GENERATORS",1,,0 - 49%,NO,NO,609EA7A42B72A70850D01A3F
4337,4,12,FLORIDA,127,VOLUSIA,NEW SMYRNA BEACH,32169,DR-4337-0197-R,ELEVATION,SINGLE FAMILY,OWNER OCCUPIED - PRINCIPAL RESIDENCE,,2017,2020-03-11T04:00:00.000Z,2021-04-20T04:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,202.2: ELEVATION OF PRIVATE STRUCTURES - COASTAL,9,,0 - 49%,NO,NO,609EA7A42B72A70850D01BF7
4337,4,12,FLORIDA,105,POLK,LAKE WALES,33859,DR-4337-0423-R,WIND RETROFIT,NON-RESIDENTIAL - PRIVATE,OTHER (SPECIFY IN COMMENTS),,2017,2020-10-13T04:00:00.000Z,2020-10-13T04:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,205.8: RETROFITTING PUBLIC STRUCTURES - WIND,2,,0 - 49%,NO,NO,609EA7A42B72A70850D01CB7
4337,4,12,FLORIDA,9,BREVARD,MELBOURNE ,32901,DR-4337-0037-R,WIND RETROFIT,NON-RESIDENTIAL - PUBLIC,NOT APPLICABLE,,2017,2019-04-10T04:00:00.000Z,2021-02-05T05:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,205.8: RETROFITTING PUBLIC STRUCTURES - WIND,1,,0 - 49%,NO,NO,609EA7A42B72A70850D01CFA
4337,4,12,FLORIDA,86,MIAMI-DADE,MAIMI SHORES VILLAGE,33138,DR-4337-0372-R,OTHER (SPECIFY IN COMMENTS),OTHER (SPECIFY IN COMMENTS),NOT APPLICABLE,,2017,2020-01-13T05:00:00.000Z,2021-04-19T04:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,405.1: OTHER MINOR FLOOD CONTROL,1,,0 - 49%,NO,NO,609EA7A42B72A70850D01D2B
4337,4,12,FLORIDA,,,NEW SMYRNA BEACH,32168,DR-4337-0374-R,ELEVATION,SINGLE FAMILY,,,2017,2021-04-21T04:00:00.000Z,2021-04-21T04:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,202.2: ELEVATION OF PRIVATE STRUCTURES - COASTAL,2,,0 - 49%,NO,NO,609EA7A42B72A70850D01EE0
4337,4,12,FLORIDA,23,COLUMBIA,LAKE CITY,32055,DR-4337-0083-R,ACQUISITION/DEMOLITION,SINGLE FAMILY,OWNER OCCUPIED - PRINCIPAL RESIDENCE,,2017,2019-07-18T04:00:00.000Z,2021-05-13T04:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,200.1: ACQUISITION OF PRIVATE REAL PROPERTY (STRUCTURES AND LAND) - RIVERINE,4,,0 - 49%,NO,NO,609EA7A42B72A70850D01F20
4337,4,12,FLORIDA,69,LAKE,LEESBURG,32735,DR-4337-0062-R,WIND RETROFIT,NON-RESIDENTIAL - PUBLIC,NOT APPLICABLE,,2017,2019-02-21T05:00:00.000Z,2019-02-21T05:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,205.8: RETROFITTING PUBLIC STRUCTURES - WIND,1,,0 - 49%,NO,NO,609EA7A42B72A70850D01F06
4337,4,12,FLORIDA,53,HERNANDO,HERNANDO BEACH,34607,DR-4337-0148-R,WIND RETROFIT,SINGLE FAMILY,OWNER OCCUPIED - PRINCIPAL RESIDENCE,,2017,2019-09-25T04:00:00.000Z,2021-04-14T04:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,"202.2: ELEVATION OF PRIVATE STRUCTURES - COASTAL; 
205.7: RETROFITTING PRIVATE STRUCTURES - WIND",1,,0 - 49%,NO,NO,609EA7A42B72A70850D022A3
4337,4,12,FLORIDA,87,MONROE,MARATHON,33050,DR-4337-0066-R,SAFE ROOM/WIND SHELTER,NON-RESIDENTIAL - PUBLIC,NOT APPLICABLE,,2017,2019-04-25T04:00:00.000Z,2021-05-13T04:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,"206.2: SAFE ROOM (TORNADO AND SEVERE WIND SHELTER) - PUBLIC STRUCTURES; 
601.2: GENERATORS - REGULAR",1,,0 - 49%,NO,NO,609EA7A42B72A70850D023D2
4337,4,12,FLORIDA,75,LEVY,YANKEETOWN,34498,DR-4337-0185-R,OTHER (SPECIFY IN COMMENTS),VACANT LAND,NOT APPLICABLE,,2017,2019-06-19T04:00:00.000Z,2021-05-13T04:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,405.1: OTHER MINOR FLOOD CONTROL,1,,0 - 49%,NO,NO,609EA7A42B72A70850D02482
4337,4,12,FLORIDA,9,BREVARD,PALM BAY,32907,DR-4337-0044-R,WIND RETROFIT,NON-RESIDENTIAL - PUBLIC,,,2017,2019-01-14T05:00:00.000Z,2020-01-06T05:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,"205.8: RETROFITTING PUBLIC STRUCTURES - WIND; 
601.2: GENERATORS - REGULAR",2,,0 - 49%,NO,NO,609EA7A42B72A70850D02593
4337,4,12,FLORIDA,71,LEE,BONITA ,34135,DR-4337-0265-R,OTHER (SPECIFY IN COMMENTS),OTHER (SPECIFY IN COMMENTS),NOT APPLICABLE,,2017,2019-08-22T04:00:00.000Z,2021-04-05T04:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,405.1: OTHER MINOR FLOOD CONTROL,1,,0 - 49%,NO,NO,609EA7A42B72A70850D025E2
4337,4,12,FLORIDA,,,EDGEWATER,32132,DR-4337-0354-R,NO ACTION,OTHER (SPECIFY IN COMMENTS),,,2017,2019-12-13T05:00:00.000Z,2019-12-13T05:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,"205.8: RETROFITTING PUBLIC STRUCTURES - WIND; 
206.2: SAFE ROOM (TORNADO AND SEVERE WIND SHELTER) - PUBLIC STRUCTURES",1,,0 - 49%,NO,NO,609EA7A42B72A70850D0262B
4337,4,12,FLORIDA,69,LAKE,UMATILL,32784,DR-4337-0062-R,WIND RETROFIT,NON-RESIDENTIAL - PUBLIC,NOT APPLICABLE,,2017,2019-02-21T05:00:00.000Z,2019-02-21T05:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,205.8: RETROFITTING PUBLIC STRUCTURES - WIND,1,,0 - 49%,NO,NO,609EA7A42B72A70850D0274A
4337,4,12,FLORIDA,105,POLK,HAINES CITY,33884,DR-4337-0423-R,WIND RETROFIT,NON-RESIDENTIAL - PRIVATE,OTHER (SPECIFY IN COMMENTS),,2017,2020-10-13T04:00:00.000Z,2020-10-13T04:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,205.8: RETROFITTING PUBLIC STRUCTURES - WIND,1,,0 - 49%,NO,NO,609EA7A42B72A70850D02987
4337,4,12,FLORIDA,9,BREVARD,PALM BAY,32909,DR-4337-0044-R,WIND RETROFIT,NON-RESIDENTIAL - PUBLIC,,,2017,2019-01-14T05:00:00.000Z,2020-01-06T05:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,"205.8: RETROFITTING PUBLIC STRUCTURES - WIND; 
601.2: GENERATORS - REGULAR",1,,0 - 49%,NO,NO,609EA7A42B72A70850D02984
