disasterNumber,region,stateNumberCode,state,countyCode,county,city,zip,projectIdentifier,propertyAction,structureType,typeOfResidency,actualAmountPaid,programFy,dateInitiallyApproved,dateApproved,dateClosed,status,programArea,title,type,numberOfProperties,numberOfRecords,damageCategory,granteeTribalIndicator,subgranteeTribalIndicator,id
4337,4,12,FLORIDA,19,CLAY,ORANGE PARK,32073,DR-4337-0126-R,WIND RETROFIT,NON-RESIDENTIAL - PUBLIC,NOT APPLICABLE,,2017,2019-05-06T04:00:00.000Z,2021-03-08T05:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,205.8: RETROFITTING PUBLIC STRUCTURES - WIND,1,,0 - 49%,NO,NO,609EA7A42B72A70850D02AB4
4337,4,12,FLORIDA,23,COLUMBIA,LAKE CITY,32025,DR-4337-0083-R,ACQUISITION/DEMOLITION,SINGLE FAMILY,OWNER OCCUPIED - PRINCIPAL RESIDENCE,,2017,2019-07-18T04:00:00.000Z,2021-05-13T04:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,200.1: ACQUISITION OF PRIVATE REAL PROPERTY (STRUCTURES AND LAND) - RIVERINE,1,,0 - 49%,NO,NO,609EA7A42B72A70850D02AB8
4337,4,12,FLORIDA,21,COLLIER,NAPLES,34105,DR-4337-0192-R,OTHER (SPECIFY IN COMMENTS),OTHER (SPECIFY IN COMMENTS),NOT APPLICABLE,,2017,2019-07-24T04:00:00.000Z,2019-07-24T04:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,405.1: OTHER MINOR FLOOD CONTROL,1,,0 - 49%,NO,NO,609EA7A42B72A70850D02CAE
4337,4,12,FLORIDA,21,COLLIER,LAKE CITY,32055,DR-4337-0083-R,ACQUISITION/DEMOLITION,SINGLE FAMILY,OWNER OCCUPIED - PRINCIPAL RESIDENCE,,2017,2019-07-18T04:00:00.000Z,2021-05-13T04:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,200.1: ACQUISITION OF PRIVATE REAL PROPERTY (STRUCTURES AND LAND) - RIVERINE,1,,0 - 49%,NO,NO,609EA7A42B72A70850D02E66
4337,4,12,FLORIDA,53,HERNANDO,WEEKI WACHEE,34607,DR-4337-0035-R,ELEVATION,SINGLE FAMILY,OWNER OCCUPIED - PRINCIPAL RESIDENCE,,2017,2020-01-06T05:00:00.000Z,2021-04-14T04:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,202.2: ELEVATION OF PRIVATE STRUCTURES - COASTAL,1,,0 - 49%,NO,NO,609EA7A42B72A70850D03236
4337,4,12,FLORIDA,86,MIAMI-DADE,MIAMI LAKES,33014,DR-4337-0473-R,WIND RETROFIT,NON-RESIDENTIAL - PUBLIC,OTHER (SPECIFY IN COMMENTS),,2017,2020-07-06T04:00:00.000Z,2021-03-23T04:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,205.8: RETROFITTING PUBLIC STRUCTURES - WIND,1,,0 - 49%,NO,NO,609EA7A52B72A70850D0333C
4337,4,12,FLORIDA,11,BROWARD,COOPER CITY,33026,DR-4337-0100-R,WIND RETROFIT,NON-RESIDENTIAL - PUBLIC,NOT APPLICABLE,,2017,2019-04-17T04:00:00.000Z,2020-06-25T04:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,205.8: RETROFITTING PUBLIC STRUCTURES - WIND,1,,0 - 49%,NO,NO,609EA7A52B72A70850D03861
4337,4,12,FLORIDA,86,MIAMI-DADE,DORAL,33178,DR-4337-0090-R,WIND RETROFIT,NON-RESIDENTIAL - PUBLIC,OTHER (SPECIFY IN COMMENTS),,2017,2019-04-25T04:00:00.000Z,2021-01-15T05:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,205.8: RETROFITTING PUBLIC STRUCTURES - WIND,1,,0 - 49%,NO,NO,609EA7A52B72A70850D03A99
4337,4,12,FLORIDA,127,VOLUSIA,NEW SMYRNA BEACH,32169,DR-4337-0373-R,MITIGATION RECONSTRUCTION,SINGLE FAMILY,,,2017,2021-05-10T04:00:00.000Z,2021-05-10T04:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,207.2: MITIGATION RECONSTRUCTION,12,,0 - 49%,NO,NO,609EA7A52B72A70850D03AC1
4337,4,12,FLORIDA,35,FLAGLER,PALM COAST,32164,DR-4337-0345-R,WIND RETROFIT,NON-RESIDENTIAL - PUBLIC,OTHER (SPECIFY IN COMMENTS),,2017,2020-01-30T05:00:00.000Z,2021-05-03T04:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,205.8: RETROFITTING PUBLIC STRUCTURES - WIND,1,,0 - 49%,NO,NO,609EA7A52B72A70850D03AC5
4337,4,12,FLORIDA,71,LEE,SANIBEL,33957,DR-4337-0168-R,WIND RETROFIT,NON-RESIDENTIAL - PUBLIC,NOT APPLICABLE,,2017,2019-06-19T04:00:00.000Z,2021-04-14T04:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,205.8: RETROFITTING PUBLIC STRUCTURES - WIND,1,,0 - 49%,NO,NO,609EA7A52B72A70850D03B10
4337,4,12,FLORIDA,127,VOLUSIA,ORMOND BEACH,32174,DR-4337-0065-R,WIND RETROFIT,NON-RESIDENTIAL - PUBLIC,NOT APPLICABLE,,2017,2019-02-15T05:00:00.000Z,2019-02-15T05:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,205.8: RETROFITTING PUBLIC STRUCTURES - WIND,1,,0 - 49%,NO,NO,609EA7A52B72A70850D03BA0
4337,4,12,FLORIDA,57,HILLSBOROUGH,TAMPA,33602,DR-4337-0134-R,WIND RETROFIT,NON-RESIDENTIAL - PUBLIC,NOT APPLICABLE,,2017,2019-05-15T04:00:00.000Z,2019-05-15T04:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,205.8: RETROFITTING PUBLIC STRUCTURES - WIND,1,,0 - 49%,NO,NO,609EA7A52B72A70850D03C1C
4337,4,12,FLORIDA,127,VOLUSIA,PORT ORANGE,32129,DR-4337-0352-R,WIND RETROFIT,NON-RESIDENTIAL - PUBLIC,NOT APPLICABLE,,2017,2019-12-13T05:00:00.000Z,2019-12-13T05:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,"205.8: RETROFITTING PUBLIC STRUCTURES - WIND; 
602.1: OTHER EQUIPMENT PURCHASE AND INSTALLATION",1,,0 - 49%,NO,NO,609EA7A52B72A70850D03C63
4337,4,12,FLORIDA,11,BROWARD,PEMBROKE PINES,33025,DR-4337-0021-R,WIND RETROFIT,NON-RESIDENTIAL - PUBLIC,OTHER (SPECIFY IN COMMENTS),,2017,2018-11-15T05:00:00.000Z,2021-01-05T05:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,"205.8: RETROFITTING PUBLIC STRUCTURES - WIND; 
601.2: GENERATORS - REGULAR",1,,0 - 49%,NO,NO,609EA7A52B72A70850D03C64
4337,4,12,FLORIDA,21,COLLIER,NAPLES,34120,DR-4337-0194-R,WIND RETROFIT,NON-RESIDENTIAL - PUBLIC,NOT APPLICABLE,,2017,2019-07-24T04:00:00.000Z,2021-04-14T04:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,205.8: RETROFITTING PUBLIC STRUCTURES - WIND,1,,0 - 49%,NO,NO,609EA7A52B72A70850D03D7F
4337,4,12,FLORIDA,81,MANATEE,HOLMES BEACH,34217,DR-4337-0214-R,NO ACTION,OTHER (SPECIFY IN COMMENTS),NOT APPLICABLE,,2017,2019-07-17T04:00:00.000Z,2021-04-19T04:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,403.2: STORMWATER MANAGEMENT - DIVERSIONS,1,,0 - 49%,NO,NO,609EA7A52B72A70850D03DB9
4337,4,12,FLORIDA,87,MONROE,ISLAMORADA,33036,DR-4337-0348-R,OTHER (SPECIFY IN COMMENTS),OTHER (SPECIFY IN COMMENTS),NOT APPLICABLE,,2017,2019-12-13T05:00:00.000Z,2019-12-13T05:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,"204.4: DRY FLOODPROOFING PUBLIC STRUCTURES - COASTAL; 
601.2: GENERATORS - REGULAR",1,,0 - 49%,NO,NO,609EA7A52B72A70850D03DE0
4337,4,12,FLORIDA,127,VOLUSIA,PORT ORANGE,32129,DR-4337-0061-R,WIND RETROFIT,NON-RESIDENTIAL - PUBLIC,NOT APPLICABLE,,2017,2019-02-05T05:00:00.000Z,2019-02-05T05:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,"205.8: RETROFITTING PUBLIC STRUCTURES - WIND; 
601.2: GENERATORS - REGULAR",1,,0 - 49%,NO,NO,609EA7A52B72A70850D03EB7
4337,4,12,FLORIDA,21,COLLIER,NAPLES,34105,DR-4337-0225-R,OTHER (SPECIFY IN COMMENTS),VACANT LAND,,,2017,2019-07-24T04:00:00.000Z,2019-07-24T04:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,405.1: OTHER MINOR FLOOD CONTROL,1,,0 - 49%,NO,NO,609EA7A52B72A70850D03F0A
4337,4,12,FLORIDA,105,POLK,WINTER HAVEN ,33884,DR-4337-0423-R,WIND RETROFIT,NON-RESIDENTIAL - PUBLIC,OTHER (SPECIFY IN COMMENTS),,2017,2020-10-13T04:00:00.000Z,2020-10-13T04:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,205.8: RETROFITTING PUBLIC STRUCTURES - WIND,1,,0 - 49%,NO,NO,609EA7A52B72A70850D04123
4337,4,12,FLORIDA,71,LEE,SANIBEL,33957,DR-4337-0341-R,OTHER (SPECIFY IN COMMENTS),VACANT LAND,NOT APPLICABLE,,2017,2019-12-05T05:00:00.000Z,2021-05-03T04:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,405.1: OTHER MINOR FLOOD CONTROL,1,,0 - 49%,NO,NO,609EA7A52B72A70850D043B9
4337,4,12,FLORIDA,105,POLK,AUBURNDALE,33823,DR-4337-0423-R,WIND RETROFIT,NON-RESIDENTIAL - PUBLIC,OTHER (SPECIFY IN COMMENTS),,2017,2020-10-13T04:00:00.000Z,2020-10-13T04:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,205.8: RETROFITTING PUBLIC STRUCTURES - WIND,1,,0 - 49%,NO,NO,609EA7A52B72A70850D0442D
4337,4,12,FLORIDA,95,ORANGE,ORLANDO,32804,DR-4337-0226-R,OTHER (SPECIFY IN COMMENTS),VACANT LAND,,,2017,2019-07-24T04:00:00.000Z,2019-07-24T04:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,405.1: OTHER MINOR FLOOD CONTROL,1,,0 - 49%,NO,NO,609EA7A52B72A70850D0443D
4337,4,12,FLORIDA,11,BROWARD,DAVIE,33325,DR-4337-0146-R,WIND RETROFIT,NON-RESIDENTIAL - PUBLIC,NOT APPLICABLE,,2017,2019-06-05T04:00:00.000Z,2021-02-03T05:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,205.8: RETROFITTING PUBLIC STRUCTURES - WIND,1,,0 - 49%,NO,NO,609EA7A52B72A70850D04516
4337,4,12,FLORIDA,69,LAKE,UMATILLA,32784,DR-4337-0062-R,WIND RETROFIT,NON-RESIDENTIAL - PUBLIC,NOT APPLICABLE,,2017,2019-02-21T05:00:00.000Z,2019-02-21T05:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,205.8: RETROFITTING PUBLIC STRUCTURES - WIND,1,,0 - 49%,NO,NO,609EA7A52B72A70850D04528
4337,4,12,FLORIDA,51,HENDRY,CLEWISTON,33440,DR-4337-0067-R,WILDFIRE RETROFIT,NON-RESIDENTIAL - PUBLIC,NOT APPLICABLE,,2017,2019-02-21T05:00:00.000Z,2019-02-21T05:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,"205.8: RETROFITTING PUBLIC STRUCTURES - WIND; 
601.1: GENERATORS",1,,0 - 49%,NO,NO,609EA7A52B72A70850D04575
4337,4,12,FLORIDA,31,DUVAL,JACKSONVILLE,32258,DR-4337-0092-R,ELEVATION,SINGLE FAMILY,OWNER OCCUPIED - PRINCIPAL RESIDENCE,,2017,2019-12-13T05:00:00.000Z,2021-05-13T04:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,202.1: ELEVATION OF PRIVATE STRUCTURES - RIVERINE,1,,0 - 49%,NO,NO,609EA7A52B72A70850D0462C
4337,4,12,FLORIDA,105,POLK,LAKELAND,33813,DR-4337-0423-R,WIND RETROFIT,NON-RESIDENTIAL - PRIVATE,OTHER (SPECIFY IN COMMENTS),,2017,2020-10-13T04:00:00.000Z,2020-10-13T04:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,205.8: RETROFITTING PUBLIC STRUCTURES - WIND,2,,0 - 49%,NO,NO,609EA7A52B72A70850D04741
4337,4,12,FLORIDA,105,POLK,DUNDEE,33838,DR-4337-0108-R,WIND RETROFIT,NON-RESIDENTIAL - PUBLIC,NOT APPLICABLE,,2017,2019-06-13T04:00:00.000Z,2021-03-23T04:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,205.8: RETROFITTING PUBLIC STRUCTURES - WIND,1,,0 - 49%,NO,NO,609EA7A52B72A70850D047F2
4337,4,12,FLORIDA,51,HENDRY,LABELLE,33935,DR-4337-0067-R,WIND RETROFIT,NON-RESIDENTIAL - PUBLIC,NOT APPLICABLE,,2017,2019-02-21T05:00:00.000Z,2019-02-21T05:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,"205.8: RETROFITTING PUBLIC STRUCTURES - WIND; 
601.1: GENERATORS",1,,0 - 49%,NO,NO,609EA7A62B72A70850D0520D
4337,4,12,FLORIDA,9,BREVARD,MELBOURNE,32935,DR-4337-0037-R,WIND RETROFIT,NON-RESIDENTIAL - PUBLIC,OTHER (SPECIFY IN COMMENTS),,2017,2019-04-10T04:00:00.000Z,2021-02-05T05:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,205.8: RETROFITTING PUBLIC STRUCTURES - WIND,1,,0 - 49%,NO,NO,609EA7A62B72A70850D05582
4337,4,12,FLORIDA,11,BROWARD,COOPER CITY,33026,DR-4337-0099-R,WIND RETROFIT,NON-RESIDENTIAL - PUBLIC,NOT APPLICABLE,,2017,2019-04-30T04:00:00.000Z,2019-04-30T04:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,"205.8: RETROFITTING PUBLIC STRUCTURES - WIND; 
601.2: GENERATORS - REGULAR",1,,0 - 49%,NO,NO,609EA7A62B72A70850D05A79
4337,4,12,FLORIDA,105,POLK,DUNDEE,33838,DR-4337-0423-R,WIND RETROFIT,NON-RESIDENTIAL - PRIVATE,OTHER (SPECIFY IN COMMENTS),,2017,2020-10-13T04:00:00.000Z,2020-10-13T04:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,205.8: RETROFITTING PUBLIC STRUCTURES - WIND,1,,0 - 49%,NO,NO,609EA7A62B72A70850D05B35
4337,4,12,FLORIDA,105,POLK,BARTOW,33830,DR-4337-0423-R,WIND RETROFIT,NON-RESIDENTIAL - PUBLIC,OTHER (SPECIFY IN COMMENTS),,2017,2020-10-13T04:00:00.000Z,2020-10-13T04:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,205.8: RETROFITTING PUBLIC STRUCTURES - WIND,1,,0 - 49%,NO,NO,609EA7A62B72A70850D05B8D
4337,4,12,FLORIDA,105,POLK,EAGLE LAKE,33839,DR-4337-0423-R,WIND RETROFIT,NON-RESIDENTIAL - PUBLIC,OTHER (SPECIFY IN COMMENTS),,2017,2020-10-13T04:00:00.000Z,2020-10-13T04:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,205.8: RETROFITTING PUBLIC STRUCTURES - WIND,1,,0 - 49%,NO,NO,609EA7A62B72A70850D05BEE
4337,4,12,FLORIDA,86,MIAMI-DADE,MIAMI,33127,DR-4337-0190-R,OTHER (SPECIFY IN COMMENTS),OTHER (SPECIFY IN COMMENTS),NOT APPLICABLE,,2017,2019-06-13T04:00:00.000Z,2021-03-08T05:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,"205.8: RETROFITTING PUBLIC STRUCTURES - WIND; 
601.2: GENERATORS - REGULAR",1,,0 - 49%,NO,NO,609EA7A62B72A70850D05BED
4337,4,12,FLORIDA,11,BROWARD,MIRAMAR,33023,DR-4337-0436-R,WIND RETROFIT,NON-RESIDENTIAL - PUBLIC,OTHER (SPECIFY IN COMMENTS),,2017,2020-05-13T04:00:00.000Z,2020-05-13T04:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,205.8: RETROFITTING PUBLIC STRUCTURES - WIND,1,,0 - 49%,NO,NO,609EA7A62B72A70850D05CA2
4337,4,12,FLORIDA,71,LEE,FORT MEYERS,33916,DR-4337-0169-R,OTHER (SPECIFY IN COMMENTS),OTHER (SPECIFY IN COMMENTS),NOT APPLICABLE,,2017,2019-06-19T04:00:00.000Z,2019-06-19T04:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,405.1: OTHER MINOR FLOOD CONTROL,1,,0 - 49%,NO,NO,609EA7A62B72A70850D05C99
4337,4,12,FLORIDA,105,POLK,NALCREST,33856,DR-4337-0423-R,WIND RETROFIT,NON-RESIDENTIAL - PRIVATE,OTHER (SPECIFY IN COMMENTS),,2017,2020-10-13T04:00:00.000Z,2020-10-13T04:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,205.8: RETROFITTING PUBLIC STRUCTURES - WIND,2,,0 - 49%,NO,NO,609EA7A62B72A70850D05D60
4337,4,12,FLORIDA,9,BREVARD,ROCKLEDGE,32955,DR-4337-0174-R,ACQUISITION/DEMOLITION,SINGLE FAMILY,OWNER OCCUPIED - PRINCIPAL RESIDENCE,,2017,2020-10-02T04:00:00.000Z,2020-10-02T04:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,200.1: ACQUISITION OF PRIVATE REAL PROPERTY (STRUCTURES AND LAND) - RIVERINE,4,,0 - 49%,NO,NO,609EA7A62B72A70850D05DC5
4337,4,12,FLORIDA,69,LAKE,CLERMONT,34714,DR-4337-0062-R,WIND RETROFIT,NON-RESIDENTIAL - PUBLIC,NOT APPLICABLE,,2017,2019-02-21T05:00:00.000Z,2019-02-21T05:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,205.8: RETROFITTING PUBLIC STRUCTURES - WIND,2,,0 - 49%,NO,NO,609EA7A62B72A70850D05E40
4337,4,12,FLORIDA,21,COLLIER,MARCO ISLAND,34145,DR-4337-0144-R,WIND RETROFIT,NON-RESIDENTIAL - PUBLIC,,,2017,2019-06-06T04:00:00.000Z,2021-04-19T04:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,205.8: RETROFITTING PUBLIC STRUCTURES - WIND,1,,0 - 49%,NO,NO,609EA7A62B72A70850D061E0
4337,4,12,FLORIDA,105,POLK,LAKELAND,33803,DR-4337-0423-R,WIND RETROFIT,NON-RESIDENTIAL - PRIVATE,OTHER (SPECIFY IN COMMENTS),,2017,2020-10-13T04:00:00.000Z,2020-10-13T04:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,205.8: RETROFITTING PUBLIC STRUCTURES - WIND,1,,0 - 49%,NO,NO,609EA7A62B72A70850D06233
4337,4,12,FLORIDA,86,MIAMI-DADE,MIAMI,33133,DR-4337-0355-R,OTHER (SPECIFY IN COMMENTS),OTHER (SPECIFY IN COMMENTS),,,2017,2019-12-13T05:00:00.000Z,2021-03-12T05:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,205.8: RETROFITTING PUBLIC STRUCTURES - WIND,1,,0 - 49%,NO,NO,609EA7A62B72A70850D0622B
4337,4,12,FLORIDA,69,LAKE,ALTOONA,32702,DR-4337-0062-R,WIND RETROFIT,NON-RESIDENTIAL - PUBLIC,NOT APPLICABLE,,2017,2019-02-21T05:00:00.000Z,2019-02-21T05:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,205.8: RETROFITTING PUBLIC STRUCTURES - WIND,1,,0 - 49%,NO,NO,609EA7A62B72A70850D06725
4337,4,12,FLORIDA,11,BROWARD,PLANTATION,33324,DR-4337-0264-R,WIND RETROFIT,NON-RESIDENTIAL - PUBLIC,NOT APPLICABLE,,2017,2019-12-13T05:00:00.000Z,2021-04-14T04:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,205.8: RETROFITTING PUBLIC STRUCTURES - WIND,1,,0 - 49%,NO,NO,609EA7A62B72A70850D06719
4337,4,12,FLORIDA,86,MIAMI-DADE,MIAMI,33157,DR-4337-0464-R,WIND RETROFIT,NON-RESIDENTIAL - PUBLIC,OTHER (SPECIFY IN COMMENTS),,2017,2020-06-04T04:00:00.000Z,2021-03-23T04:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,205.8: RETROFITTING PUBLIC STRUCTURES - WIND,1,,0 - 49%,NO,NO,609EA7A62B72A70850D068CA
4337,4,12,FLORIDA,11,BROWARD,OAKLAND PARK,33309,DR-4337-0167-R,WIND RETROFIT,NON-RESIDENTIAL - PUBLIC,NOT APPLICABLE,,2017,2019-06-13T04:00:00.000Z,2019-06-13T04:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,"205.8: RETROFITTING PUBLIC STRUCTURES - WIND; 
601.2: GENERATORS - REGULAR",1,,0 - 49%,NO,NO,609EA7A72B72A70850D06B81
4337,4,12,FLORIDA,83,MARION,OCALA,34471,DR-4337-0358-R,OTHER (SPECIFY IN COMMENTS),OTHER (SPECIFY IN COMMENTS),,,2017,2019-12-13T05:00:00.000Z,2021-01-21T05:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,"103.1: FEASIBILITY, ENGINEERING AND DESIGN STUDIES; 
405.1: OTHER MINOR FLOOD CONTROL",1,,0 - 49%,NO,NO,609EA7A72B72A70850D06B85
