disasterNumber,region,stateNumberCode,state,countyCode,county,city,zip,projectIdentifier,propertyAction,structureType,typeOfResidency,actualAmountPaid,programFy,dateInitiallyApproved,dateApproved,dateClosed,status,programArea,title,type,numberOfProperties,numberOfRecords,damageCategory,granteeTribalIndicator,subgranteeTribalIndicator,id
4337,4,12,FLORIDA,117,SEMINOLE,ALTAMONTE SPRINGS,32701,DR-4337-0238-R,NO ACTION,VACANT LAND,NOT APPLICABLE,,2017,2019-08-01T04:00:00.000Z,2021-04-19T04:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,"103.1: FEASIBILITY, ENGINEERING AND DESIGN STUDIES",1,,0 - 49%,NO,NO,609EA7A72B72A70850D06CC4
4337,4,12,FLORIDA,11,BROWARD,FORT LAUDERDALE,33311,DR-4337-0093-R,WIND RETROFIT,NON-RESIDENTIAL - PUBLIC,OTHER (SPECIFY IN COMMENTS),,2017,2019-10-16T04:00:00.000Z,2021-03-08T05:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,"205.8: RETROFITTING PUBLIC STRUCTURES - WIND; 
601.2: GENERATORS - REGULAR",1,,0 - 49%,NO,NO,609EA7A72B72A70850D06D81
4337,4,12,FLORIDA,115,SARASOTA,TOWN OF LONGBOAT KEY,34228,DR-4337-0346-R,WIND RETROFIT,NON-RESIDENTIAL - PUBLIC,,,2017,2019-12-05T05:00:00.000Z,2021-04-19T04:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,"205.8: RETROFITTING PUBLIC STRUCTURES - WIND; 
601.2: GENERATORS - REGULAR",1,,0 - 49%,NO,NO,609EA7A72B72A70850D070E3
4337,4,12,FLORIDA,11,BROWARD,DEERFIELD BEACH,33441,DR-4337-0240-R,WIND RETROFIT,NON-RESIDENTIAL - PUBLIC,NOT APPLICABLE,,2017,2019-08-08T04:00:00.000Z,2021-04-02T04:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,"205.8: RETROFITTING PUBLIC STRUCTURES - WIND; 
403.2: STORMWATER MANAGEMENT - DIVERSIONS",1,,0 - 49%,NO,NO,609EA7A72B72A70850D07736
4337,4,12,FLORIDA,9,BREVARD,MELBOURNE,32932,DR-4337-0037-R,WIND RETROFIT,NON-RESIDENTIAL - PUBLIC,NOT APPLICABLE,,2017,2019-04-10T04:00:00.000Z,2021-02-05T05:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,205.8: RETROFITTING PUBLIC STRUCTURES - WIND,1,,0 - 49%,NO,NO,609EA7A72B72A70850D07938
4337,4,12,FLORIDA,69,LAKE,LEESBURG,34748,DR-4337-0062-R,WIND RETROFIT,NON-RESIDENTIAL - PUBLIC,NOT APPLICABLE,,2017,2019-02-21T05:00:00.000Z,2019-02-21T05:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,205.8: RETROFITTING PUBLIC STRUCTURES - WIND,2,,0 - 49%,NO,NO,609EA7A72B72A70850D079FD
4337,4,12,FLORIDA,9,BREVARD,MELBOURNE,32935,DR-4337-0037-R,WIND RETROFIT,NON-RESIDENTIAL - PUBLIC,NOT APPLICABLE,,2017,2019-04-10T04:00:00.000Z,2021-02-05T05:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,205.8: RETROFITTING PUBLIC STRUCTURES - WIND,1,,0 - 49%,NO,NO,609EA7A72B72A70850D07B0A
4337,4,12,FLORIDA,21,COLLIER,NAPLES,34105,DR-4337-0378-R,OTHER (SPECIFY IN COMMENTS),OTHER (SPECIFY IN COMMENTS),NOT APPLICABLE,,2017,2020-01-27T05:00:00.000Z,2020-01-27T05:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,405.1: OTHER MINOR FLOOD CONTROL,1,,0 - 49%,NO,NO,609EA7A72B72A70850D07AF5
4337,4,12,FLORIDA,69,LAKE,LADY LAKE,32159,DR-4337-0062-R,WIND RETROFIT,NON-RESIDENTIAL - PUBLIC,NOT APPLICABLE,,2017,2019-02-21T05:00:00.000Z,2019-02-21T05:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,205.8: RETROFITTING PUBLIC STRUCTURES - WIND,2,,0 - 49%,NO,NO,609EA7A72B72A70850D07B36
4337,4,12,FLORIDA,99,PALM BEACH,JUPITER,33458,DR-4337-0157-R,WIND RETROFIT,NON-RESIDENTIAL - PUBLIC,,,2017,2019-07-18T04:00:00.000Z,2019-07-18T04:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,205.8: RETROFITTING PUBLIC STRUCTURES - WIND,1,,0 - 49%,NO,NO,609EA7A72B72A70850D07C1B
4337,4,12,FLORIDA,,,OCALA,32686,DR-4337-0359-R,OTHER (SPECIFY IN COMMENTS),OTHER (SPECIFY IN COMMENTS),,,2017,2020-02-10T05:00:00.000Z,2020-02-10T05:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,405.1: OTHER MINOR FLOOD CONTROL,1,,0 - 49%,NO,NO,609EA7A72B72A70850D07CD5
4337,4,12,FLORIDA,127,VOLUSIA,ORMOND BEACH,32174,DR-4337-0088-R,WIND RETROFIT,NON-RESIDENTIAL - PUBLIC,OTHER (SPECIFY IN COMMENTS),,2017,2019-04-10T04:00:00.000Z,2019-04-10T04:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,205.8: RETROFITTING PUBLIC STRUCTURES - WIND,5,,0 - 49%,NO,NO,609EA7A72B72A70850D07F05
4337,4,12,FLORIDA,105,POLK,LAKELAND,33801,DR-4337-0423-R,WIND RETROFIT,NON-RESIDENTIAL - PRIVATE,OTHER (SPECIFY IN COMMENTS),,2017,2020-10-13T04:00:00.000Z,2020-10-13T04:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,205.8: RETROFITTING PUBLIC STRUCTURES - WIND,1,,0 - 49%,NO,NO,609EA7A72B72A70850D07FB8
4337,4,12,FLORIDA,95,ORANGE,ORLANDO,32803,DR-4337-0230-R,OTHER (SPECIFY IN COMMENTS),OTHER (SPECIFY IN COMMENTS),NOT APPLICABLE,,2017,2019-07-24T04:00:00.000Z,2019-07-24T04:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,405.1: OTHER MINOR FLOOD CONTROL,1,,0 - 49%,NO,NO,609EA7A72B72A70850D08182
4337,4,12,FLORIDA,71,LEE,FORT MYERS BEACH,33931,DR-4337-0196-R,OTHER (SPECIFY IN COMMENTS),OTHER (SPECIFY IN COMMENTS),NOT APPLICABLE,,2017,2019-07-24T04:00:00.000Z,2019-07-24T04:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,405.1: OTHER MINOR FLOOD CONTROL,1,,0 - 49%,NO,NO,609EA7A72B72A70850D08297
4337,4,12,FLORIDA,11,BROWARD,OAKLAND PARK,33334,DR-4337-0104-R,WIND RETROFIT,NON-RESIDENTIAL - PUBLIC,NOT APPLICABLE,,2017,2019-04-10T04:00:00.000Z,2020-09-01T04:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,"205.8: RETROFITTING PUBLIC STRUCTURES - WIND; 
601.2: GENERATORS - REGULAR",1,,0 - 49%,NO,NO,609EA7A72B72A70850D08343
4337,4,12,FLORIDA,27,DESOTO,ARCADIA,34266,DR-4337-0072-R,WIND RETROFIT,NON-RESIDENTIAL - PUBLIC,NOT APPLICABLE,,2017,2019-02-21T05:00:00.000Z,2021-04-19T04:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,205.8: RETROFITTING PUBLIC STRUCTURES - WIND,1,,0 - 49%,NO,NO,609EA7A72B72A70850D083DD
4337,4,12,FLORIDA,105,POLK,HIGHLAND CITY,33846,DR-4337-0423-R,WIND RETROFIT,NON-RESIDENTIAL - PRIVATE,OTHER (SPECIFY IN COMMENTS),,2017,2020-10-13T04:00:00.000Z,2020-10-13T04:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,205.8: RETROFITTING PUBLIC STRUCTURES - WIND,1,,0 - 49%,NO,NO,609EA7A72B72A70850D0840D
4337,4,12,FLORIDA,21,COLLIER,MARCO ISLAND,34145,DR-4337-0380-R,WIND RETROFIT,NON-RESIDENTIAL - PUBLIC,OTHER (SPECIFY IN COMMENTS),,2017,2020-02-13T05:00:00.000Z,2021-01-04T05:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,"204.4: DRY FLOODPROOFING PUBLIC STRUCTURES - COASTAL; 
205.8: RETROFITTING PUBLIC STRUCTURES - WIND",1,,0 - 49%,NO,NO,609EA7A72B72A70850D0849D
4337,4,12,FLORIDA,,BROWARD,PEMBROKE PARK,33023,DR-4337-0338-R,WIND RETROFIT,NON-RESIDENTIAL - PUBLIC,,,2017,2020-02-24T05:00:00.000Z,2021-03-12T05:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,"205.8: RETROFITTING PUBLIC STRUCTURES - WIND; 
601.1: GENERATORS",1,,0 - 49%,NO,NO,609EA7A72B72A70850D089A2
4337,4,12,FLORIDA,11,BROWARD,HOLLYWOOD,33021,DR-4337-0052-R,WIND RETROFIT,NON-RESIDENTIAL - PUBLIC,NOT APPLICABLE,,2017,2019-03-13T04:00:00.000Z,2021-04-19T04:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,205.8: RETROFITTING PUBLIC STRUCTURES - WIND,1,,0 - 49%,NO,NO,609EA7A72B72A70850D089DD
4337,4,12,FLORIDA,19,CLAY,MIDDLEBURG,32068,DR-4337-0127-R,OTHER (SPECIFY IN COMMENTS),VACANT LAND,,,2017,2019-04-30T04:00:00.000Z,2019-04-30T04:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,403.4: STORMWATER MANAGEMENT - DETENTION/RETENTION BASINS,1,,0 - 49%,NO,NO,609EA7A72B72A70850D08B9E
4337,4,12,FLORIDA,86,MIAMI-DADE,MAIMI,33142,DR-4337-0158-R,WIND RETROFIT,NON-RESIDENTIAL - PUBLIC,NOT APPLICABLE,,2017,2019-09-25T04:00:00.000Z,2021-04-02T04:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,"205.8: RETROFITTING PUBLIC STRUCTURES - WIND; 
601.2: GENERATORS - REGULAR",1,,0 - 49%,NO,NO,609EA7A82B72A70850D090EE
4337,4,12,FLORIDA,86,MIAMI-DADE,MIAMI BEACH,33139,DR-4337-0089-R,WIND RETROFIT,NON-RESIDENTIAL - PUBLIC,NOT APPLICABLE,,2017,2019-10-07T04:00:00.000Z,2019-10-07T04:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,205.8: RETROFITTING PUBLIC STRUCTURES - WIND,1,,0 - 49%,NO,NO,609EA7A82B72A70850D095BA
4337,4,12,FLORIDA,86,MIAMI-DADE,MIAMI,33165,DR-4337-0463-R,WIND RETROFIT,NON-RESIDENTIAL - PUBLIC,OTHER (SPECIFY IN COMMENTS),,2017,2020-07-06T04:00:00.000Z,2021-03-23T04:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,205.8: RETROFITTING PUBLIC STRUCTURES - WIND,1,,0 - 49%,NO,NO,609EA7A82B72A70850D099E3
4337,4,12,FLORIDA,115,SARASOTA,SARASOTA,34242,DR-4337-0302-R,OTHER (SPECIFY IN COMMENTS),OTHER (SPECIFY IN COMMENTS),NOT APPLICABLE,,2017,2020-03-24T04:00:00.000Z,2021-03-08T05:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,403.4: STORMWATER MANAGEMENT - DETENTION/RETENTION BASINS,1,,0 - 49%,NO,NO,609EA7A82B72A70850D09A08
4337,4,12,FLORIDA,105,POLK,FT MEADE,33841,DR-4337-0423-R,WIND RETROFIT,NON-RESIDENTIAL - PRIVATE,OTHER (SPECIFY IN COMMENTS),,2017,2020-10-13T04:00:00.000Z,2020-10-13T04:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,205.8: RETROFITTING PUBLIC STRUCTURES - WIND,1,,0 - 49%,NO,NO,609EA7A82B72A70850D09852
4337,4,12,FLORIDA,127,VOLUSIA,DELTONA,32725,DR-4337-0069-R,WIND RETROFIT,NON-RESIDENTIAL - PUBLIC,NOT APPLICABLE,,2017,2019-02-15T05:00:00.000Z,2019-11-05T05:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,205.8: RETROFITTING PUBLIC STRUCTURES - WIND,1,,0 - 49%,NO,NO,609EA7A82B72A70850D09A5A
4337,4,12,FLORIDA,127,VOLUSIA,NEW SMYRNA BEACH,32168,DR-4337-0373-R,MITIGATION RECONSTRUCTION,SINGLE FAMILY,,,2017,2021-05-10T04:00:00.000Z,2021-05-10T04:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,207.2: MITIGATION RECONSTRUCTION,2,,0 - 49%,NO,NO,609EA7A82B72A70850D0982C
4337,4,12,FLORIDA,9,BREVARD,COCOA,32926,DR-4337-0301-R,ACQUISITION/DEMOLITION,SINGLE FAMILY,OWNER OCCUPIED - PRINCIPAL RESIDENCE,,2017,2020-10-02T04:00:00.000Z,2021-03-08T05:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,200.1: ACQUISITION OF PRIVATE REAL PROPERTY (STRUCTURES AND LAND) - RIVERINE,18,,0 - 49%,NO,NO,609EA7A82B72A70850D09895
4337,4,12,FLORIDA,11,BROWARD,POMPANO BEACH,33311,DR-4337-0093-R,WIND RETROFIT,NON-RESIDENTIAL - PUBLIC,OTHER (SPECIFY IN COMMENTS),,2017,2019-10-16T04:00:00.000Z,2021-03-08T05:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,"205.8: RETROFITTING PUBLIC STRUCTURES - WIND; 
601.2: GENERATORS - REGULAR",1,,0 - 49%,NO,NO,609EA7A82B72A70850D098DE
4337,4,12,FLORIDA,127,VOLUSIA,EDGEWATER,32132,DR-4337-0078-R,WIND RETROFIT,NON-RESIDENTIAL - PUBLIC,NOT APPLICABLE,,2017,2019-02-21T05:00:00.000Z,2019-02-21T05:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,205.8: RETROFITTING PUBLIC STRUCTURES - WIND,1,,0 - 49%,NO,NO,609EA7A82B72A70850D09899
4337,4,12,FLORIDA,11,BROWARD,OAKLAND PARK,33334,DR-4337-0304-R,WIND RETROFIT,NON-RESIDENTIAL - PUBLIC,NOT APPLICABLE,,2017,2019-09-25T04:00:00.000Z,2019-09-25T04:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,"205.8: RETROFITTING PUBLIC STRUCTURES - WIND; 
601.2: GENERATORS - REGULAR",1,,0 - 49%,NO,NO,609EA7A82B72A70850D09BF2
4337,4,12,FLORIDA,69,LAKE,EUSTIS,32726,DR-4337-0062-R,WIND RETROFIT,NON-RESIDENTIAL - PUBLIC,NOT APPLICABLE,,2017,2019-02-21T05:00:00.000Z,2019-02-21T05:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,205.8: RETROFITTING PUBLIC STRUCTURES - WIND,2,,0 - 49%,NO,NO,609EA7A82B72A70850D09C24
4337,4,12,FLORIDA,86,MIAMI-DADE,MIAMI BEACH,33139,DR-4337-0070-R,WIND RETROFIT,NON-RESIDENTIAL - PUBLIC,NOT APPLICABLE,,2017,2019-10-24T04:00:00.000Z,2021-03-08T05:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,205.8: RETROFITTING PUBLIC STRUCTURES - WIND,1,,0 - 49%,NO,NO,609EA7A82B72A70850D09DDB
4337,4,12,FLORIDA,105,POLK,LAKELAND,33803,DR-4337-0327-R,FLOODPROOFED,NON-RESIDENTIAL - PUBLIC,NOT APPLICABLE,,2017,2019-12-13T05:00:00.000Z,2019-12-13T05:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,"405.1: OTHER MINOR FLOOD CONTROL; 
601.2: GENERATORS - REGULAR",1,,0 - 49%,NO,NO,609EA7A82B72A70850D09DCD
4337,4,12,FLORIDA,57,HILLSBOROUGH,TAMPA,33467,DR-4337-0402-R,WIND RETROFIT,OTHER (SPECIFY IN COMMENTS),,,2017,2020-03-10T04:00:00.000Z,2020-03-10T04:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,205.8: RETROFITTING PUBLIC STRUCTURES - WIND,1,,0 - 49%,NO,NO,609EA7A82B72A70850D0A001
4337,4,12,FLORIDA,11,BROWARD,DANIA BEACH,33004,DR-4337-0203-R,WIND RETROFIT,NON-RESIDENTIAL - PUBLIC,NOT APPLICABLE,,2017,2019-08-08T04:00:00.000Z,2021-03-08T05:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,"205.8: RETROFITTING PUBLIC STRUCTURES - WIND; 
601.2: GENERATORS - REGULAR",1,,0 - 49%,NO,NO,609EA7A82B72A70850D0A07A
4337,4,12,FLORIDA,31,DUVAL,JACKSONVILLE,32216,DR-4337-0029-R,ACQUISITION/DEMOLITION,SINGLE FAMILY,OWNER OCCUPIED - PRINCIPAL RESIDENCE,,2017,2019-03-27T04:00:00.000Z,2019-03-27T04:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,200.1: ACQUISITION OF PRIVATE REAL PROPERTY (STRUCTURES AND LAND) - RIVERINE,1,,50 - 99%,NO,NO,609EA7A82B72A70850D0A0A0
4337,4,12,FLORIDA,11,BROWARD,DAVIE,33314,DR-4337-0146-R,WIND RETROFIT,NON-RESIDENTIAL - PUBLIC,NOT APPLICABLE,,2017,2019-06-05T04:00:00.000Z,2021-02-03T05:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,205.8: RETROFITTING PUBLIC STRUCTURES - WIND,2,,0 - 49%,NO,NO,609EA7A82B72A70850D0A0A4
4337,4,12,FLORIDA,23,COLUMBIA,LAKE CITY,32024,DR-4337-0083-R,ACQUISITION/DEMOLITION,SINGLE FAMILY,OWNER OCCUPIED - PRINCIPAL RESIDENCE,,2017,2019-07-18T04:00:00.000Z,2021-05-13T04:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,200.1: ACQUISITION OF PRIVATE REAL PROPERTY (STRUCTURES AND LAND) - RIVERINE,4,,0 - 49%,NO,NO,609EA7A82B72A70850D0A157
4337,4,12,FLORIDA,86,MIAMI-DADE,MIAMI BEACH,33140,DR-4337-0471-R,WIND RETROFIT,NON-RESIDENTIAL - PRIVATE,OTHER (SPECIFY IN COMMENTS),,2017,2020-06-16T04:00:00.000Z,2020-06-16T04:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,205.8: RETROFITTING PUBLIC STRUCTURES - WIND,1,,0 - 49%,NO,NO,609EA7A92B72A70850D0A493
4337,4,12,FLORIDA,86,MIAMI-DADE,AVENTURA,33180,DR-4337-0474-R,WIND RETROFIT,NON-RESIDENTIAL - PUBLIC,OTHER (SPECIFY IN COMMENTS),,2017,2020-06-16T04:00:00.000Z,2020-06-16T04:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,205.8: RETROFITTING PUBLIC STRUCTURES - WIND,1,,0 - 49%,NO,NO,609EA7A92B72A70850D0A661
4337,4,12,FLORIDA,127,VOLUSIA,NEW SMYRNA BEACH,32169,DR-4337-0373-R,MITIGATION RECONSTRUCTION,SINGLE FAMILY,OTHER (SPECIFY IN COMMENTS),,2017,2021-05-10T04:00:00.000Z,2021-05-10T04:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,207.2: MITIGATION RECONSTRUCTION,1,,0 - 49%,NO,NO,609EA7A92B72A70850D0AD7B
4337,4,12,FLORIDA,53,HERNANDO,BROOKSVILLE,34601,DR-4337-0030-R,ACQUISITION/DEMOLITION,SINGLE FAMILY,OWNER OCCUPIED - PRINCIPAL RESIDENCE,,2017,2019-03-20T04:00:00.000Z,2021-05-13T04:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,200.1: ACQUISITION OF PRIVATE REAL PROPERTY (STRUCTURES AND LAND) - RIVERINE,1,,50 - 99%,NO,NO,609EA7A92B72A70850D0AD7E
4337,4,12,FLORIDA,31,DUVAL,JACKSONVILLE BEACH,32250,DR-4337-0025-R,ACQUISITION/DEMOLITION,SINGLE FAMILY,OWNER OCCUPIED - PRINCIPAL RESIDENCE,,2017,2018-11-02T04:00:00.000Z,2021-05-13T04:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,200.1: ACQUISITION OF PRIVATE REAL PROPERTY (STRUCTURES AND LAND) - RIVERINE,1,,0 - 49%,NO,NO,609EA7A92B72A70850D0B063
4337,4,12,FLORIDA,11,BROWARD,HOLLYWOOD,33021,DR-4337-0053-R,WIND RETROFIT,NON-RESIDENTIAL - PUBLIC,,,2017,2019-05-29T04:00:00.000Z,2021-04-19T04:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,205.8: RETROFITTING PUBLIC STRUCTURES - WIND,1,,0 - 49%,NO,NO,609EA7A92B72A70850D0B09E
4337,4,12,FLORIDA,,,OCALA,34471,DR-4337-0360-R,OTHER (SPECIFY IN COMMENTS),OTHER (SPECIFY IN COMMENTS),,,2017,2019-12-13T05:00:00.000Z,2019-12-13T05:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,403.4: STORMWATER MANAGEMENT - DETENTION/RETENTION BASINS,1,,0 - 49%,NO,NO,609EA7A92B72A70850D0B524
4337,4,12,FLORIDA,87,MONROE,KEY WEST,33040,DR-4337-0451-R,WIND RETROFIT,NON-RESIDENTIAL - PUBLIC,,,2017,2021-04-21T04:00:00.000Z,2021-04-21T04:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,"204.4: DRY FLOODPROOFING PUBLIC STRUCTURES - COASTAL; 
205.8: RETROFITTING PUBLIC STRUCTURES - WIND",1,,0 - 49%,NO,NO,609EA7A92B72A70850D0B865
