id,parcel_id,address,occupancy_class,square_footage,stories,year_built,exterior_walls,roof_cover,interior_walls,frame_type,floor_cover,permit_number,permit_issue_date,permit_type,permit_description,permit_amount,latitude,longitude,roof_shape,lulc,V_ult,county,flood_zone,garage_tag,roof_slope,avg_jan_temp,city
1,04973-022-010,413 5TH ST MEXICO BEACH 32410,SINGLE FAM (000100),1794,1,2015,VINYL,ENG SHINGL,DRYWALL,N/A,SHT VINYL; CARPET,"['19MB-DEM0033', '19MB-RR0105', '15-2748']","['20190207', '20190206', '20150203']","['DEM', 'RERF', 'NC']","['DEMOLITION', 'RE-ROOF', 'MODULAR HOME']","['0', '0', '96,100']",29.938095,-85.393667,GAB,0.03,133,BAY,V,-1,0.166666667,ABOVE,MEXICO BEACH
2,04188-030-000,410 5TH ST MEXICO BEACH 32410,SINGLE FAM (000100),2536,1,2001,VINYL,ENG SHINGL,DRYWALL,N/A,CLAY TILE,['19MB-RR0328'],['20190711'],['RERF'],['RE-ROOF'],['0'],29.937526,-85.393416,GAB,0.03,166.5382839,BAY,V,-1,0.166666667,ABOVE,MEXICO BEACH
3,04420-018-000,108 12TH ST MEXICO BEACH 32410,SINGLE FAM (000100),3840,1,2005,VINYL,ENG SHINGL,DRYWALL,N/A,CLAY TILE; CARPET,,,,,,29.940059,-85.403947,GAB,0.03,166.5382839,BAY,V,-1,0.166666667,ABOVE,MEXICO BEACH
4,04449-000-000,111 21ST ST MEXICO BEACH 32410,SINGLE FAM (000100),3068,1,2015,ABOVE AVG.; COMMON BRK,ENG SHINGL,DRYWALL,N/A,CLAY TILE,"['21MB-RR0020', '19MB-RR0094', '15-2881', '15-2797']","['20210507', '20190131', '20150705', '20150407']","['RERF', 'RERF', 'ROOF', 'ROOF']","['RE-ROOF', 'RE-ROOF', 'ROOF', 'ROOF']","['0', '0', '0']",29.944968,-85.411676,GAB,0.03,133,BAY,V,-1,0.166666667,ABOVE,MEXICO BEACH
5,04973-150-000,404 7TH ST MEXICO BEACH 32410,SINGLE FAM (000100),2771,1,2002,VINYL; COMMON BRK,ENG SHINGL,DRYWALL,N/A,CLAY TILE; CARPET,"['18MB-RR0155', 'RF1072']","['20181206', '20020806']","['RERF', 'ROOF']","['RE-ROOF', 'ROOF']","['0', '0']",29.938959,-85.396598,GAB,0.03,166.5382839,BAY,V,-1,0.166666667,ABOVE,MEXICO BEACH
6,04973-165-000,406 7TH ST MEXICO BEACH 32410,SINGLE FAM (000100),1595,1,1978,COMMON BRK,ENG SHINGL,DRYWALL,N/A,SHT VINYL; CARPET,"['18MB-RR0169', 'ROOF', '91-4743']","['20181210', '20101220', '19910712']","['RERF', 'ROOF', 'ROOF']","['REROOF', 'ROOF', 'ROOF']","['0', '0', '0']",29.939181,-85.396362,GAB,0.03,166.5382839,BAY,V,-1,0.166666667,ABOVE,MEXICO BEACH
7,04973-322-000,409 7TH ST MEXICO BEACH 32410,SINGLE FAM (000100),3217,1,2008,BD/BAT AVG,ENG SHINGL,DRYWALL,N/A,CLAY TILE; CARPET,['19MB-RR0055'],['20190115'],['RERF'],['ROOF'],['0'],29.939727,-85.396565,GAB,0.03,166.5382839,BAY,V,-1,0.166666667,ABOVE,MEXICO BEACH
8,04973-320-000,406 ARIZONA DR MEXICO BEACH 32410,SINGLE FAM (000100),2206,1,2004,VINYL,ENG SHINGL,DRYWALL,N/A,CLAY TILE; CARPET,['19MB-RR0011'],['20190103'],['RERF'],['RE-ROOF'],['0'],29.939732,-85.397031,GAB,0.03,166.5382839,BAY,V,-1,0.166666667,ABOVE,MEXICO BEACH
9,04973-340-000,412 ARIZONA DR MEXICO BEACH 32410,SINGLE FAM (000100),2598,1,2006,VINYL,ENG SHINGL,DRYWALL,N/A,CLAY TILE; CARPET,,,,,,29.940331,-85.39638,GAB,0.03,166.5382839,BAY,V,-1,0.166666667,ABOVE,MEXICO BEACH
10,04973-345-000,414 ARIZONA DR MEXICO BEACH 32410,SINGLE FAM (000100),1992,1,1993,WD FR STUC,ENG SHINGL,DRYWALL,N/A,SHT VINYL; CARPET,"['19MB-RR0029', '16-3165']","['20190108', '20160601']","['RERF', 'RERF']","['RE-ROOF', 'RERF']","['0', '0']",29.940531,-85.396163,GAB,0.03,166.5382839,BAY,V,-1,0.166666667,ABOVE,MEXICO BEACH
11,04973-342-000,415 7TH ST MEXICO BEACH 32410,SINGLE FAM (000100),1920,1,1995,VINYL,ENG SHINGL,DRYWALL,N/A,CLAY TILE; CARPET,['19MB-RR0015'],['20190103'],['RERF'],['RE-ROOF'],['0'],29.940326,-85.395914,GAB,0.03,166.5382839,BAY,V,-1,0.166666667,ABOVE,MEXICO BEACH
12,04973-270-000,426 7TH ST MEXICO BEACH 32410,SINGLE FAM (000100),2612,1,2000,ABOVE AVG.,ENG SHINGL,DRYWALL,N/A,CLAY TILE; VINYL PLNK,['19MB-RR0269'],['20190424'],['RERF'],['RE-ROOF'],['0'],29.941348,-85.393738,GAB,0.03,166.5382839,BAY,V,-1,0.166666667,ABOVE,MEXICO BEACH
13,04973-391-000,424 ARIZONA DR MEXICO BEACH 32410,SINGLE FAM (000100),1902,1,2008,VINYL; COMMON BRK,ENG SHINGL,DRYWALL,N/A,CLAY TILE; VINYL PLNK,,,,,,29.94153,-85.395078,GAB,0.03,166.5382839,BAY,V,-1,0.166666667,ABOVE,MEXICO BEACH
14,04668-010-000,106 36TH ST N MEXICO BEACH 32410,SINGLE FAM (000100),2334,1,1985,CEDAR,ENG SHINGL,DRYWALL,N/A,SHT VINYL; CARPET,['18-0078'],['20181116'],['RERF'],['RERF'],['0'],29.951283,-85.421408,GAB,0.03,166.5382839,BAY,V,-1,0.166666667,ABOVE,MEXICO BEACH
15,04726-000-000,125 MIRAMAR DR MEXICO BEACH 32410,SINGLE FAM (000100),0,1,1967,,ENG SHINGL,,N/A,,,,,,,29.95228,-85.42957,GAB,0.03,166.5382839,BAY,V,-1,0.166666667,ABOVE,MEXICO BEACH
16,04704-000-000,103 CIRCLE DR MEXICO BEACH 32410,SINGLE FAM (000100),0,1,1965,,ENG SHINGL,,N/A,,,,,,,29.952169,-85.42756,GAB,0.03,166.5382839,BAY,V,-1,0.166666667,ABOVE,MEXICO BEACH
17,04706-000-000,107 CIRCLE DR MEXICO BEACH 32410,SINGLE FAM (000100),0,1,1964,,ENG SHINGL,,N/A,,['29111170'],['20110329'],['ROOF'],['ROOF'],['0'],29.951821,-85.427813,GAB,0.03,166.5382839,BAY,V,-1,0.166666667,ABOVE,MEXICO BEACH
18,04734-000-000,125 CIRCLE DR MEXICO BEACH 32410,SINGLE FAM (000100),0,1,1969,,ENG SHINGL,,N/A,,"['21MB-RB0043', '9514108']","['20210528', '19951208']","['NC', 'ROOF']","['SINGLE FAMILY', 'ROOF']","['416,023', '0']",29.951763,-85.428921,GAB,0.03,166.5382839,BAY,V,-1,0.166666667,ABOVE,MEXICO BEACH
19,04736-000-000,129 CIRCLE DR MEXICO BEACH 32410,SINGLE FAM (000100),0,1,1965,,ENG SHINGL,,N/A,,['18MB-RR0063'],['20181002'],['RERF'],['RERF'],['0'],29.95217,-85.42877,GAB,0.03,166.5382839,BAY,V,-1,0.166666667,ABOVE,MEXICO BEACH
20,04719-000-000,130 CIRCLE DR MEXICO BEACH 32410,SINGLE FAM (000100),0,1,1963,,ENG SHINGL,,N/A,,"['18-3735', '9512475']","['20180103', '19951111']","['RERF', 'ROOF']","['RERF', 'ROOF']","['0', '0']",29.952063,-85.428321,GAB,0.03,166.5382839,BAY,V,-1,0.166666667,ABOVE,MEXICO BEACH
21,04317-000-000,608 HWY 98 MEXICO BEACH 32410,SINGLE FAM (000100),0,1,0,,ENG SHINGL,,N/A,,"['19MB-DEM0147', '72390892']","['20190328', '20090723']","['DEM', 'ROOF']","['DEMOLITION', 'ROOF']","['0', '0']",29.935282,-85.399706,GAB,0.03,166.5382839,BAY,V,-1,0.166666667,ABOVE,MEXICO BEACH
22,04700-000-000,112 41ST ST MEXICO BEACH 32410,SINGLE FAM (000100),0,1,0,,ENG SHINGL,,N/A,,['20MB-DEM0004'],['20200113'],['DEM'],['DEMOLITION'],['0'],29.951559,-85.426808,GAB,0.03,166.5382839,BAY,V,-1,0.166666667,ABOVE,MEXICO BEACH
23,04743-000-000,124 MIRAMAR DR MEXICO BEACH 32410,SINGLE FAM (000100),0,1,0,,ENG SHINGL,,N/A,,"['20MB-RB0328', '17-3722']","['20210603', '20171129']","['NC', 'RERF']","['SINGLE FAMILY', 'RERF']","['587,479', '0']",29.951487,-85.429937,GAB,0.03,166.5382839,BAY,V,-1,0.166666667,ABOVE,MEXICO BEACH
24,04790-000-000,110 36TH ST N MEXICO BEACH 32410,SINGLE FAM (000100),0,1,0,,ENG SHINGL,,N/A,,"['31480615', '095-0086']","['20080314', '20051109']","['ROOF', 'RERF']","['ROOF', 'RE-ROOF']","['1,496', '960']",29.951516,-85.42137,GAB,0.03,166.5382839,BAY,V,-1,0.166666667,ABOVE,MEXICO BEACH
25,04702-020-000,104 41ST ST MEXICO BEACH 32410,SINGLE FAM (000100),0,1,0,,ENG SHINGL,,N/A,,"['19MB-DEM0153', '72390893', '9311706']","['20190329', '20090723', '19931201']","['DEM', 'ROOF', 'ROOF']","['DEMOLITION', 'ROOF', 'ROOF']","['0', '0', '0']",29.952254,-85.426268,GAB,0.03,166.5382839,BAY,V,-1,0.166666667,ABOVE,MEXICO BEACH
26,04701-000-000,110 41ST ST MEXICO BEACH 32410,SINGLE FAM (000100),0,1,0,,ENG SHINGL,,N/A,,['9512372'],['19951108'],['ROOF'],['ROOF'],['0'],29.951733,-85.426681,GAB,0.03,166.5382839,BAY,V,-1,0.166666667,ABOVE,MEXICO BEACH
27,04699-000-000,114 41ST ST MEXICO BEACH 32410,SINGLE FAM (000100),0,1,0,,ENG SHINGL,,N/A,,['93571'],['19930122'],['ROOF'],['ROOF'],['0'],29.951384,-85.426935,GAB,0.03,166.5382839,BAY,V,-1,0.166666667,ABOVE,MEXICO BEACH
28,04698-000-000,116 41ST ST MEXICO BEACH 32410,SINGLE FAM (000100),0,1,0,,ENG SHINGL,,N/A,,['14-2565'],['20140617'],['ROOF'],['ROOF'],['0'],29.95121,-85.427062,GAB,0.03,166.5382839,BAY,V,-1,0.166666667,ABOVE,MEXICO BEACH
29,04697-000-000,118 41ST ST MEXICO BEACH 32410,SINGLE FAM (000100),0,1,0,,ENG SHINGL,,N/A,,['925151'],['19920612'],['ROOF'],['ROOF'],,29.951036,-85.427188,GAB,0.03,166.5382839,BAY,V,-1,0.166666667,ABOVE,MEXICO BEACH
30,04973-846-000,313 ROBIN LN MEXICO BEACH 32410,SINGLE FAM (000100),1534,1,1975,COMMON BRK,ENG SHINGL,DRYWALL,N/A,CLAY TILE; VINYL PLNK,"['20MB-RB0218', '20MB-RR0006', '11290759', '99-02339']","['20200528', '20200108', '20090112', '19990308']","['REMO', 'RERF', 'RERF', 'MOVE']","['REMODEL', 'RE-ROOF', 'RE-ROOF', 'MOVE']","['28,000', '0', '1,496', '20,000']",29.941513,-85.40007,GAB,0.03,166.5382839,BAY,V,-1,0.166666667,ABOVE,MEXICO BEACH
31,04973-844-000,315 ROBIN LN MEXICO BEACH 32410,SINGLE FAM (000100),1920,1,1987,WD FR STUC,ENG SHINGL,DRYWALL,N/A,CLAY TILE,"['19MB-RB0458', '19MB-RR0244', '9707975', '9513142']","['20190725', '20190416', '19970728', '19951121']","['REMO', 'RERF', 'ADD', 'ADD']","['REMODEL', 'RE-ROOF', 'ADDITION', 'ADDITION']","['0', '0', '9,958', '1,100']",29.941791,-85.400008,GAB,0.03,166.5382839,BAY,V,-1,0.166666667,ABOVE,MEXICO BEACH
32,04973-842-000,317 ROBIN LN MEXICO BEACH 32410,SINGLE FAM (000100),1780,1,1987,WD FR STUC,ENG SHINGL,DRYWALL,N/A,CLAY TILE; HARDWOOD,"['20MB-RB0258', '19MB-RB0450', '19-0294', '65-0090']","['20200710', '20190722', '20190522', '20051116']","['STOR', 'REMO', 'RERF', 'RERF']","['POLE BARN/SHED', 'REMODEL', 'RE-ROOF', 'RE-ROOF']","['4,334', '0', '0', '0']",29.94206,-85.399972,GAB,0.03,166.5382839,BAY,V,-1,0.166666667,ABOVE,MEXICO BEACH
33,04973-840-000,319 ROBIN LN MEXICO BEACH 32410,SINGLE FAM (000100),2298,1,1983,PREFAB,ENG SHINGL,DRYWALL,N/A,SHT VINYL; CARPET,"['19MB-RR0238', '19MB-RB0213', '19MB-RR0177', '12-2120', 'B2170', '9710383']","['20190410', '20190409', '20190304', '20120326', '20020923', '19970915']","['RERF', 'REMO', 'RERF', 'RENO', 'ADD', 'ADD']","['RE-ROOF', 'REMODEL', 'RE-ROOF', 'WINDOWS', 'ADDITION', 'ADDITION']","['5,000', '15,000', '0', '0', '2,700', '420']",29.942302,-85.39977,GAB,0.03,166.5382839,BAY,V,-1,0.166666667,ABOVE,MEXICO BEACH
34,04973-822-000,314 ROBIN LN MEXICO BEACH 32410,SINGLE FAM (000100),2172,1,1985,CEDAR,ENG SHINGL,DRYWALL,N/A,SHT VINYL; CARPET,"['20MB-RR0057', '19MB-RB0431', '18MB-RR0173', '14-2475', '12-2194', 'B-2611', 'B-2612']","['20200519', '20190820', '20181211', '20140127', '20120716', '20031120', '20031120']","['RERF', 'REMO', 'RERF', 'ROOF', 'ROOF', 'ROOF', 'STOR']","['RE-ROOF', 'REMODEL', 'RE-ROOF', 'ROOF', 'ROOF', 'ROOF', 'STORAGE']","['0', '29,600', '0', '0', '0', '500', '500']",29.941348,-85.399635,GAB,0.03,166.5382839,BAY,V,-1,0.166666667,ABOVE,MEXICO BEACH
35,04973-818-000,308 WYSONG AVE MEXICO BEACH 32410,SINGLE FAM (000100),2048,1,1998,ABOVE AVG.,ENG SHINGL,DRYWALL,N/A,CLAY TILE; VINYL PLNK,"['19MB-RB0218', '19MB-SID0004', '18MB-RR0138', 'SP0093', 'SP0093', '7855', '9807917']","['20190411', '20190125', '20181204', '20030612', '20030604', '19990803', '19980610']","['REMO', 'SIDG', 'RERF', 'POOL', 'POOL', 'ADD', 'NC']","['REMODEL', 'SIDING', 'RE-ROOF', 'POOLS', 'POOLS', 'ADDITION', 'NEW CONST.']","['30,000', '24,000', '0', '0', '19,500', '15,600', '65,000']",29.940785,-85.399674,GAB,0.03,166.5382839,BAY,V,-1,0.166666667,ABOVE,MEXICO BEACH
36,04973-816-000,310 WYSONG AVE MEXICO BEACH 32410,SINGLE FAM (000100),1952,1,1998,VINYL,ENG SHINGL,DRYWALL,N/A,CLAY TILE; VINYL PLNK,"['20MB-RB0312', '19MB-RB0133', '19MB-RR0018', '18-0018', '99-00283', '9705492']","['20201026', '20190308', '20190104', '20181121', '19990112', '19970521']","['STOR', 'REMO', 'RERF', 'DEM', 'XTRA', 'NC']","['POLE BARN/SHED', 'REMODEL', 'RE-ROOF', 'DEMO', 'EXTRA FEAT', 'NEW CONST.']","['4,486', '60,000', '0', '0', '500', '35,868']",29.941015,-85.399434,GAB,0.03,166.5382839,BAY,V,-1,0.166666667,ABOVE,MEXICO BEACH
37,04973-814-000,312 WYSONG AVE MEXICO BEACH 32456,SINGLE FAM (000100),2312,1,1997,WD FR STUC,ENG SHINGL,DRYWALL,N/A,CLAY TILE; CARPET,"['19MB-RR0320', '19MB-RB0361', '18-3872', '9812916', '9607350']","['20190628', '20190617', '20180321', '19981120', '19960618']","['RERF', 'REMO', 'CRPT', 'ADD', 'NC']","['RE-ROOF', 'REMODEL', 'CARPORT', 'ADDITION', 'NEW CONST.']","['0', '17,000', '6,416', '4,200', '37,968']",29.941249,-85.399264,GAB,0.03,166.5382839,BAY,V,-1,0.166666667,ABOVE,MEXICO BEACH
38,04973-810-000,316 WYSONG AVE MEXICO BEACH 32410,SINGLE FAM (000100),2005,1,1994,COMMON BRK,ENG SHINGL,DRYWALL,N/A,SHT VINYL; CARPET,"['19MB-RR0045', '71370524', '0494', 'B1718', '9404974', '9400542']","['20190110', '20070713', '20070529', '20010918', '19940523', '19940120']","['RERF', 'UDU', 'RERF', 'ADD', 'ADD', 'NC']","['RE-ROOF', 'SHED', 'RE-ROOF', 'ADDITION', 'ADDITION', 'NEW CONST.']","['0', '1,100', '0', '3,175', '1,600', '38,161']",29.941672,-85.398746,GAB,0.03,166.5382839,BAY,V,-1,0.166666667,ABOVE,MEXICO BEACH
39,04973-808-000,318 WYSONG AVE MEXICO BEACH 32410,SINGLE FAM (000100),1600,1,1987,WD FR STUC; STONE,ENG SHINGL,DRYWALL,N/A,SHT VINYL; CARPET,,,,,,29.941894,-85.398514,GAB,0.03,166.5382839,BAY,V,-1,0.166666667,ABOVE,MEXICO BEACH
40,04973-807-000,320 WYSONG AVE A MEXICO BEACH 32410,SINGLE FAM (000100),1150,1,1986,WD FR STUC,ENG SHINGL,DRYWALL,N/A,SHT VINYL; CARPET,"['20MB-RB0072', '20MB-RR0012', '16-3080', '9602977', '9602977']","['20200220', '20200116', '20160304', '19960305', '19960305']","['REMO', 'RERF', 'RERF', 'ADD', 'ADD']","['REMODEL', 'RERF', 'RERF', 'ADDITION', 'ADDITION']","['25,000', '0', '0', '0', '0']",29.942171,-85.398225,GAB,0.03,166.5382839,BAY,V,-1,0.166666667,ABOVE,MEXICO BEACH
41,04973-806-000,320 WYSONG AVE B MEXICO BEACH 32410,SINGLE FAM (000100),1150,1,1986,WD FR STUC,ENG SHINGL,DRYWALL,N/A,CLAY TILE; CARPET,"['20MB-RB0074', '20MB-RR0011', '9602977']","['20200220', '20200116', '19960304']","['REMO', 'RERF', 'ADD']","['REMODEL', 'RE-ROOF', 'ADDITION']","['25,000', '0', '0']",29.94206,-85.398341,GAB,0.03,166.5382839,BAY,V,-1,0.166666667,ABOVE,MEXICO BEACH
42,04973-725-000,221 CHARLES CORNER MEXICO BEACH 32410,SINGLE FAM (000100),2262,1,2001,ABOVE AVG.,ENG SHINGL,DRYWALL,N/A,CLAY TILE; CARPET,"['18MB-RR0170', '14-2266', 'B1325']","['20181211', '20141016', '20001121']","['RERF', 'ADD', 'NC']","['RE-ROOF', 'SCREEN PORCH', 'NEW CONST.']","['0', '10,000', '99,440']",29.943551,-85.407297,GAB,0.03,166.5382839,BAY,V,-1,0.166666667,ABOVE,MEXICO BEACH
43,04973-722-000,220 KIM KOVE MEXICO BEACH 32410,SINGLE FAM (000100),1816,1,1985,WD FR STUC,ENG SHINGL,DRYWALL,N/A,SHT VINYL; CARPET,"['19MB-RR0184', '19MB-RB0099', '85605', '9401538']","['20190305', '20190219', '20050830', '19940218']","['RERF', 'REMO', 'RERF', 'ADD']","['RE-ROOF', 'REMODEL', 'RE-ROOF', 'ADDITION']","['0', '18,740', '0', '400']",29.943553,-85.40765,GAB,0.03,166.5382839,BAY,V,-1,0.166666667,ABOVE,MEXICO BEACH
44,04973-694-000,215 KIM KOVE MEXICO BEACH 32410,SINGLE FAM (000100),3133,1,1988,WD FR STUC,ENG SHINGL,DRYWALL,N/A,HARDWOOD,"['19MB-RB0101', '19MB-RR0130', '9210621']","['20190219', '20190219', '19921105']","['REMO', 'RERF', 'ADD']","['REMODEL', 'RE-ROOF', 'ADDITION']","['9,000', '0', '7,900']",29.943549,-85.408171,GAB,0.03,166.5382839,BAY,V,-1,0.166666667,ABOVE,MEXICO BEACH
45,04973-690-000,223 KIM KOVE MEXICO BEACH 32410,SINGLE FAM (000100),2520,1,2000,ABOVE AVG.,ENG SHINGL,DRYWALL,N/A,CLAY TILE; CARPET,"['19MB-RB0452', '19MB-RB0100', '19MB-RR0129', '18-3859', 'B332']","['20190725', '20190219', '20190219', '20180306', '20000521']","['DECK', 'REMO', 'RERF', 'POOL', 'NC']","['DECK', 'REMODEL', 'RE-ROOF', 'POOL', 'NEW CONST.']","['0', '9,500', '0', '34,000', '105,600']",29.944089,-85.408173,GAB,0.03,166.5382839,BAY,V,-1,0.166666667,ABOVE,MEXICO BEACH
46,04973-681-000,235 KIM KOVE MEXICO BEACH 32410,SINGLE FAM (000100),1897,1,1979,CB STUCCO,ENG SHINGL,DRYWALL,N/A,VINYL PLNK,"['20MB-RB0079', '20MB-RR0026', '19MB-DEM0267', '42580638', '9609856', '21641', '4656']","['20200221', '20200221', '20191115', '20080425', '19960822', '19910301', '19901114']","['REMO', 'RERF', 'DEM', 'ROOF', 'RENO', 'ADD', 'ROOF']","['REMODEL', 'RE-ROOF', 'DEMOLITION', 'ROOF', 'RENOVATION', 'ADDITION', 'ROOF']","['70,000', '0', '0', '1,904', '2,540', '500', '0']",29.945034,-85.40808,GAB,0.03,166.5382839,BAY,V,-1,0.166666667,ABOVE,MEXICO BEACH
47,04973-678-000,233 KIM KOVE MEXICO BEACH 32410,SINGLE FAM (000100),1751,1,2002,VINYL,ENG SHINGL,DRYWALL,N/A,VINYL PLNK,"['19MB-RB0002', '19MB-RR0003', 'B1826']","['20190123', '20190102', '20011003']","['REMO', 'RERF', 'NC']","['REMODEL', 'RE-ROOF', 'NEW CONST.']","['45,000', '0', '83,398']",29.945006,-85.408079,GAB,0.03,166.5382839,BAY,V,-1,0.166666667,ABOVE,MEXICO BEACH
48,04973-653-000,221 NANNOOK RD MEXICO BEACH 32456,SINGLE FAM (000100),2550,1,2011,VINYL,ENG SHINGL,DRYWALL,N/A,CLAY TILE; CARPET,"['19MB-RB0351', '18MB-RR0192', '18111195']","['20190610', '20181217', '20110518']","['ADD', 'RERF', 'NC']","['PATIO ENCLOSURE', 'RE-ROOF', 'NEW CONST.']","['21,000', '0', '0']",29.943378,-85.407874,GAB,0.03,133,BAY,V,-1,0.166666667,ABOVE,MEXICO BEACH
49,04973-649-010,233 NANNOOK RD MEXICO BEACH 32410,SINGLE FAM (000100),2225,1,2012,COMMON BRK,ENG SHINGL,DRYWALL,N/A,CLAY TILE; CARPET,"['19MB-RB0489', '19MB-RR0062', '12-2228', '12-2209']","['20190814', '20190116', '20120925', '20120822']","['REMO', 'RERF', 'ROOF', 'NC']","['REMODEL', 'RE-ROOF', 'ROOF', 'SINGLE FAMILY']","['105,900', '0', '0', '0']",29.945033,-85.408966,GAB,0.03,133,BAY,V,-1,0.166666667,ABOVE,MEXICO BEACH
