id,parcel_id,address,occupancy_class,square_footage,stories,year_built,exterior_walls,roof_cover,interior_walls,frame_type,floor_cover,permit_number,permit_issue_date,permit_type,permit_description,permit_amount,latitude,longitude,roof_shape,lulc,V_ult,county,flood_zone,garage_tag,roof_slope,avg_jan_temp,city
50,04973-643-000,243 NAN NOOK RD MEXICO BEACH 32410,SINGLE FAM (000100),1560,1,1984,ABOVE AVG.,ENG SHINGL,DRYWALL,N/A,VINYL PLNK,"['19MB-RR0097', '18-3749', '17-3743', '860175', '10018']","['20190201', '20180102', '20171222', '20060228', '19990908']","['RERF', 'RERF', 'SIDG', 'RERF', 'ADD']","['RERF', 'RERF', 'SIDING', 'RE-ROOF', 'ADDITION']","['0', '0', '0', '1,836', '599']",29.945949,-85.40906,GAB,0.03,166.5382839,BAY,V,-1,0.166666667,ABOVE,MEXICO BEACH
51,04973-632-000,423 TEXAS DR MEXICO BEACH 32410,SINGLE FAM (000100),2144,1,2003,VINYL,ENG SHINGL,DRYWALL,N/A,CLAY TILE,"['18MB-RR0168', '41390827', 'RF261', 'B2750']","['20181210', '20090413', '20030228', '20021223']","['RERF', 'ADD', 'ROOF', 'NC']","['RE-ROOF', 'ADDITION', 'ROOF', 'NEW CONST.']","['0', '30,000', '0', '78,074']",29.942616,-85.396911,GAB,0.03,166.5382839,BAY,V,-1,0.166666667,ABOVE,MEXICO BEACH
52,04973-601-010,407 TEXAS DR MEXICO BEACH 32410,SINGLE FAM (000100),1023,1,2001,WD FR STUC,ENG SHINGL,DRYWALL,N/A,CLAY TILE; CARPET,"['19MB-RB0373', '19MB-RB0269', '18MB-RR0158', '256-0310', 'SP-0109', 'B2217']","['20190620', '20190425', '20181207', '20061031', '20030703', '20021001']","['REMO', 'ADD', 'RERF', 'CRPT', 'POOL', 'ADD']","['REMODEL', 'DETACHED GARAGE', 'RE-ROOF', 'CARPORT', 'POOLS', 'ADDITION']","['31,000', '0', '0', '3,395', '15,000', '0']",29.941035,-85.398598,GAB,0.03,166.5382839,BAY,V,-1,0.166666667,ABOVE,MEXICO BEACH
53,04973-601-000,405 TEXAS DR MEXICO BEACH 32410,SINGLE FAM (000100),1236,1,1980,AVERAGE,ENG SHINGL,DRYWALL,N/A,SHT VINYL; CARPET,"['20MB-SID0003', '19MB-RR0258', '15-2910', '13-2248', 'B1909', '1909', 'B419', 'B1446']","['20200519', '20190416', '20150804', '20131126', '20020823', '20020802', '20010302', '20001211']","['SIDG', 'RERF', 'STOR', 'ROOF', 'REMO', 'ADD', 'MOVE', 'MOVE']","['SIDING', 'RE-ROOF', 'CARPORT', 'ROOF', 'REMODEL', 'ADDITION', 'MOVE', 'MOVE']","['2,000', '6,500', '0', '0', '1,500', '1,500', '0', '41,492']",29.940833,-85.398812,GAB,0.03,166.5382839,BAY,V,-1,0.166666667,ABOVE,MEXICO BEACH
54,04973-540-000,420 TEXAS DR MEXICO BEACH 32410,SINGLE FAM (000100),2252,1,1998,VINYL,ENG SHINGL,DRYWALL,N/A,SHT VINYL; CARPET,"['19MB-RR0302', '19MB-SID0020', '9801446']","['20190604', '20190412', '19980212']","['RERF', 'SIDG', 'NC']","['RE-ROOF', 'SIDING', 'NEW CONST.']","['0', '10,000', '85,000']",29.942118,-85.39675,GAB,0.03,166.5382839,BAY,V,-1,0.166666667,ABOVE,MEXICO BEACH
55,04973-539-000,421 CALIFORNIA DR MEXICO BEACH 32410,SINGLE FAM (000100),1887,1,1977,VINYL; STONE,ENG SHINGL,DRYWALL,N/A,CARPET; CLAY TILE,"['19MB-RR0022', '21810993', '12610978', '2189968', '928263']","['20190107', '20100218', '20100106', '20091218', '19920915']","['RERF', 'RENO', 'NC', 'POOL', 'ROOF']","['RE-ROOF', 'RENOVATION', 'NEW CONST.', 'POOLS', 'ROOF']","['0', '60,000', '60,000', '15,500', '0']",29.941914,-85.396501,GAB,0.03,166.5382839,BAY,V,-1,0.166666667,ABOVE,MEXICO BEACH
56,04973-530-000,418 TEXAS DR MEXICO BEACH 32410,SINGLE FAM (000100),1680,1,1977,COMMON BRK,ENG SHINGL,DRYWALL,N/A,VINYL PLNK; CARPET,['18-0080'],['20181116'],['RERF'],['RERF'],['0'],29.94192,-85.396969,GAB,0.03,166.5382839,BAY,V,-1,0.166666667,ABOVE,MEXICO BEACH
57,04973-499-000,400 TEXAS DR MEXICO BEACH 32410,SINGLE FAM (000100),2450,1,2005,VINYL,ENG SHINGL,DRYWALL,N/A,CLAY TILE; CARPET,"['19MB-RB0535', '19MB-RB0438', '19MB-RR0246', '16-3051', '14-2600', '13-2364', '84205']","['20190916', '20190716', '20190416', '20160218', '20140717', '20130709', '20050812']","['STOR', 'REMO', 'RERF', 'RERF', 'REMO', 'STOR', 'RERF']","['POLE BARN/SHED', 'REMODEL', 'RERF', 'RERF', 'REMODEL', 'GARAGE', 'RE-ROOF']","['2,300', '0', '0', '0', '12,500', '12,995', '0']",29.940137,-85.398877,GAB,0.03,166.5382839,BAY,V,-1,0.166666667,ABOVE,MEXICO BEACH
58,04973-420-000,408 CALIFORNIA DR MEXICO BEACH 32410,SINGLE FAM (000100),1564,1,1998,VINYL,ENG SHINGL,DRYWALL,N/A,CLAY TILE; HARDWOOD,"['21MB-RB0089', '20MB-RB0017', '19MB-RB0301', '19MB-RR0023', '16101089', 'SP095', '9806273', '9804220']","['20210513', '20200219', '20190514', '20190107', '20100816', '20010627', '19980619', '19980427']","['POOL', 'STOR', 'REMO', 'RERF', 'NC', 'POOL', 'NC', 'NC']","['POOL/HOT TUB', 'POLE BARN/SHED', 'REMODEL', 'RE-ROOF', 'NEW CONST.', 'POOLS', 'NEW CONST.', 'NEW CONST.']","['49,826', '0', '28,000', '0', '0', '15,500', '0', '72,767']",29.940436,-85.397425,GAB,0.03,166.5382839,BAY,V,-1,0.166666667,ABOVE,MEXICO BEACH
59,04973-395-000,427 7TH ST MEXICO BEACH 32410,SINGLE FAM (000100),1640,1,1977,COMMON BRK,ENG SHINGL,DRYWALL,N/A,VINYL PLNK,"['21MB-RB0048', '19MB-RB0586', '19MB-RR0309', '13-2399', '25101043', '9507289']","['20210325', '20191025', '20190618', '20130918', '20100507', '19950809']","['STOR', 'REMO', 'RERF', 'ROOF', 'RENO', 'ROOF']","['POLE BARN/SHED', 'REMODEL', 'RE-ROOF', 'ROOF', 'RENOVATION', 'ROOF']","['2,500', '40,000', '0', '0', '0', '0']",29.941524,-85.394612,GAB,0.03,166.5382839,BAY,V,-1,0.166666667,ABOVE,MEXICO BEACH
60,04973-391-000,424 ARIZONA DR MEXICO BEACH 32410,SINGLE FAM (000100),1902,1,2008,VINYL; COMMON BRK,ENG SHINGL,DRYWALL,N/A,CLAY TILE; CARPET,['31880619'],['20080318'],['NC'],['NEW CONST.'],"['125,000']",29.94153,-85.395078,GAB,0.03,166.5382839,BAY,V,-1,0.166666667,ABOVE,MEXICO BEACH
61,04973-345-000,414 ARIZONA DR MEXICO BEACH 32410,SINGLE FAM (000100),1992,1,1993,WD FR STUC,ENG SHINGL,DRYWALL,N/A,SHT VINYL; CARPET,"['19MB-RR0029', '16-3168', '16-3165', '15-2958', '15-2805', '93-5873']","['20190108', '20160620', '20160601', '20150930', '20150414', '19930613']","['RERF', 'CRPT', 'RERF', 'ADD', 'POOL', 'NC']","['RE-ROOF', 'CARPORT', 'RERF', 'SCREEN ENCLOSURE', 'POOL', 'NEW CONST.']","['0', '0', '0', '9,595', '0', '36,157']",29.940531,-85.396163,GAB,0.03,166.5382839,BAY,V,-1,0.166666667,ABOVE,MEXICO BEACH
62,04973-342-000,415 7TH ST MEXICO BEACH 32410,SINGLE FAM (000100),1920,1,1995,VINYL,ENG SHINGL,DRYWALL,N/A,CLAY TILE; CARPET,"['19MB-RR0015', '9507353']","['20190103', '19950811']","['RERF', 'NC']","['RE-ROOF', 'NEW CONST.']","['0', '39,186']",29.940326,-85.395914,GAB,0.03,166.5382839,BAY,V,-1,0.166666667,ABOVE,MEXICO BEACH
63,04973-340-000,412 ARIZONA DR MEXICO BEACH 32410,SINGLE FAM (000100),2598,1,2006,VINYL,ENG SHINGL,DRYWALL,N/A,CLAY TILE; CARPET,['610305'],['20050603'],['NC'],['NEW CONST.'],"['150,000']",29.940331,-85.39638,GAB,0.03,166.5382839,BAY,V,-1,0.166666667,ABOVE,MEXICO BEACH
64,04973-322-000,409 7TH ST MEXICO BEACH 32410,SINGLE FAM (000100),3217,1,2008,BD/BAT AVG,ENG SHINGL,DRYWALL,N/A,CLAY TILE; CARPET,['19MB-RR0055'],['20190115'],['RERF'],['RE-ROOF'],['0'],29.939727,-85.396565,GAB,0.03,166.5382839,BAY,V,-1,0.166666667,ABOVE,MEXICO BEACH
65,04973-280-000,429 COLORADO DR MEXICO BEACH 32410,SINGLE FAM (000100),1500,1,2004,VINYL,ENG SHINGL,DRYWALL,N/A,VINYL PLNK,"['21MB-RB0002', '19MB-RB0395', '18MB-RR0143']","['20210202', '20190627', '20181204']","['STOR', 'REMO', 'RERF']","['POLE BARN/SHED', 'REMODEL', 'RE-ROOF']","['6,500', '32,000', '0']",29.941078,-85.393612,GAB,0.03,166.5382839,BAY,V,-1,0.166666667,ABOVE,MEXICO BEACH
66,04973-270-000,426 7TH ST MEXICO BEACH 32410,SINGLE FAM (000100),2612,1,2000,ABOVE AVG.,ENG SHINGL,DRYWALL,N/A,CLAY TILE; VINYL PLNK,"['19MB-RR0269', '10280575', '248-0589', '28-0575', 'B308', '13314']","['20190424', '20080522', '20080124', '20080102', '20010215', '19991210']","['RERF', 'POOL', 'ENCL', 'POOL', 'ADD', 'NC']","['RE-ROOF', 'POOLS', 'SCREEN ENC', 'POOLS', 'ADDITION', 'NEW CONST.']","['0', '0', '0', '0', '2,125', '90,112']",29.941348,-85.393738,GAB,0.03,166.5382839,BAY,V,-1,0.166666667,ABOVE,MEXICO BEACH
67,04973-260-000,427 COLORADO DR MEXICO BEACH 32410,SINGLE FAM (000100),2656,1,2000,VINYL,ENG SHINGL,DRYWALL,N/A,SHT VINYL; CARPET,"['19MB-RB0169', '19MB-RR0212', 'B1301', '10592']","['20190321', '20190321', '20020502', '19991005']","['REMO', 'RERF', 'ADD', 'NC']","['REMODEL', 'RE-ROOF', 'ADDITION', 'NEW CONST.']","['43,888', '0', '20,000', '84,436']",29.940879,-85.393829,GAB,0.03,166.5382839,BAY,V,-1,0.166666667,ABOVE,MEXICO BEACH
68,04973-185-000,417 COLORADO DR MEXICO BEACH 32410,SINGLE FAM (000100),1576,1,1998,VINYL,ENG SHINGL,DRYWALL,N/A,SHT VINYL; CARPET,"['21MB-RB0018', '18-0048', 'B0200158', '9710355']","['20210208', '20180806', '20020123', '19970915']","['REMO', 'RERF', 'ADD', 'NC']","['REMODEL', 'RERF', 'ADDITION', 'NEW CONST.']","['15,000', '0', '1,894', '93,650']",29.93988,-85.394914,GAB,0.03,166.5382839,BAY,V,-1,0.166666667,ABOVE,MEXICO BEACH
69,04973-180-000,415 COLORADO DR 415 MEXICO BEACH 32410,SINGLE FAM (000100),2340,1,1999,VINYL,ENG SHINGL,DRYWALL,N/A,VINYL PLNK,"['18MB-RR0175', '12-2090', '99-01702', '9813398', '9813032']","['20181212', '20120213', '19990218', '19981207', '19981125']","['RERF', 'ADD', 'ADD', 'ROOF', 'NC']","['RE-ROOF', 'WINDOW/DOOR', 'ADDITION', 'ROOF', 'NEW CONST.']","['0', '0', '4,000', '0', '70,000']",29.93968,-85.395131,GAB,0.03,166.5382839,BAY,V,-1,0.166666667,ABOVE,MEXICO BEACH
70,04973-165-000,406 7TH ST MEXICO BEACH 32410,SINGLE FAM (000100),1595,1,1978,COMMON BRK,ENG SHINGL,DRYWALL,N/A,SHT VINYL; CARPET,"['19MB-RB0559', '18MB-RR0169', 'ROOF', '91-4743']","['20191008', '20181210', '20101220', '19910712']","['ADD', 'RERF', 'ROOF', 'ROOF']","['PATIO ENCLOSURE', 'RE-ROOF', 'ROOF', 'ROOF']","['1,000', '0', '0', '0']",29.939181,-85.396362,GAB,0.03,166.5382839,BAY,V,-1,0.166666667,ABOVE,MEXICO BEACH
71,04973-150-000,404 7TH ST MEXICO BEACH 32410,SINGLE FAM (000100),2771,1,2002,VINYL; COMMON BRK,ENG SHINGL,DRYWALL,N/A,CLAY TILE; CARPET,"['20MB-RB0267', '18MB-RR0155', 'B2384', 'RF1072', 'B513']","['20200731', '20181206', '20021015', '20020806', '20020222']","['ADD', 'RERF', 'ADD', 'ROOF', 'NC']","['ADDITION', 'RE-ROOF', 'ADDITION', 'ROOF', 'NEW CONST.']","['6,500', '0', '4,294', '0', '160,000']",29.938959,-85.396598,GAB,0.03,166.5382839,BAY,V,-1,0.166666667,ABOVE,MEXICO BEACH
72,04973-140-000,405 COLORADO DR MEXICO BEACH 32410,SINGLE FAM (000100),2379,1,2003,ABOVE AVG.,ENG SHINGL,DRYWALL,N/A,VINYL PLNK,"['20MB-RR0106', 'B2382']","['20201201', '20021011']","['RERF', 'NC']","['RE-ROOF', 'NEW CONST.']","['0', '155,000']",29.938132,-85.396571,GAB,0.03,166.5382839,BAY,V,-1,0.166666667,ABOVE,MEXICO BEACH
73,04973-105-000,425 NEW MEXICO DR MEXICO BEACH 32410,SINGLE FAM (000100),1582,1,2015,VINYL,ENG SHINGL,DRYWALL,N/A,CLAY TILE; CARPET,"['19MB-RR0183', '18-0038', '15-2923']","['20190305', '20180731', '20150818']","['RERF', 'STOR', 'NC']","['RE-ROOF', 'SHED/CARPORT COMBO', 'MODULAR']","['0', '8,395', '0']",29.940041,-85.393214,GAB,0.03,133,BAY,V,-1,0.166666667,ABOVE,MEXICO BEACH
74,04973-104-000,424 COLORADO DR MEXICO BEACH 32410,SINGLE FAM (000100),1374,1,1985,PREFAB,ENG SHINGL,DRYWALL,N/A,CLAY TILE; VINYL PLNK,"['21MB-RB0022', '20MB-RB0274', '19MB-RB0613', '19MB-RR0355', '17-3710', '9312355']","['20210316', '20200729', '20191127', '20190815', '20171115', '19931220']","['STOR', 'REMO', 'REMO', 'RERF', 'STOR', 'ADD']","['POLE BARN/SHED', 'REMODEL', 'REMODEL', 'RE-ROOF', 'POLE BARN', 'ADDITION']","['7,975', '93,400', '15,000', '0', '0', '8,000']",29.940285,-85.393568,GAB,0.03,166.5382839,BAY,V,-1,0.166666667,ABOVE,MEXICO BEACH
75,04973-096-000,418 COLORADO DR MEXICO BEACH 32410,SINGLE FAM (000100),2235,1,1988,VINYL,ENG SHINGL,DRYWALL,N/A,CLAY TILE; NONE,"['20MB-RB0055', '20MB-RR0022', '15-2765', 'RF-1442', '93-03041']","['20200211', '20200211', '20150227', '20030926', '19930407']","['REMO', 'RERF', 'STOR', 'RERF', 'ADD']","['REMODEL', 'RE-ROOF', 'STORAGE SHED', 'RE-ROOF', 'ADDITION']","['33,000', '0', '0', '0', '0']",29.939586,-85.394328,GAB,0.03,166.5382839,BAY,V,-1,0.166666667,ABOVE,MEXICO BEACH
76,04973-076-000,414 COLORADO DR MEXICO BEACH 32410,SINGLE FAM (000100),3014,1,1999,VINYL,ENG SHINGL,DRYWALL,N/A,SHT VINYL; CARPET,"['20MB-RB0188', '20MB-RR0034', '050055', '7109']","['20200506', '20200313', '20051010', '19990719']","['REMO', 'RERF', 'POOL', 'NC']","['REMODEL', 'RE-ROOF', 'POOLS', 'NEW CONST.']","['37,500', '0', '22,800', '91,256']",29.939287,-85.394653,GAB,0.03,166.5382839,BAY,V,-1,0.166666667,ABOVE,MEXICO BEACH
77,04973-010-000,404 NEW MEXICO DR MEXICO BEACH 32410,SINGLE FAM (000100),3346,1,2003,WD FR STUC,ENG SHINGL,DRYWALL,N/A,CLAY TILE; HARDWOOD,"['19MB-RB0433', '19MB-RR0030', '15-2912', '80590901', 'RF372', 'B2682', '']","['20190724', '20190109', '20150811', '20090805', '20030322', '20021211', '19911011']","['STOR', 'RERF', 'ADD', 'UDU', 'ROOF', 'NC', '']","['POLE BARN/SHED', 'RE-ROOF', 'SCREEN ROOM', 'SHED', 'ROOF', 'NEW CONST.', 'N/A']","['0', '0', '5,200', '2,400', '0', '198,987', '0']",29.937191,-85.39554,GAB,0.03,166.5382839,BAY,V,-1,0.166666667,ABOVE,MEXICO BEACH
78,04973-002-010,401 5TH ST MEXICO BEACH 32410,SINGLE FAM (000100),2234,1,1991,WD FR STUC,ENG SHINGL,DRYWALL,N/A,CLAY TILE; VINYL PLNK,"['20MB-RB0221', '19MB-RR0059', '13-2271', '12-2132', '11847', '9606907', '', '913053']","['20200622', '20190116', '20130114', '20120409', '19991025', '19960603', '19910610', '19910514']","['STOR', 'RERF', 'ROOF', 'ROOF', 'ADD', 'ADD', '', 'NC']","['POLE BARN/SHED', 'RE-ROOF', 'ROOF', 'ROOF', 'ADDITION', 'ADDITION', 'N/A', 'NEW CONST.']","['6,800', '0', '0', '0', '9,000', '1,000', '0', '0']",29.937348,-85.393909,GAB,0.03,166.5382839,BAY,V,-1,0.166666667,ABOVE,MEXICO BEACH
79,04973-002-000,504 MARYLAND BLVD MEXICO BEACH 32410,SINGLE FAM (000100),4208,1,2000,VINYL,ENG SHINGL,DRYWALL,N/A,CLAY TILE; HARDWOOD,"['20MB-RR0027', '19MB-RB0522', '604405', 'B1271', '3190', '8702']","['20200221', '20190906', '20050630', '20010711', '20000328', '19990806']","['RERF', 'REMO', 'ADD', 'ADD', 'ADD', 'NC']","['RE-ROOF', 'REMODEL', 'ADDITION', 'ADDITION', 'ADDITION', 'NEW CONST.']","['0', '30,485', '6,250', '25,401', '2,100', '230,206']",29.937266,-85.395187,GAB,0.03,166.5382839,BAY,V,-1,0.166666667,ABOVE,MEXICO BEACH
80,04968-000-000,510 MARYLAND BLVD MEXICO BEACH 32410,SINGLE FAM (000100),1740,1,1986,PREFAB,ENG SHINGL,PLYWOOD; DRYWALL,N/A,CARPET; SHT VINYL,"['19MB-RR0157', '0435', 'B1120']","['20190228', '20070313', '20030516']","['RERF', 'RERF', 'XTRA']","['RE-ROOF', 'RE-ROOF', 'EXTRA FEAT']","['0', '0', '1,895']",29.937308,-85.396156,GAB,0.03,166.5382839,BAY,V,-1,0.166666667,ABOVE,MEXICO BEACH
81,04938-010-000,710 GEORGIA AVE MEXICO BEACH 32410,SINGLE FAM (000100),980,1,1973,VINYL,ENG SHINGL,PLYWOOD; DRYWALL,N/A,CLAY TILE,"['19MB-RB0404', '19MB-RR0066', 'RF377', 'B500']","['20190702', '20190117', '20020320', '20020304']","['REMO', 'RERF', 'RERF', 'ADD']","['REMODEL', 'RE-ROOF', 'RE-ROOF', 'ADDITION']","['0', '0', '0', '18,000']",29.938862,-85.398994,GAB,0.03,166.5382839,BAY,V,-1,0.166666667,ABOVE,MEXICO BEACH
82,04930-030-000,205 8TH ST MEXICO BEACH 32410,SINGLE FAM (000100),2117,1,2011,VINYL,ENG SHINGL,DRYWALL,N/A,CLAY TILE; CARPET,"['19MB-RB0635', '19MB-RB0573', '18MB-RR0125', '13111180', '06101013']","['20200124', '20191021', '20190103', '20110413', '20100406']","['STOR', 'REMO', 'RERF', 'ROOF', 'DEM']","['POLE BARN/SHED', 'REMODEL', 'RE-ROOF', 'ROOF', 'DEMOLITION']","['4,395', '15,000', '0', '3,500', '0']",29.938611,-85.400356,GAB,0.03,133,BAY,V,-1,0.166666667,ABOVE,MEXICO BEACH
83,04925-020-000,209 VIRGINIA DR MEXICO BEACH 32410,SINGLE FAM (000100),2734,1,2007,AVERAGE,ENG SHINGL,DRYWALL,N/A,CARPET; HARDWOOD,"['82860302', 'B0599', 'B050', '21220', '21220']","['20060828', '20030314', '20010105', '19901115', '19901115']","['NC', 'ADD', 'ADD', 'ADD', 'NC']","['NEW CONST.', 'ADDITION', 'ADDITION', 'ADDITION', 'NEW CONST.']","['217,000', '800', '5,370', '0', '217,000']",29.938239,-85.399434,GAB,0.03,166.5382839,BAY,V,-1,0.166666667,ABOVE,MEXICO BEACH
84,04916-000-000,203 7TH ST MEXICO BEACH 32410,SINGLE FAM (000100),2567,1,1977,COMMON BRK,ENG SHINGL,DRYWALL,N/A,VINYL PLNK,"['19MB-RB0267', '19MB-RR0206', '9612438']","['20190611', '20190319', '19961011']","['REMO', 'RERF', 'ROOF']","['REMODEL', 'RE-ROOF', 'ROOF']","['110,000', '0', '0']",29.937261,-85.399236,GAB,0.03,166.5382839,BAY,V,-1,0.166666667,ABOVE,MEXICO BEACH
85,04915-020-000,200 7TH ST MEXICO BEACH 32410,SINGLE FAM (000100),3104,1,1992,COMMON BRK,ENG SHINGL,DRYWALL,N/A,SHT VINYL; CARPET,"['18-012S', '12-2249', '924865']","['20181129', '20121107', '19920601']","['RERF', 'ROOF', 'NC']","['RERF', 'ROOF', 'NEW CONST.']","['0', '0', '85,644']",29.936912,-85.398811,GAB,0.03,166.5382839,BAY,V,-1,0.166666667,ABOVE,MEXICO BEACH
86,04908-030-000,603 GEORGIA AVE MEXICO BEACH 32410,SINGLE FAM (000100),1984,1,1977,VINYL,ENG SHINGL,DRYWALL,N/A,VINYL PLNK,"['20MB-RR0041', '19MB-RB0571', '18-0039', '9703745']","['20200327', '20191120', '20180706', '19970407']","['RERF', 'REMO', 'REMO', 'RENO']","['RE-ROOF', 'REMODEL', 'BATHROOM REMO', 'RENOVATION']","['0', '120,000', '5,000', '0']",29.937088,-85.397473,GAB,0.03,166.5382839,BAY,V,-1,0.166666667,ABOVE,MEXICO BEACH
87,04901-000-000,207 MISSISSIPPI DR MEXICO BEACH 32410,SINGLE FAM (000100),2624,1,1997,WD FR STUC,ENG SHINGL,DRYWALL,N/A,CLAY TILE; CARPET,"['14-2526', '9702937', '9612289']","['20140401', '19970317', '19961009']","['ROOF', 'ADD', 'NC']","['ROOF', 'ADDITION', 'NEW CONST.']","['0', '9,000', '43,029']",29.936152,-85.396855,GAB,0.03,166.5382839,BAY,V,-1,0.166666667,ABOVE,MEXICO BEACH
88,04891-000-000,205 CAROLINA DR MEXICO BEACH 32410,SINGLE FAM (000100),2376,1,2006,AVERAGE; COMMON BRK,ENG SHINGL,DRYWALL,N/A,CLAY TILE; VINYL PLNK,"['19MB-RB0254', '18MB-RR0186', '860172']","['20190422', '20181214', '20060228']","['REMO', 'RERF', 'NC']","['REMODEL', 'RE-ROOF', 'NEW CONST.']","['100,000', '0', '114,840']",29.934866,-85.395813,GAB,0.03,166.5382839,BAY,V,-1,0.166666667,ABOVE,MEXICO BEACH
