id,parcel_id,address,occupancy_class,square_footage,stories,year_built,exterior_walls,roof_cover,interior_walls,frame_type,floor_cover,permit_number,permit_issue_date,permit_type,permit_description,permit_amount,latitude,longitude,roof_shape,lulc,V_ult,county,flood_zone,garage_tag,roof_slope,avg_jan_temp,city
89,04876-010-000,201 3RD ST MEXICO BEACH 32410,SINGLE FAM (000100),1976,1,1971,VINYL,ENG SHINGL,DRYWALL,N/A,SHT VINYL; CARPET,"['18MB-RR0212', '16-3199', 'Q2890842', 'RF-1500', 'B-2031']","['20181209', '20160719', '20090428', '20031007', '20030911']","['RERF', 'RERF', 'STOR', 'RERF', 'ADD']","['RERF', 'RERF', 'STORAGE', 'RE-ROOF', 'ADDITION']","['0', '0', '1,700', '0', '40,000']",29.933082,-85.394165,GAB,0.03,166.5382839,BAY,V,-1,0.166666667,ABOVE,MEXICO BEACH
90,04867-000-000,59 OAK AVE MEXICO BEACH 32410,SINGLE FAM (000100),1925,1,1976,COMMON BRK,ENG SHINGL,PLYWOOD; DRYWALL,N/A,SHT VINYL; CARPET,"['18MB-RR0185', '924400']","['20181214', '19920518']","['RERF', 'ROOF']","['RE-ROOF', 'ROOF']","['0', '0']",29.929261,-85.391235,GAB,0.03,166.5382839,BAY,V,-1,0.166666667,ABOVE,MEXICO BEACH
91,04861-000-000,57 AZALEA DR MEXICO BEACH 32410,SINGLE FAM (000100),1769,1,1984,VINYL; COMMON BRK,ENG SHINGL,DRYWALL,N/A,CARPET,"['18-0103', '18-0011', 'B448', '9807611']","['20181119', '20180402', '20020227', '19980728']","['RERF', 'RERF', 'RENO', 'ROOF']","['RERF', 'RERF', 'RENOVATION', 'ROOF']","['0', '0', '8,300', '0']",29.929638,-85.390426,GAB,0.03,166.5382839,BAY,V,-1,0.166666667,ABOVE,MEXICO BEACH
92,04857-010-000,121 PINE ST MEXICO BEACH 32410,SINGLE FAM (000100),1432,1,1974,AVERAGE,ENG SHINGL,PLYWOOD,N/A,CORK/VTILE,['19MB-RR0136'],['20190221'],['RERF'],['RE-ROOF'],['0'],29.927763,-85.389508,GAB,0.03,166.5382839,BAY,V,-1,0.166666667,ABOVE,MEXICO BEACH
93,04856-005-000,125 PINE ST MEXICO BEACH 32410,SINGLE FAM (000100),1960,1,1998,VINYL,ENG SHINGL,DRYWALL,N/A,VINYL PLNK; CARPET,['9805572'],['19980602'],['NC'],['NEW CONST.'],"['60,180']",29.928176,-85.389518,GAB,0.03,166.5382839,BAY,V,-1,0.166666667,ABOVE,MEXICO BEACH
94,04849-010-000,140 PALM ST MEXICO BEACH 32410,SINGLE FAM (000100),3691,1,1968,COMMON BRK; CB STUCCO,ENG SHINGL,DRYWALL,N/A,SHT VINYL; CARPET,"['20MB-RB0041', '18-0054', 'ROOF']","['20200204', '20180827', '20080926']","['STOR', 'RERF', 'ROOF']","['POLE BARN/SHED', 'RERF', 'ROOF']","['20,000', '0', '2,000']",29.929587,-85.389693,GAB,0.03,166.5382839,BAY,V,-1,0.166666667,ABOVE,MEXICO BEACH
95,04846-000-000,116 PINE ST MEXICO BEACH 32410,SINGLE FAM (000100),2532,1,2008,VINYL,ENG SHINGL,DRYWALL,N/A,HARDWOOD; CARPET,"['19MB-RB0167', '19MB-RR0210', '52880653', '12047']","['20190321', '20190321', '20080528', '20071204']","['REMO', 'RERF', 'NC', 'DEM']","['REMODEL', 'RE-ROOF', 'NEW CONST.', 'DEMOLITION']","['22,000', '0', '178,000', '0']",29.927274,-85.389124,GAB,0.03,166.5382839,BAY,V,-1,0.166666667,ABOVE,MEXICO BEACH
96,04845-000-000,118 PINE ST MEXICO BEACH 32410,SINGLE FAM (000100),2284,1,1996,WD FR STUC,ENG SHINGL,DRYWALL,N/A,SHT VINYL; CARPET,"['19MB-RR0110', '17-3739', '9603081', '9603081']","['20190206', '20171215', '19960307', '19960228']","['RERF', 'ADD', 'NC', 'NC']","['RE-ROOF', 'BATHROOM', 'NEW CONST.', 'NEW CONST.']","['0', '20,000', '47,019', '78,000']",29.927336,-85.389125,GAB,0.03,166.5382839,BAY,V,-1,0.166666667,ABOVE,MEXICO BEACH
97,04843-000-000,120 PINE ST MEXICO BEACH 32410,SINGLE FAM (000100),2050,1,1985,CONC BLOCK,ENG SHINGL,DRYWALL,N/A,SHT VINYL,"['19MB-RR0245', '72480685', '9412282']","['20190416', '20080724', '19941215']","['RERF', 'RERF', 'XTRA']","['RE-ROOF', 'RE-ROOF', 'EXTRA FEAT']","['12,437', '2,040', '2,900']",29.927397,-85.389126,GAB,0.03,166.5382839,BAY,V,-1,0.166666667,ABOVE,MEXICO BEACH
98,04840-000-000,129 HWY 386 MEXICO BEACH 32410,SINGLE FAM (000100),3660,1,2009,VINYL,ENG SHINGL,DRYWALL,N/A,CLAY TILE; CARPET,"['19MB-RR0077', '12180737']","['20190122', '20081121']","['RERF', 'NC']","['RE-ROOF', 'NEW CONST.']","['0', '410,000']",29.928493,-85.38876,GAB,0.03,166.5382839,BAY,V,-1,0.166666667,ABOVE,MEXICO BEACH
99,04839-020-000,130 PINE ST MEXICO BEACH 32410,SINGLE FAM (000100),2914,1,2001,WD FR STUC,ENG SHINGL,DRYWALL,N/A,SHT VINYL; CARPET,"['B593', 'B868']","['20040304', '20000816']","['ADD', 'NC']","['ADDITION', 'NEW CONST.']","['4,150', '125,000']",29.928593,-85.389052,GAB,0.03,166.5382839,BAY,V,-1,0.166666667,ABOVE,MEXICO BEACH
100,04832-000-000,60 AZALEA DR MEXICO BEACH 32410,SINGLE FAM (000100),2432,1,1984,CEDAR,ENG SHINGL,DRYWALL,N/A,SHT VINYL; CARPET,"['18-0102', '17-3745', '0504105', '9605140']","['20181119', '20171229', '20050516', '19960425']","['RERF', 'ADD', 'RERF', 'RENO']","['RERF', 'ADDITION', 'RE-ROOF', 'RENOVATION']","['0', '4,000', '2,322', '2,300']",29.930012,-85.390796,GAB,0.03,166.5382839,BAY,V,-1,0.166666667,ABOVE,MEXICO BEACH
101,04831-000-000,56 AZALEA DR MEXICO BEACH 32410,SINGLE FAM (000100),1917,1,2003,VINYL,ENG SHINGL,DRYWALL,N/A,SHT VINYL; CARPET,"['21MB-RB0006', '20MB-RB0326', '20MB-RB0429', '20MB-RB0415', '18-0101', 'B0865', 'RF375', 'B2553']","['20210222', '20210119', '20210104', '20201230', '20181110', '20030408', '20030322', '20020708']","['ROOF', 'POOL', 'STOR', 'UDG', 'RERF', 'ADD', 'ROOF', 'NC']","['ROOF', 'POOL/HOT TUB', 'POLE BARN/SHED', 'DET GARAGE', 'RERF', 'ADDITION', 'ROOF', 'NEW CONST.']","['0', '32,859', '7,188', '92,141', '0', '2,400', '0', '75,000']",29.930016,-85.390443,GAB,0.03,166.5382839,BAY,V,-1,0.166666667,ABOVE,MEXICO BEACH
102,04828-010-000,44 AZALEA DR MEXICO BEACH 32410,SINGLE FAM (000100),1987,1,2002,ABOVE AVG.,ENG SHINGL,DRYWALL,N/A,CLAY TILE; VINYL PLNK,"['19MB-SID0037', '18MB-RR0228', '15-2764', 'B1916']","['20191031', '20181227', '20150303', '20020823']","['SIDG', 'RERF', 'ADD', 'NC']","['SIDING', 'RE-ROOF', 'ADDITION', 'NEW CONST.']","['16,600', '0', '30,000', '77,775']",29.930031,-85.388969,GAB,0.03,166.5382839,BAY,V,-1,0.166666667,ABOVE,MEXICO BEACH
103,04828-000-000,42 AZALEA DR MEXICO BEACH 32456,SINGLE FAM (000100),1610,1,2006,ABOVE AVG.,ENG SHINGL,DRYWALL,N/A,CLAY TILE; VINYL PLNK,"['19MB-RR0042', '12333']","['20190110', '20031220']","['RERF', 'NC']","['RE-ROOF', 'NEW CONST.']","['0', '0']",29.929934,-85.38867,GAB,0.03,166.5382839,BAY,V,-1,0.166666667,ABOVE,MEXICO BEACH
104,04820-020-000,69 1ST ST MEXICO BEACH 32410,SINGLE FAM (000100),2902,1,1992,COMMON BRK,ENG SHINGL,DRYWALL,N/A,SHT VINYL; CARPET,"['19MB-RB0376', '19MB-RR0017', '12-2149', '', '918694']","['20190621', '20190103', '20120502', '19911120', '19911120']","['STOR', 'RERF', 'ROOF', '', 'NC']","['STORAGE', 'RE-ROOF', 'ROOF', 'N/A', 'NEW CONST.']","['6,400', '0', '0', '0', '75,000']",29.930427,-85.390951,GAB,0.03,166.5382839,BAY,V,-1,0.166666667,ABOVE,MEXICO BEACH
105,04820-005-000,61 1ST ST MEXICO BEACH 32410,SINGLE FAM (000100),4974,1,1983,WD FR STUC,ENG SHINGL,DRYWALL,N/A,SHT VINYL; CARPET,"['20MB-RB0011', '19MB-RR0388', '18-3792', '18-3793']","['20200107', '20191018', '20180202', '20180202']","['ADD', 'RERF', 'STOR', 'ROOF']","['ADDITION', 'RE-ROOF', 'POLE BARN', 'ROOF']","['30,000', '0', '56,000', '0']",29.93038,-85.390229,GAB,0.03,166.5382839,BAY,V,-1,0.166666667,ABOVE,MEXICO BEACH
106,04816-000-000,41 1ST ST MEXICO BEACH 32410,SINGLE FAM (000100),1320,1,1963,CONC BLOCK,ENG SHINGL,DRYWALL,N/A,ASPH TILE,"['17-3412', '17-3414', '14-2515']","['20170228', '20170228', '20140317']","['ADD', 'RERF', 'STOR']","['ADDITION', 'RERF', 'POLE BARN']","['75,770', '0', '0']",29.931652,-85.38879,GAB,0.03,166.5382839,BAY,V,-1,0.166666667,ABOVE,MEXICO BEACH
107,04815-010-000,58 1ST ST MEXICO BEACH 32410,SINGLE FAM (000100),2380,1,1983,AVERAGE,ENG SHINGL,DRYWALL,N/A,CLAY TILE; VINYL PLNK,['18MB-RR0209'],['20181219'],['RERF'],['RE-ROOF'],['0'],29.931544,-85.390027,GAB,0.03,166.5382839,BAY,V,-1,0.166666667,ABOVE,MEXICO BEACH
108,04814-000-000,70 1ST ST MEXICO BEACH 32410,SINGLE FAM (000100),3725,1,1971,PREFAB,ENG SHINGL,DRYWALL,N/A,CORK/VTILE,"['19MB-RR0026', '82590915', '72290891', '9813199', '9812034', '93-6025']","['20190107', '20090825', '20090722', '19981201', '19981029', '19930708']","['RERF', 'ROOF', 'DECK', 'ROOF', 'ROOF', 'ADD']","['RE-ROOF', 'ROOF', 'RENO DECK3', 'ROOF', 'ROOF', 'ADDITION']","['0', '0', '0', '0', '0', '0']",29.931546,-85.391278,GAB,0.03,166.5382839,BAY,V,-1,0.166666667,ABOVE,MEXICO BEACH
109,04812-000-000,86 1ST ST MEXICO BEACH 32410,SINGLE FAM (000100),1252,1,1980,AVERAGE,ENG SHINGL,PLYWOOD; DRYWALL,N/A,SHT VINYL; CARPET,"['21MB-RB0130', '19MB-RR0174', '21792']","['20210625', '20190304', '19910328']","['STOR', 'RERF', 'ADD']","['POLE BARN/SHED', 'RE-ROOF', 'ADDITION']","['7,169', '0', '0']",29.931543,-85.392216,GAB,0.03,166.5382839,BAY,V,-1,0.166666667,ABOVE,MEXICO BEACH
110,04808-000-000,121 SEA ST MEXICO BEACH 32410,SINGLE FAM (000100),1557,1,2004,VINYL,ENG SHINGL,DRYWALL,N/A,CLAY TILE; HARDWOOD,"['19MB-RR0154', '13-2365', 'RF-1945', 'B-2450']","['20190228', '20130709', '20031222', '20031030']","['RERF', 'STOR', 'ROOF', 'NC']","['RE-ROOF', 'POLE BARN', 'ROOF', 'NEW CONST.']","['0', '12,995', '0', '78,274']",29.930405,-85.391996,GAB,0.03,166.5382839,BAY,V,-1,0.166666667,ABOVE,MEXICO BEACH
111,04807-000-000,118 1ST ST MEXICO BEACH 32410,SINGLE FAM (000100),3162,1,1984,VINYL,ENG SHINGL,DRYWALL,N/A,CLAY TILE; CARPET,"['19MB-SID0013', '18MB-RR0210', 'B-1526']","['20190304', '20181219', '20030711']","['SIDG', 'RERF', 'VINL']","['SIDING', 'RE-ROOF', 'VINYL SIDE']","['7,000', '0', '5,000']",29.930427,-85.392593,GAB,0.03,166.5382839,BAY,V,-1,0.166666667,ABOVE,MEXICO BEACH
112,04801-007-000,121 1ST ST MEXICO BEACH 32410,SINGLE FAM (000100),2112,1,1981,AVERAGE,ENG SHINGL,DRYWALL,N/A,SHT VINYL; CARPET,"['18MB-RR0165', '9703512', '9407239']","['20181210', '19970401', '19940729']","['RERF', 'ROOF', 'ADD']","['RE-ROOF', 'ROOF', 'ADDITION']","['0', '0', '500']",29.930953,-85.392768,GAB,0.03,166.5382839,BAY,V,-1,0.166666667,ABOVE,MEXICO BEACH
113,04800-000-000,112 2ND ST MEXICO BEACH 32410,SINGLE FAM (000100),1041,1,1970,CB STUCCO,ENG SHINGL,PLYWOOD,N/A,CLAY TILE,"['20MB-RB0161', '19MB-RB0505', '19MB-RR0359', '12-2088']","['20200513', '20190828', '20190826', '20120208']","['ADD', 'REMO', 'RERF', 'ADD']","['DETACHED GARAGE', 'REMODEL', 'RE-ROOF', 'WINDOWS']","['5,189', '39,000', '0', '0']",29.930726,-85.393638,GAB,0.03,166.5382839,BAY,V,-1,0.166666667,ABOVE,MEXICO BEACH
114,04674-000-000,109 35TH ST MEXICO BEACH 32410,SINGLE FAM (000100),2666,1,2001,VINYL,ENG SHINGL,DRYWALL,N/A,SHT VINYL; CARPET,"['21MB-RR0015', '12-2096', 'B1676', 'B286', '9704082']","['20210427', '20120227', '20020729', '20010205', '19970415']","['ROOF', 'POOL', 'XTRA', 'NC', 'ADD']","['ROOF', 'POOL', 'EXTRA FEAT', 'NEW CONST.', 'ADDITION']","['0', '22,000', '1,000', '131,271', '1,500']",29.951191,-85.42106,GAB,0.03,166.5382839,BAY,V,-1,0.166666667,ABOVE,MEXICO BEACH
115,04668-010-000,106 36TH ST N MEXICO BEACH 32410,SINGLE FAM (000100),2344,1,1985,CEDAR,ENG SHINGL,DRYWALL,N/A,SHT VINYL; CARPET,"['19MB-RB0089', '18-0078', '3059', '9401539']","['20190212', '20181116', '20000330', '19940218']","['', 'RERF', 'ADD', 'XTRA']","['ADDITION', 'RERF', 'ADDITION', 'EXTRA FEAT']","['55,000', '0', '25,000', '4,000']",29.951283,-85.421408,GAB,0.03,166.5382839,BAY,V,-1,0.166666667,ABOVE,MEXICO BEACH
116,04575-000-000,2901 HWY 98 MEXICO BEACH 32456,SINGLE FAM (000100),1442,1,1954,CONC BLOCK,ENG SHINGL,DRYWALL,N/A,CORK/VTILE,"['21MB-RB0021', '20MB-RB0424', '19MB-RB0504', '19MB-RB0353', '19MB-RR0202', '9603782', '9603782']","['20210330', '20210104', '20190827', '20190612', '20190319', '19960325', '19960321']","['ADD', 'ADD', 'REMO', 'STOR', 'RERF', 'ADD', 'ADD']","['ADDITION PATIO ENCL', 'ADDITION PATIO ENCL', 'REMODEL', 'POLE BARN/SHED', 'RE-ROOF', 'ADDITION', 'ADDITION']","['7,375', '0', '60,000', '3,000', '0', '525', '525']",29.947708,-85.417876,GAB,0.03,166.5382839,BAY,V,-1,0.166666667,ABOVE,MEXICO BEACH
117,04565-000-000,106 30TH ST S MEXICO BEACH 32456,SINGLE FAM (000100),3312,1,1995,VINYL,ENG SHINGL,DRYWALL,N/A,SHT VINYL; CARPET,"['19MB-RR0325', '19MB-RB0298', '15-2731', '9802009', '9500996']","['20190628', '20190513', '20150107', '19980226', '19950206']","['RERF', 'REMO', 'ROOF', 'ADD', 'NC']","['RE-ROOF', 'REMODEL', 'ROOF', 'ADDITION', 'NEW CONST.']","['0', '44,772', '0', '2,800', '30,303']",29.947653,-85.41894,GAB,0.03,166.5382839,BAY,V,-1,0.166666667,ABOVE,MEXICO BEACH
118,04507-000-000,103 28TH ST N MEXICO BEACH 32410,SINGLE FAM (000100),2208,1,2008,VINYL,ENG SHINGL,DRYWALL,N/A,CLAY TILE; CARPET,"['19MB-RR0065', '13-2382', '42180633', '9600266']","['20190117', '20130821', '20080421', '19960108']","['RERF', 'ROOF', 'RENO', 'ROOF']","['RE-ROOF', 'ROOF', 'RENOVATION', 'ROOF']","['0', '0', '190,000', '0']",29.947798,-85.416761,GAB,0.03,166.5382839,BAY,V,-1,0.166666667,ABOVE,MEXICO BEACH
119,04504-000-000,102 29TH ST N MEXICO BEACH 32410,SINGLE FAM (000100),1859,1,1954,WD FR STUC; VINYL,ENG SHINGL,DRYWALL,N/A,CLAY TILE; VINYL PLNK,"['19MB-RR0416', '11780732', 'B-1862']","['20191223', '20081117', '20030822']","['RERF', 'ADD', 'ADD']","['RE-ROOF', 'ADDITION', 'ADDITION']","['0', '0', '69,000']",29.947969,-85.417008,GAB,0.03,166.5382839,BAY,V,-1,0.166666667,ABOVE,MEXICO BEACH
120,04499-050-000,107 27TH ST MEXICO BEACH 32410,SINGLE FAM (000100),996,1,1978,LOG,ENG SHINGL,PLYWOOD,N/A,SHT VINYL; CARPET,"['19MB-RB0461', '19MB-RR0343']","['20190729', '20190729']","['REMO', 'RERF']","['REMODEL', 'RE-ROOF']","['0', '0']",29.947695,-85.415848,GAB,0.03,166.5382839,BAY,V,-1,0.166666667,ABOVE,MEXICO BEACH
121,04499-040-000,105 27TH ST MEXICO BEACH 32410,SINGLE FAM (000100),1944,1,2013,AVERAGE,ENG SHINGL,DRYWALL,N/A,CLAY TILE,"['12-2224', '12-2220', '9511871', '3660830']","['20120917', '20120910', '19951101', '19900807']","['NC', 'DEM', 'ROOF', 'ADD']","['SINGLE FAMILY', 'DEMO', 'ROOF', 'ADDITION']","['0', '0', '0', '5,200']",29.947533,-85.415995,GAB,0.03,133,BAY,V,-1,0.166666667,ABOVE,MEXICO BEACH
122,04499-030-000,103 27TH ST N MEXICO BEACH 32410,SINGLE FAM (000100),1232,1,1950,VINYL,ENG SHINGL,DRYWALL,N/A,VINYL ASB,"['20MB-RB0279', '18MB-RR0225', 'B383', '9502775', '9502467', '9500737', '924114']","['20200805', '20181227', '20020525', '19950329', '19950321', '19950127', '19920507']","['REMO', 'RERF', 'ADD', 'ADD', 'ADD', 'RENO', 'ALTR']","['REMODEL', 'RE-ROOF', 'ADDITION', 'ADDITION', 'ADDITION', 'RENOVATION', 'ALTERATION']","['21,800', '0', '800', '2,500', '1,500', '1,200', '250']",29.947371,-85.416142,GAB,0.03,166.5382839,BAY,V,-1,0.166666667,ABOVE,MEXICO BEACH
123,04492-000-000,104 27TH ST N MEXICO BEACH 32410,SINGLE FAM (000100),1911,1,1958,CB STUCCO,ENG SHINGL,PLYWOOD; DRYWALL,N/A,SHT VINYL; CARPET,"['19MB=RR0322', '18MB-RR0193', '52180651', '9803897']","['20190703', '20181218', '20080521', '19980420']","['RERF', 'RERF', 'ENCL', 'ADD']","['RE-ROOF', 'RE-ROOF', 'SCREEN ENC', 'ADDITION']","['0', '0', '2,575', '700']",29.947277,-85.415624,GAB,0.03,166.5382839,BAY,V,-1,0.166666667,ABOVE,MEXICO BEACH
124,04491-000-000,106 27TH ST N MEXICO BEACH 32410,SINGLE FAM (000100),1176,1,1958,CONC BLOCK,ENG SHINGL,DRYWALL,N/A,CORK/VTILE,"['21MB-RB0032', '20MB-RB0366', '15-2869', 'B1232', '9211790']","['20210222', '20201110', '20150623', '20010702', '19921214']","['REMO', 'REMO', 'NC', 'ADD', 'ROOF']","['REMODEL', 'REMODEL', 'SINGLE FAMILY', 'ADDITION', 'ROOF']","['9,413', '25,000', '0', '2,000', '0']",29.947438,-85.415477,GAB,0.03,166.5382839,BAY,V,-1,0.166666667,ABOVE,MEXICO BEACH
125,04490-000-000,108 27TH ST N MEXICO BEACH 32410,SINGLE FAM (000100),2517,1,1958,AVERAGE; VINYL,ENG SHINGL,DRYWALL,N/A,CLAY TILE; CARPET,"['20MB-RB0018', '20MB-RR0008', '18MB-RR0226', '91280714', '72280683', '9606850']","['20200110', '20200110', '20181227', '20080912', '20080722', '19960605']","['REMO', 'RERF', 'RERF', 'RERF', 'RENO', 'NC']","['REMODEL', 'RE-ROOF', 'RE-ROOF', 'RE-ROOF', 'RENOVATION', 'NEW CONST.']","['212,000', '0', '0', '1,360', '8,435', '325,000']",29.9476,-85.41533,GAB,0.03,166.5382839,BAY,V,-1,0.166666667,ABOVE,MEXICO BEACH
126,04488-000-000,102 26TH ST MEXICO BEACH 32410,SINGLE FAM (000100),1134,1,1958,ABOVE AVG.,ENG SHINGL,DRYWALL,N/A,VINYL PLNK,"['21MB-RB0138', '20MB-RB0001', '9713781']","['20210702', '20200106', '19971210']","['POOL', 'REMO', 'ROOF']","['POOL/HOT TUB', 'REMODEL', 'ROOF']","['51,140', '75,000', '0']",29.946668,-85.415186,GAB,0.03,166.5382839,BAY,V,-1,0.166666667,ABOVE,MEXICO BEACH
127,04477-000-000,1901 HWY 98 MEXICO BEACH 32410,SINGLE FAM (000100),2585,1,1997,VINYL,ENG SHINGL,DRYWALL,N/A,SHT VINYL; CARPET,"['19MB-RB0600', '19MB-RB0053', '19MB-RR0086', '9611969', '922779']","['20200708', '20190128', '20190128', '19961001', '19920330']","['ADD', 'REMO', 'RERF', 'NC', 'ROOF']","['ADDITION', 'REMODEL', 'RE-ROOF', 'NEW CONST.', 'ROOF']","['10,000', '100,000', '0', '33,222', '0']",29.942976,-85.41148,GAB,0.03,166.5382839,BAY,V,-1,0.166666667,ABOVE,MEXICO BEACH
128,04451-010-000,104 22ND ST N MEXICO BEACH 32410,SINGLE FAM (000100),1952,1,1975,VINYL,ENG SHINGL,PLYWOOD,N/A,SHT VINYL; CARPET,"['20MB-RR0090', '18-0040', '10059931']","['20201012', '20180619', '20091005']","['RERF', 'RERF', 'ROOF']","['RERF', 'RERF', 'ROOF']","['0', '0', '8,820']",29.944934,-85.412121,GAB,0.03,166.5382839,BAY,V,-1,0.166666667,ABOVE,MEXICO BEACH
129,04450-010-000,108 22ND ST MEXICO BEACH 32410,SINGLE FAM (000100),3036,1,1997,VINYL,ENG SHINGL,DRYWALL,N/A,SHT VINYL; CARPET,"['19MB-RB0558', '19MB-RB0440', '16-3102', '9705691']","['20191004', '20190716', '20160406', '19970527']","['REMO', 'REMO', 'RERF', 'NC']","['REMODEL', 'REMODEL', 'RERF', 'NEW CONST.']","['82,432', '29,100', '0', '38,304']",29.945601,-85.411842,GAB,0.03,166.5382839,BAY,V,-1,0.166666667,ABOVE,MEXICO BEACH
130,04449-000-000,111 21ST ST MEXICO BEACH 32410,SINGLE FAM (000100),3068,1,2015,ABOVE AVG.; COMMON BRK,ENG SHINGL,DRYWALL,N/A,CLAY TILE,"['21MB-RB0095', '21MB-RR0020', '19MB-RR0094', '15-2881', '15-2797', '15-2792']","['20210513', '20210507', '20190131', '20150705', '20150407', '20150406']","['REMO', 'RERF', 'RERF', 'ROOF', 'ROOF', 'NC']","['REMODEL', 'RE-ROOF', 'RE-ROOF', 'ROOF', 'ROOF', 'SINGLE FAMILY']","['12,234', '0', '0', '0', '0', '347,443']",29.944968,-85.411676,GAB,0.03,133,BAY,V,-1,0.166666667,ABOVE,MEXICO BEACH
