id,parcel_id,address,occupancy_class,square_footage,stories,year_built,exterior_walls,roof_cover,interior_walls,frame_type,floor_cover,permit_number,permit_issue_date,permit_type,permit_description,permit_amount,latitude,longitude,roof_shape,lulc,V_ult,county,flood_zone,garage_tag,roof_slope,avg_jan_temp,city
131,04441-000-000,110 21ST ST MEXICO BEACH 32410,SINGLE FAM (000100),2489,1,1963,COMMON BRK,ENG SHINGL,DRYWALL,N/A,CORK/VTILE,"['21MB-RB0062', '19-0276', '18-0039', 'RF-1915', '9603725', '9310740']","['20210407', '20190501', '20180615', '20031216', '19960322', '19931102']","['REMO', 'RERF', 'RERF', 'RERF', 'NC', 'XTRA']","['REMODEL', 'RE-ROOF', 'RE-ROOF', 'RE-ROOF', 'NEW CONST.', 'EXTRA FEAT']","['40,000', '0', '0', '0', '21,840', '1,000']",29.944484,-85.411529,GAB,0.03,166.5382839,BAY,V,-1,0.166666667,ABOVE,MEXICO BEACH
132,04440-000-000,111 20TH ST N MEXICO BEACH 32410,SINGLE FAM (000100),2832,1,1954,CONC BLOCK; COMMON BRK,ENG SHINGL,PLYWOOD,N/A,CLAY TILE; HARDWOOD,"['19MB-RR0243', '40890821', '99-01109', '929561']","['20190415', '20090408', '19990204', '19921006']","['RERF', 'RERF', 'ROOF', 'ROOF']","['RE-ROOF', 'RE-ROOF', 'ROOF', 'ROOF']","['12,000', '2,400', '0', '0']",29.94494,-85.410678,GAB,0.03,166.5382839,BAY,V,-1,0.166666667,ABOVE,MEXICO BEACH
133,04438-000-000,105 20TH ST MEXICO BEACH 32410,SINGLE FAM (000100),1056,1,1954,BD/BTN ABV,ENG SHINGL,DRYWALL,N/A,CORK/VTILE,"['19MB-RB0560', '19MB-RR0369', '10318', '5364']","['20191009', '20190906', '19980724', '19901219']","['REMO', 'RERF', 'ROOF', 'ROOF']","['REMODEL', 'RE-ROOF', 'ROOF', 'ROOF']","['6,900', '0', '84,142', '0']",29.944308,-85.411286,GAB,0.03,166.5382839,BAY,V,-1,0.166666667,ABOVE,MEXICO BEACH
134,04434-000-000,104 20TH ST MEXICO BEACH 32410,SINGLE FAM (000100),1986,1,1965,COMMON BRK; WD FR STUC,ENG SHINGL,PLYWOOD; DRYWALL,N/A,EPOXY STRP,"['21MB-RB0004', '19MB-RR0133', '14-2477', 'B0184', '9509834', '91-6164']","['20210115', '20190220', '20140203', '20020126', '19951003', '19910828']","['REMO', 'RERF', 'RENO', 'RENO', 'ROOF', 'ADD']","['REMODEL', 'RE-ROOF', 'GARAGE REPAIR', 'RENOVATION', 'ROOF', 'ADDITION']","['56,500', '0', '0', '0', '0', '1,585']",29.944051,-85.41091,GAB,0.03,166.5382839,BAY,V,-1,0.166666667,ABOVE,MEXICO BEACH
135,04428-000-000,103 19TH ST MEXICO BEACH 32410,SINGLE FAM (000100),1344,1,1954,VINYL,ENG SHINGL,PLYWOOD,N/A,CLAY TILE; CARPET,"['20MB-RB0269', '20MB-RR0010', '19MB-RB0633', '13-2537', '14-2469', 'RF607', '597']","['20200813', '20200115', '20200106', '20140423', '20140121', '20010525', '19901017']","['REMO', 'RERF', 'REMO', 'ROOF', 'ADD', 'RERF', 'ROOF']","['REMODEL', 'RE-ROOF', 'REMODEL', 'ROOF', 'ADDITION', 'RE-ROOF', 'ROOF']","['144,175', '0', '100,000', '0', '161,000', '0', '0']",29.943664,-85.410871,GAB,0.03,166.5382839,BAY,V,-1,0.166666667,ABOVE,MEXICO BEACH
136,04420-018-000,108 12TH ST MEXICO BEACH 32410,SINGLE FAM (000100),3840,1,2005,VINYL,ENG SHINGL,DRYWALL,N/A,CLAY TILE; CARPET,['10504'],['20041121'],['NC'],['NEW CONST.'],"['122,220']",29.940059,-85.403947,GAB,0.03,166.5382839,BAY,V,-1,0.166666667,ABOVE,MEXICO BEACH
137,04366-000-000,111 16TH ST MEXICO BEACH 32410,SINGLE FAM (000100),1416,1,1958,CB STUCCO,ENG SHINGL,DRYWALL,N/A,CORK/VTILE,"['18MB-RB0087', '18MB-RR0231']","['20181227', '20181227']","['REMO', 'RERF']","['REMODEL', 'RE-ROOF']","['9,800', '0']",29.942038,-85.40721,GAB,0.03,166.5382839,BAY,V,-1,0.166666667,ABOVE,MEXICO BEACH
138,04365-000-000,109 16TH ST MEXICO BEACH 32410,SINGLE FAM (000100),3242,1,2012,VINYL,ENG SHINGL,DRYWALL,N/A,CARPET,"['21MB-RB0035', '19MB-RB0370', '19MB-RB0529', '12-2087']","['20210224', '20190910', '20190910', '20120207']","['REMO', 'RERF', 'REMO', 'NC']","['REMODEL', 'RE-ROOF', 'REMODEL', 'SINGLE FAMILY']","['70,000', '0', '76,000', '175,000']",29.941877,-85.407358,GAB,0.03,133,BAY,V,-1,0.166666667,ABOVE,MEXICO BEACH
139,04349-020-000,717 FLORIDA AVE MEXICO BEACH 32410,SINGLE FAM (000100),1752,1,1978,COMMON BRK,ENG SHINGL,DRYWALL,N/A,VINYL PLNK,"['19MB-RB0071', '19MB-RR0089', '14-2605', '9500265']","['20190206', '20190130', '20140729', '19950111']","['REMO', 'RERF', 'RERF', 'ROOF']","['REMODEL', 'RERF', 'RERF', 'ROOF']","['100,000', '0', '0', '0']",29.93766,-85.40067,GAB,0.03,166.5382839,BAY,V,-1,0.166666667,ABOVE,MEXICO BEACH
140,04335-000-000,608 FORTNER AVE MEXICO BEACH 32410,SINGLE FAM (000100),1212,1,1968,CONC BLOCK,ENG SHINGL,DRYWALL,N/A,CLAY TILE,['19MB-CR0030'],['20190705'],['RERF'],['RE-ROOF'],['0'],29.935853,-85.398872,GAB,0.03,166.5382839,BAY,V,-1,0.166666667,ABOVE,MEXICO BEACH
141,04314-000-000,600 HWY 98 MEXICO BEACH 32410,SINGLE FAM (000100),2513,1,1975,COMMON BRK,ENG SHINGL,PLYWOOD; DRYWALL,N/A,SHT VINYL; CARPET,"['19MB-RB0375', '18-0106', 'RF-1914']","['20190822', '20181120', '20031216']","['REMO', 'RERF', 'RERF']","['REMODEL', 'RERF', 'RE-ROOF']","['100,000', '0', '0']",29.934904,-85.399247,GAB,0.03,166.5382839,BAY,V,-1,0.166666667,ABOVE,MEXICO BEACH
142,04312-030-000,121 5TH ST MEXICO BEACH 32410,SINGLE FAM (000100),712,1,1987,VINYL,ENG SHINGL,DRYWALL,N/A,SHT VINYL; CARPET,"['15101023', '9806017']","['20100415', '19980615']","['ROOF', 'ROOF']","['ROOF', 'ROOF']","['0', '0']",29.934702,-85.397297,GAB,0.03,166.5382839,BAY,V,-1,0.166666667,ABOVE,MEXICO BEACH
143,04291-000-000,502 HWY 98 MEXICO BEACH 32410,SINGLE FAM (000100),1019,1,2015,AVERAGE,ENG SHINGL,DRYWALL,N/A,CLAY TILE,"['19MB-RR0131', '15-2750', '14-2724', '14-2573', '13-2310']","['20190219', '20150204', '20141229', '20140623', '20130404']","['RERF', 'ROOF', 'REMO', 'DEM', 'RENO']","['RE-ROOF', 'ROOF', 'REMODEL', 'DEMO', 'RENO FIRE DAMAGE']","['0', '0', '120,000', '0', '16,200']",29.933956,-85.398104,GAB,0.03,133,BAY,V,-1,0.166666667,ABOVE,MEXICO BEACH
144,04280-010-000,114 5TH ST MEXICO BEACH 32410,SINGLE FAM (000100),1120,1,1979,PREFAB,ENG SHINGL,DRYWALL,N/A,SHT VINYL; CARPET,"['19MB-RB0407', '19MB-RR0317', '19MB-RR0067', '9504845']","['20190705', '20190627', '20190118', '19950526']","['REMO', 'RERF', 'RERF', 'ROOF']","['REMODEL', 'RE-ROOF', 'RE-ROOF', 'ROOF']","['0', '0', '0', '0']",29.933972,-85.397328,GAB,0.03,166.5382839,BAY,V,-1,0.166666667,ABOVE,MEXICO BEACH
145,04241-010-000,222 FLORIDA AVE MEXICO BEACH 32410,SINGLE FAM (000100),3222,1,1979,VINYL,ENG SHINGL,DRYWALL,N/A,SHT VINYL; CARPET,"['19MB-RR0053', '11239952']","['20190114', '20091123']","['RERF', 'RENO']","['RE-ROOF', 'RENOVATION']","['0', '43,500']",29.932215,-85.394171,GAB,0.03,166.5382839,BAY,V,-1,0.166666667,ABOVE,MEXICO BEACH
146,04222-048-000,413 LA SIESTA DR MEXICO BEACH 32410,SINGLE FAM (000100),1976,1,2008,VINYL,ENG SHINGL,DRYWALL,N/A,CLAY TILE; CARPET,"['19MB-RR0344', '30680611']","['20190729', '20080306']","['RERF', 'NC']","['RE-ROOF', 'NEW CONST.']","['0', '180,000']",29.939546,-85.390453,GAB,0.03,166.5382839,BAY,V,-1,0.166666667,ABOVE,MEXICO BEACH
147,04222-030-000,412 LA SIESTA DR MEXICO BEACH 32410,SINGLE FAM (000100),3034,1,2005,COMMON BRK,ENG SHINGL,DRYWALL,N/A,CLAY TILE; CARPET,"['20MB-RB0034', '19MB-RB0342', '19MB-RR0147', '0463', 'MH231']","['20200312', '20190604', '20190226', '20040630', '20000814']","['ADD', 'REMO', 'RERF', 'NC', 'MH']","['ADDITION', 'REMODEL', 'RE-ROOF', 'NEW CONST.', 'MOBILE HME']","['0', '18,810', '0', '191,012', '0']",29.940099,-85.390571,GAB,0.03,166.5382839,BAY,V,-1,0.166666667,ABOVE,MEXICO BEACH
148,04222-026-000,408 LA SIESTA DR MEXICO BEACH 32410,SINGLE FAM (000100),2148,1,2003,VINYL,ENG SHINGL,DRYWALL,N/A,CLAY TILE; CARPET,"['19MB-RB0626', '19MB-RR0127', '19MB-RB0086', '18MB-RR0220']","['20191210', '20190218', '20190208', '20181220']","['REMO', 'RERF', 'REMO', 'RERF']","['REMODEL', 'RE-ROOF', 'REMODEL', 'RE-ROOF']","['21,998', '0', '26,500', '0']",29.940105,-85.390053,GAB,0.03,166.5382839,BAY,V,-1,0.166666667,ABOVE,MEXICO BEACH
149,04222-024-000,406 LA SIESTA DR MEXICO BEACH 32410,SINGLE FAM (000100),2496,1,2005,WD FR STUC,ENG SHINGL,DRYWALL,N/A,CLAY TILE; CARPET,"['19MB-RR0052', '5-07']","['20190111', '20050221']","['RERF', 'NC']","['RE-ROOF', 'NEW CONST.']","['0', '198,000']",29.940109,-85.389794,GAB,0.03,166.5382839,BAY,V,-1,0.166666667,ABOVE,MEXICO BEACH
150,04222-014-000,409 15TH ST N MEXICO BEACH 32410,SINGLE FAM (000100),2388,1,2003,VINYL; COMMON BRK,ENG SHINGL,DRYWALL,WOOD FRAME,CLAY TILE,"['19MB-RR0134', 'RF-1441', 'B1100']","['20190220', '20030926', '20030428']","['RERF', 'ROOF', 'NC']","['RE-ROOF', 'ROOF', 'NEW CONST.']","['0', '0', '100,000']",29.940493,-85.389296,GAB,0.03,166.5382839,BAY,V,-1,0.166666667,ABOVE,MEXICO BEACH
151,04222-012-000,413 15TH ST MEXICO BEACH 32410,SINGLE FAM (000100),2446,1,2003,ABOVE AVG.; COMMON BRK,ENG SHINGL,DRYWALL,N/A,CLAY TILE,"['18MB-RR0214', 'RF-1108', 'B1103', 'B464', 'B1407', 'B1260', 'B307', 'MH429']","['20181220', '20030724', '20030428', '20020228', '20010730', '20010709', '20010215', '20001115']","['RERF', 'ROOF', 'NC', 'NC', 'ADD', 'ADD', 'ADD', 'MH']","['RE-ROOF', 'ROOF', 'NEW CONST.', 'NEW CONST.', 'ADDITION', 'ADDITION', 'ADDITION', 'MOBILE HME']","['0', '0', '100,000', '98,000', '2,500', '700', '500', '0']",29.94049,-85.389555,GAB,0.03,166.5382839,BAY,V,-1,0.166666667,ABOVE,MEXICO BEACH
152,04222-010-000,423 15TH ST N MEXICO BEACH 32410,SINGLE FAM (000100),2557,1,2003,VINYL; COMMON BRK,ENG SHINGL,DRYWALL,N/A,CLAY TILE; CARPET,"['19MB-RR0070', 'RF-1528', 'B1101']","['20190118', '20031014', '20030428']","['RERF', 'ROOF', 'NC']","['RE-ROOF', 'ROOF', 'NEW CONST.']","['0', '0', '100,000']",29.940488,-85.389814,GAB,0.03,166.5382839,BAY,V,-1,0.166666667,ABOVE,MEXICO BEACH
153,04221-045-000,301 HATLEY DR MEXICO BEACH 32410,SINGLE FAM (000100),3341,1,2003,ABOVE AVG.,ENG SHINGL,DRYWALL,N/A,CLAY TILE; HARDWOOD,"['19MB-RB0372', '19MB-RB0210', '19MB-RR0175', 'B1041']","['20190620', '20190409', '20190304', '20020502']","['REMO', 'REMO', 'RERF', 'NC']","['REMODEL', 'REMODEL', 'RE-ROOF', 'NEW CONST.']","['35,000', '40,000', '0', '79,488']",29.941155,-85.40243,GAB,0.03,166.5382839,BAY,V,-1,0.166666667,ABOVE,MEXICO BEACH
154,04221-025-000,309 HATLEY DR MEXICO BEACH 32410,SINGLE FAM (000100),1844,1,1984,PREFAB; COMMON BRK,ENG SHINGL,DRYWALL,N/A,SHT VINYL; CARPET,"['19MB-RB0052', '19MB-RR0076']","['20190128', '20190122']","['REMO', 'RERF']","['REMODEL', 'RE-ROOF']","['30,000', '0']",29.941922,-85.401762,GAB,0.03,166.5382839,BAY,V,-1,0.166666667,ABOVE,MEXICO BEACH
155,04221-015-000,313 HATLEY DR MEXICO BEACH 32410,SINGLE FAM (000100),1843,1,1983,AVERAGE; COMMON BRK,ENG SHINGL,DRYWALL,N/A,CLAY TILE; VINYL PLNK,['RF1685'],['20021210'],['RERF'],['RE-ROOF'],['0'],29.941218,-85.402302,GAB,0.03,166.5382839,BAY,V,-1,0.166666667,ABOVE,MEXICO BEACH
156,04206-000-000,62 HWY 98 MEXICO BEACH 32410,SINGLE FAM (000100),911,1,1958,CONC BLOCK,ENG SHINGL,CUST PANEL,N/A,ASPH TILE,"['21MB-RB0141', '19MB-RB0615', '19MB-RB0555', '19MB-RR0013']","['20210729', '20191203', '20191003', '20190103']","['STOR', 'REMO', 'DECK', 'RERF']","['POLE BARN/SHED', 'REMODEL', 'DECK', 'RE-ROOF']","['4,617', '30,000', '8,000', '0']",29.928894,-85.392075,GAB,0.03,166.5382839,BAY,V,-1,0.166666667,ABOVE,MEXICO BEACH
157,04195-000-000,64 HWY 98 MEXICO BEACH 32410,SINGLE FAM (000100),1835,1,1955,CB STUCCO,ENG SHINGL,DRYWALL,N/A,HARDWOOD; PINE WOOD,"['19MB-RR0046', '17-3713', '16-3159', '9603245']","['20190110', '20171115', '20160517', '19960312']","['RERF', 'DECK', 'RERF', 'ROOF']","['RE-ROOF', 'DECK', 'RERF', 'ROOF']","['0', '0', '0', '0']",29.929016,-85.392162,GAB,0.03,166.5382839,BAY,V,-1,0.166666667,ABOVE,MEXICO BEACH
158,04188-113-000,406 5TH ST MEXICO BEACH 32410,SINGLE FAM (000100),2986,1,2007,AVERAGE,ENG SHINGL,DRYWALL,N/A,CLAY TILE; CARPET,"['18MB-RR0134', '166-0335', '9512778']","['20181213', '20061031', '19951115']","['RERF', 'NC', 'ROOF']","['RE-ROOF', 'NEW CONST.', 'ROOF']","['0', '264,882', '0']",29.9372,-85.393706,GAB,0.03,166.5382839,BAY,V,-1,0.166666667,ABOVE,MEXICO BEACH
159,04188-030-000,410 5TH ST MEXICO BEACH 32410,SINGLE FAM (000100),2536,1,2001,VINYL,ENG SHINGL,DRYWALL,N/A,CLAY TILE,"['21MB-RB0068', '21MB-RB0036', '19MB-RR0328', 'B1840', 'B763', 'B644']","['20210423', '20210302', '20190711', '20020812', '20010424', '20010406']","['ENCL', 'POOL', 'RERF', 'ADD', 'ADD', 'NC']","['PATIO ENCLOSURE', 'POOL/HOT TUB', 'RE-ROOF', 'ADDITION', 'ADDITION', 'NEW CONST.']","['23,495', '44,388', '0', '1,584', '1,200', '79,968']",29.937526,-85.393416,GAB,0.03,166.5382839,BAY,V,-1,0.166666667,ABOVE,MEXICO BEACH
160,04185-513-000,108 PARADISE COVE BLVD MEXICO BEACH 32456,SINGLE FAM (000100),3378,1,2005,WD FR STUC,ENG SHINGL,DRYWALL,N/A,CLAY TILE; CARPET,"['20MB-RB0183', '19MB-RB0451', '19MB-RB0257', '18MB-RR0146', '1004-15']","['20200520', '20190807', '20190423', '20181205', '20050110']","['STOR', 'RENO', 'REMO', 'RERF', 'NC']","['POLE BARN/SHED', 'PATIO ENCLOSURE', 'REMODEL', 'RE-ROOF', 'NEW CONST.']","['6,720', '22,000', '3,700', '0', '0']",29.94244,-85.392406,GAB,0.03,166.5382839,BAY,V,-1,0.166666667,ABOVE,MEXICO BEACH
161,04185-511-000,104 PARADISE COVE BLVD MEXICO BEACH 32410,SINGLE FAM (000100),2626,1,2006,WD FR STUC,ENG SHINGL,DRYWALL,N/A,CLAY TILE; CARPET,"['19MB-RR0054', '21610991', '6019-05']","['20190115', '20100216', '20050623']","['RERF', 'POOL', 'NC']","['RE-ROOF', 'POOLS', 'NEW CONST.']","['0', '0', '178,000']",29.942039,-85.392381,GAB,0.03,166.5382839,BAY,V,-1,0.166666667,ABOVE,MEXICO BEACH
162,04182-000-000,500 15TH ST N MEXICO BEACH 32410,SINGLE FAM (000100),2499,1,1985,MINIMUM,ENG SHINGL,WALL BD/WD,N/A,CONC FINSH; CARPET,"['19MB-RB0484', '19MB-RB0343', '19MB-RR0236', '19MB-SID0017', '19MB-RR0021', '17-3558', '12-2177', '918299']","['20190813', '20190605', '20190409', '20190327', '20190107', '20170728', '20120607', '19911113']","['ADD', 'STOR', 'RERF', 'SIDG', 'RERF', 'RERF', 'RENO', 'ADD']","['ADDITION', 'STORAGE', 'RE-ROOF', 'SIDING', 'RERF', 'RERF', 'WINDOWS', 'ADDITION']","['1,800', '7,125', '2,500', '1,000', '0', '0', '0', '19,650']",29.941986,-85.389941,GAB,0.03,166.5382839,BAY,V,-1,0.166666667,ABOVE,MEXICO BEACH
163,04177-015-000,315 HATLEY DR MEXICO BEACH 32410,SINGLE FAM (000100),936,1,1980,AVERAGE,ENG SHINGL,PLYWOOD,N/A,CARPET,,,,,,29.941255,-85.402273,GAB,0.03,166.5382839,BAY,V,-1,0.166666667,ABOVE,MEXICO BEACH
164,04173-012-012,1007 CYPRESS LN MEXICO BEACH 32410,SINGLE FAM (000100),2594,1,2002,VINYL,ENG SHINGL,DRYWALL,N/A,CLAY TILE; CARPET,"['19MB-RB0414', '18MB-RR0140', 'RF355', 'B391', 'B901', 'B173', 'B174']","['20190708', '20181204', '20020314', '20020221', '20010426', '20000531', '20000531']","['REMO', 'RERF', 'ROOF', 'NC', 'NC', 'NC', 'NC']","['REMODEL', 'RE-ROOF', 'ROOF', 'NEW CONST.', 'NEW CONST.', 'NEW CONST.', 'NEW CONST.']","['0', '0', '0', '100,000', '252,280', '79,200', '28,000']",29.944279,-85.396809,GAB,0.03,166.5382839,BAY,V,-1,0.166666667,ABOVE,MEXICO BEACH
165,04173-012-011,1005 CYPRESS LN MEXICO BEACH 32410,SINGLE FAM (000100),2232,1,2000,VINYL,ENG SHINGL,DRYWALL,N/A,CLAY TILE; VINYL PLNK,"['19MB-RB0067', '19MB-RR0044', '18-0039', 'B1009']","['20190205', '20190110', '20180621', '20030305']","['REMO', 'RERF', 'CRPT', 'ADD']","['REMODEL', 'RE-ROOF', 'CARPORT', 'ADDITION']","['24,000', '0', '2,500', '3,100']",29.943935,-85.396794,GAB,0.03,166.5382839,BAY,V,-1,0.166666667,ABOVE,MEXICO BEACH
166,04173-012-010,1005 CYPRESS LN MEXICO BEACH 32410,SINGLE FAM (000100),1240,1,2000,VINYL,ENG SHINGL,DRYWALL,N/A,CLAY TILE; HARDWOOD,"['19MB-RR0060', '19MB-RR0027', '19MB-RR0028', 'B1009']","['20190116', '20190107', '20190107', '20030305']","['RERF', 'RERF', 'RERF', 'ADD']","['RE-ROOF', 'RE-ROOF', 'RE-ROOF', 'ADDITION']","['0', '0', '0', '3,100']",29.943935,-85.396794,GAB,0.03,166.5382839,BAY,V,-1,0.166666667,ABOVE,MEXICO BEACH
167,04173-012-000,1004 CYPRESS LN MEXICO BEACH 32410,SINGLE FAM (000100),1476,1,1982,VINYL,ENG SHINGL,DRYWALL,N/A,VINYL PLNK,"['19MB-RB0427', '19MB-RR0331', '19MB-RR0188', '19MB-RR0189']","['20190711', '20190710', '20190308', '20190308']","['REMO', 'RERF', 'RERF', 'RERF']","['REMODEL', 'RE-ROOF', 'RE-ROOF', 'RE-ROOF']","['0', '0', '0', '0']",29.944508,-85.396988,GAB,0.03,166.5382839,BAY,V,-1,0.166666667,ABOVE,MEXICO BEACH
168,04168-000-000,100 PARADISE PATH MEXICO BEACH 32410,SINGLE FAM (000100),4444,1,1976,WD FR STUC,ENG SHINGL,DRYWALL,N/A,SHT VINYL; CARPET,"['19MB-CB0014', '20MB-CB0020', '20MB-RB0119', '20MB-RR0024', '19MB-CB0013', '19MB-CB0014', '19MB-CB0015', '19MB-CB0016', '19MB-CB0017', '19MB-CR0022', '19-0284', '51580646', 'B-2699', 'RF-1414', 'B1048', 'RF843', '9406120']","['20210615', '20200428', '20200312', '20200219', '20190531', '20190531', '20190531', '20190531', '20190531', '20190515', '20190509', '20080515', '20031202', '20030923', '20030403', '20001229', '19940624']","['COMM', 'COMM', 'ADD', 'RERF', 'COMM', 'COMM', 'COMM', 'COMM', 'COMM', 'COMM', 'RERF', 'STOR', 'REP', 'RERF', 'NC', 'REP', 'ADD']","['NEW COMMERCIAL', 'REMODEL', 'ADDITION', 'RE-ROOF', 'NEW COMMERCIAL #1', 'NEW COMMERCIAL #2', 'NEW COMMERCIAL #3', 'NEW COMMERCIAL #4', 'NEW COMMERCIAL #5', 'ROOF', 'RE-ROOF', 'STORAGE', 'REPAIRS', 'RE-ROOF', 'NEW CONST.', 'REPAIRS', 'ADDITION']","['45,000', '450,000', '11,500', '0', '0', '0', '0', '0', '0', '0', '0', '55,000', '6,500', '0', '58,000', '0', '500']",29.944783,-85.409509,GAB,0.03,166.5382839,BAY,V,-1,0.166666667,ABOVE,MEXICO BEACH
169,04149-000-000,304 BAILEY LN MEXICO BEACH 32410,SINGLE FAM (000100),2810,1,2003,ABOVE AVG.,ENG SHINGL,DRYWALL,N/A,VINYL PLNK; CARPET,"['21MB-RB0050', '19MB-RB0201', 'B-1106', 'B637']","['20210423', '20190404', '20030723', '20030320']","['STOR', 'DECK', 'ROOF', 'NC']","['POLE BARN', 'DECK', 'ROOF', 'NEW CONST.']","['9,250', '1,000', '0', '175,787']",29.946205,-85.407215,GAB,0.03,166.5382839,BAY,V,-1,0.166666667,ABOVE,MEXICO BEACH
170,04108-050-000,106 40TH ST S B MEXICO BEACH 32410,SINGLE FAM (000100),920,1,1986,BD/BTN ABV,ENG SHINGL,DRYWALL,N/A,CLAY TILE; CARPET,"['19MB-RB0553', '19MB-RR0065', '19MB-RB0096']","['20191002', '20190204', '20190201']","['REMO', 'REMO', 'RERF']","['REMODEL', 'REMODEL', 'RE-ROOF']","['13,450', '4,200', '0']",29.951677,-85.425861,GAB,0.03,166.5382839,BAY,V,-1,0.166666667,ABOVE,MEXICO BEACH
171,04108-040-000,106 40TH ST S C MEXICO BEACH 32410,SINGLE FAM (000100),840,1,1986,PREFAB,ENG SHINGL,DRYWALL,N/A,SHT VINYL; CARPET,['19MB-RB0177'],['20190325'],['REMO'],['REMODEL'],"['18,000']",29.951677,-85.425861,GAB,0.03,166.5382839,BAY,V,-1,0.166666667,ABOVE,MEXICO BEACH
172,04108-030-000,106 40TH ST S A MEXICO BEACH 32410,SINGLE FAM (000100),840,1,1986,PREFAB,ENG SHINGL,DRYWALL,N/A,CLAY TILE; CARPET,['19MB-RB0197'],['20190403'],['REMO'],['REMODEL'],"['20,000']",29.951677,-85.425861,GAB,0.03,166.5382839,BAY,V,-1,0.166666667,ABOVE,MEXICO BEACH
